date,portfolio_value_0.2,portfolio_value_0.3,portfolio_value_0.4,portfolio_value_0.5,portfolio_value_0.6,portfolio_value_0.7,portfolio_value_0.8,bm_20,bm_40,bm_60,bm_80
2015-05-16,1.1471487946689425,1.1842394934691167,1.2211458268128468,1.2558864182747853,1.286913430327487,1.3175635521398459,1.349778282136724,1.0675866712734248,1.1216745231687475,1.1771526726515986,1.2339534147304567
2015-05-17,1.1471487946689425,1.1842394934691167,1.2211458268128468,1.2558864182747853,1.286913430327487,1.3175635521398459,1.349778282136724,1.0675866712734248,1.1216745231687475,1.1771526726515986,1.2339534147304567
2015-05-18,1.1505206996557606,1.1885884984986552,1.2264671742139392,1.2618755707537719,1.2931616530382735,1.324114247616647,1.3568159360648155,1.0659315735965031,1.1179252566994522,1.171108221123459,1.2254057556115603
2015-05-19,1.1639958492840012,1.2053263208249263,1.2464515796240963,1.2850928620094082,1.3196423527781818,1.3538586234215086,1.3897818297708913,1.070587138477132,1.1306326498489407,1.1926171283008011,1.2564889400359613
2015-05-20,1.1717722115706013,1.2154697434252038,1.2589498903316991,1.2998235432905167,1.3363238405258866,1.3724388084596784,1.4103961238846576,1.071345767596787,1.1325779398773363,1.19587590012334,1.2611937074519466
2015-05-21,1.1865466397799989,1.234557597880805,1.282329431119616,1.3272561707065844,1.3673010047510286,1.4068673732929444,1.4485046523852885,1.074567738467684,1.1400058429946858,1.2079654900417527,1.2784221179835937
2015-05-22,1.1930659741139729,1.2428615957209508,1.2924092681767616,1.3392555591766142,1.3814135171044082,1.4230498216029905,1.4666471000867451,1.0790695281625498,1.1497730304688691,1.2236037301965912,1.3005697601803075
2015-05-23,1.1930659741139729,1.2428615957209508,1.2924092681767616,1.3392555591766142,1.3814135171044082,1.4230498216029905,1.4666471000867451,1.0790695281625498,1.1497730304688691,1.2236037301965912,1.3005697601803075
2015-05-24,1.1930659741139729,1.2428615957209508,1.2924092681767616,1.3392555591766142,1.3814135171044082,1.4230498216029905,1.4666471000867451,1.0790695281625498,1.1497730304688691,1.2236037301965912,1.3005697601803075
2015-05-25,1.2060254166677509,1.2574553924067158,1.3086292237703652,1.357163638759805,1.4011833473274065,1.4447074539796818,1.490104488991885,1.0848751079001098,1.1625982081708883,1.2443179804884754,1.3300969150003987
2015-05-26,1.2213087031732217,1.2755909741411258,1.329602772805871,1.3807789120215828,1.4271312648176073,1.4729693157574957,1.5208076483744448,1.086189924421585,1.1690094235924606,1.256533654579565,1.348877578194518
2015-05-27,1.2240818942873832,1.2773439399636095,1.3303407317789064,1.3803828073817828,1.4254868475547877,1.4701221171230883,1.5168094935580438,1.085935654236442,1.1678748065156632,1.2543886684771623,1.3455815251088559
2015-05-28,1.1954326724159916,1.2407913801031625,1.2859236759223238,1.328303515054927,1.3659628710885239,1.4031612838902534,1.442368029995174,1.072730961291481,1.1385899648586963,1.2067332960042878,1.2770826757326943
2015-05-29,1.2004454536517482,1.2463751799100795,1.2920756852645763,1.3349063894030535,1.3728875889860597,1.410436829876359,1.4500473188692309,1.072755659810286,1.1389879797026847,1.2075491833917107,1.2783631511968563
2015-05-30,1.2004454536517482,1.2463751799100795,1.2920756852645763,1.3349063894030535,1.3728875889860597,1.410436829876359,1.4500473188692309,1.072755659810286,1.1389879797026847,1.2075491833917107,1.2783631511968563
2015-05-31,1.2004454536517482,1.2463751799100795,1.2920756852645763,1.3349063894030535,1.3728875889860597,1.410436829876359,1.4500473188692309,1.072755659810286,1.1389879797026847,1.2075491833917107,1.2783631511968563
2015-06-01,1.2262938616626138,1.2777006571382852,1.328850795094935,1.3769535569447693,1.4199082065117734,1.4623757034875668,1.5070079292668812,1.0789352283924496,1.1570346944026022,1.2388592095426603,1.3244003666387256
2015-06-02,1.2393347670703252,1.2938269572549328,1.348047195721422,1.3989356001224653,1.4442452544674125,1.4890666987400607,1.5362459864021212,1.0830916373893869,1.1650388861409984,1.2512272042370347,1.3416823324875902
2015-06-03,1.2417035833471637,1.2967450056460479,1.351511735181056,1.4028478448247244,1.448363377852407,1.4933458418008545,1.5408048739425961,1.0831154707555386,1.1640877110561163,1.2491565870778398,1.3383371078428576
2015-06-04,1.2432731412477307,1.2982804219808368,1.35301380895926,1.404374281268482,1.4501434962153823,1.4954452286466478,1.5430916671365378,1.0853159229910139,1.1679107037812009,1.2548235431361414,1.3460849302641196
2015-06-05,1.2448083859768013,1.2997220526840843,1.3543621593459003,1.405604634433134,1.4512931016476154,1.496547321137283,1.54412440268974,1.0875030597725346,1.1723161676665177,1.261761427143499,1.3558923085118872
2015-06-06,1.2448083859768013,1.2997220526840843,1.3543621593459003,1.405604634433134,1.4512931016476154,1.496547321137283,1.54412440268974,1.0875030597725346,1.1723161676665177,1.261761427143499,1.3558923085118872
2015-06-07,1.2448083859768013,1.2997220526840843,1.3543621593459003,1.405604634433134,1.4512931016476154,1.496547321137283,1.54412440268974,1.0875030597725346,1.1723161676665177,1.261761427143499,1.3558923085118872
2015-06-08,1.240658719068425,1.2951685223033012,1.3494070822585058,1.4007132203194204,1.4472098988882645,1.4932570784062327,1.5412635443510336,1.092013494606104,1.1825314137737806,1.2785175490117977,1.380089779068339
2015-06-09,1.2380970879063566,1.2915245980071657,1.3446860382965908,1.3949319837054848,1.4403241026316105,1.4852453235617475,1.5321685788360817,1.0915841543223075,1.1802898325431588,1.2741731549697477,1.3733267761118264
2015-06-10,1.242911600966576,1.29824011529017,1.3532932478211994,1.4051939040283274,1.4518953230858045,1.4981485352929478,1.5465747962025786,1.0903314901209258,1.178817973315097,1.2724574825130344,1.3713409932407183
2015-06-11,1.246406427669571,1.3029958110763207,1.3593034738353704,1.4123214776960842,1.4599230169365127,1.5070694765754777,1.5564805602911724,1.0889553160257301,1.17754854453933,1.2713229970441828,1.3703724493082645
2015-06-12,1.2494014519034093,1.3071978971322114,1.3647068057317586,1.4188532185352345,1.4675405282740464,1.5158241418021288,1.566410217326948,1.089981563452791,1.1798867906370547,1.2751737897828836,1.3759529348621495
2015-06-13,1.2494014519034093,1.3071978971322114,1.3647068057317586,1.4188532185352345,1.4675405282740464,1.5158241418021288,1.566410217326948,1.089981563452791,1.1798867906370547,1.2751737897828836,1.3759529348621495
2015-06-14,1.2494014519034093,1.3071978971322114,1.3647068057317586,1.4188532185352345,1.4675405282740464,1.5158241418021288,1.566410217326948,1.089981563452791,1.1798867906370547,1.2751737897828836,1.3759529348621495
2015-06-15,1.2391330250202004,1.2929407333955425,1.346480062389393,1.396792424262621,1.4418585410074345,1.486556415545307,1.533500883926803,1.0848566692886779,1.1697149516029042,1.2591828017966047,1.3533055002243783
2015-06-16,1.222152043137565,1.2711336090862624,1.3198704979926605,1.3656737502156044,1.4066334655623103,1.4472108399857193,1.4898603866189222,1.0818909268180081,1.159027849717808,1.2396160608460105,1.323611305468298
2015-06-17,1.228386480167041,1.2795427775688117,1.3304437591583587,1.3782934165932552,1.4210905947722927,1.4634724054094332,1.508006855519006,1.084646670762001,1.1652704600756365,1.2498118954646584,1.3382556263520844
2015-06-18,1.209766324332986,1.2556242126457775,1.3012530328204563,1.34395838152071,1.381821787367653,1.419312817141663,1.4588916426833558,1.0799122393595453,1.150268158705634,1.2230858012056811,1.2982502627131887
2015-06-19,1.1846539323661556,1.2234759931148438,1.2621038896254229,1.2980370768647271,1.329470042584727,1.3605639235412277,1.3936182972658002,1.0704979308091138,1.126488942452019,1.1831791326641423,1.240370429640061
2015-06-20,1.1846539323661556,1.2234759931148438,1.2621038896254229,1.2980370768647271,1.329470042584727,1.3605639235412277,1.3936182972658002,1.0704979308091138,1.126488942452019,1.1831791326641423,1.240370429640061
2015-06-21,1.1846539323661556,1.2234759931148438,1.2621038896254229,1.2980370768647271,1.329470042584727,1.3605639235412277,1.3936182972658002,1.0704979308091138,1.126488942452019,1.1831791326641423,1.240370429640061
2015-06-22,1.1846539323661556,1.2234759931148438,1.2621038896254229,1.2980370768647271,1.329470042584727,1.3605639235412277,1.3936182972658002,1.0704979308091138,1.126488942452019,1.1831791326641423,1.240370429640061
2015-06-23,1.1932957545877634,1.235769395528697,1.278030505837637,1.3176624551933618,1.3528528385996925,1.3876597299634184,1.4243967955614707,1.075184288169553,1.138779272454775,1.2038171604845251,1.2701088338801967
2015-06-24,1.1987064082802046,1.2434038401888499,1.287877748093782,1.3296870160989984,1.3670119804321326,1.4039546856071088,1.4428522428230457,1.078093706669437,1.1464005233828942,1.2166726956780258,1.2887355880819276
2015-06-25,1.1786879832848633,1.218960044131581,1.259030485760204,1.2966309294748384,1.329977269330243,1.3629201303883676,1.3977283526702067,1.0725249894482034,1.1322762709303165,1.1929771355232879,1.2544154110057812
2015-06-26,1.1460520202129618,1.1768892396134913,1.2075715902858248,1.2360827982642697,1.2607686785778327,1.285093632369607,1.3111398143141255,1.0598394164721803,1.1010721494991071,1.1413334650529696,1.1803788998300504
2015-06-27,1.1460520202129618,1.1768892396134913,1.2075715902858248,1.2360827982642697,1.2607686785778327,1.285093632369607,1.3111398143141255,1.0598394164721803,1.1010721494991071,1.1413334650529696,1.1803788998300504
2015-06-28,1.1460520202129618,1.1768892396134913,1.2075715902858248,1.2360827982642697,1.2607686785778327,1.285093632369607,1.3111398143141255,1.0598394164721803,1.1010721494991071,1.1413334650529696,1.1803788998300504
2015-06-29,1.1298534914671394,1.1553552173253925,1.1807282686066634,1.2042518553588921,1.2244858053099317,1.2444154514676171,1.2658601515154453,1.0548653306469207,1.088478599868141,1.120581942842277,1.1509566443448225
2015-06-30,1.1509388512264906,1.1831547280543038,1.215209300150912,1.2453448981458994,1.272150654933833,1.2986435949540702,1.3266321359573494,1.065733783779104,1.1142517982896676,1.1621030951894291,1.208997343955853
2015-07-01,1.1350207166144046,1.1626955376849841,1.1899942011879816,1.2152778146370666,1.2370578483454007,1.2583380872573409,1.2808730233039287,1.0575512019762936,1.094815930664223,1.130484516197127,1.1642968941629233
2015-07-02,1.1221345718247173,1.1456309566601477,1.1685549601220602,1.1895037568361218,1.2070785451657449,1.224078704104136,1.2420399177555559,1.0519676880660462,1.0816119281615757,1.1091847280990175,1.1344651563144952
2015-07-03,1.1087137967462897,1.1276147941116574,1.145718918807943,1.161704669475995,1.1741668312345688,1.185860354195195,1.1982684484467638,1.0446554431753046,1.062104440124609,1.0768851311656262,1.0888543501860675
2015-07-04,1.1087137967462897,1.1276147941116574,1.145718918807943,1.161704669475995,1.1741668312345688,1.185860354195195,1.1982684484467638,1.0446554431753046,1.062104440124609,1.0768851311656262,1.0888543501860675
2015-07-05,1.1087137967462897,1.1276147941116574,1.145718918807943,1.161704669475995,1.1741668312345688,1.185860354195195,1.1982684484467638,1.0446554431753046,1.062104440124609,1.0768851311656262,1.0888543501860675
2015-07-06,1.1128216089092786,1.131044229937763,1.1484422187325452,1.1640661407760566,1.1767386112621245,1.188815276155755,1.2014227566833315,1.0532321776678637,1.076015360879992,1.0962528093701083,1.1137589592605694
2015-07-07,1.1033335864676133,1.1174859261566625,1.130622422702325,1.1421538451981528,1.1511215228162113,1.1595030948272744,1.1680615850083382,1.0523295538402713,1.0708437269839195,1.0866545004515302,1.0996088293744462
2015-07-08,1.0871422528979309,1.0958412925141172,1.1032490094919372,1.1086610497438403,1.1111914691922122,1.1128195659527713,1.1143855423542353,1.0410733051994792,1.0450885955734486,1.0460071054776232,1.0437918683613783
2015-07-09,1.1039262235340115,1.1181430772779888,1.1313439887169163,1.1428634208712907,1.1516760458766606,1.159859733291679,1.1682687352987728,1.0515095908580538,1.0688483046939772,1.083082542936961,1.0940554778264828
2015-07-10,1.1215685776939028,1.141051160772953,1.1597736049685958,1.1769894687021814,1.1914942573957836,1.2055671778892278,1.2201860403640687,1.057759102182964,1.0871873083274606,1.113811843366661,1.1373652272360188
2015-07-11,1.1215685776939028,1.141051160772953,1.1597736049685958,1.1769894687021814,1.1914942573957836,1.2055671778892278,1.2201860403640687,1.057759102182964,1.0871873083274606,1.113811843366661,1.1373652272360188
2015-07-12,1.1215685776939028,1.141051160772953,1.1597736049685958,1.1769894687021814,1.1914942573957836,1.2055671778892278,1.2201860403640687,1.057759102182964,1.0871873083274606,1.113811843366661,1.1373652272360188
2015-07-13,1.135459632256032,1.1588229849920582,1.1816001493808341,1.2027049841265252,1.2207921817965615,1.2384508115833897,1.256966782742338,1.0620862583733506,1.0971446791926736,1.1296578238948747,1.1593104247252133
2015-07-14,1.1342886000193368,1.1570232645933112,1.1791278075231821,1.199312475026606,1.216277624485068,1.2326704195786853,1.249930827087453,1.0575040537402103,1.0874165809130818,1.114498787593364,1.1384758332049025
2015-07-15,1.1220730218929216,1.1406591135298776,1.158420102227829,1.17433121625385,1.1872875821294184,1.1996214098873135,1.2125114461418072,1.051832717353159,1.0739106692655724,1.0927912284629882,1.1082667698925655
2015-07-16,1.1316557593767618,1.1503317219905955,1.16816838578952,1.1840392447019066,1.1968322295271043,1.2089677169402349,1.221697523038271,1.0537485196128626,1.0773556827469115,1.097811985996486,1.1148952627664788
2015-07-17,1.1420548474916103,1.1654959640037759,1.1883318724488336,1.209282332189891,1.2271394296344886,1.2444719105826136,1.262678788029863,1.0607096539467784,1.0925730581855062,1.121572396463837,1.1474079524380423
2015-07-18,1.1420548474916103,1.1654959640037759,1.1883318724488336,1.209282332189891,1.2271394296344886,1.2444719105826136,1.262678788029863,1.0607096539467784,1.0925730581855062,1.121572396463837,1.1474079524380423
2015-07-19,1.1420548474916103,1.1654959640037759,1.1883318724488336,1.209282332189891,1.2271394296344886,1.2444719105826136,1.262678788029863,1.0607096539467784,1.0925730581855062,1.121572396463837,1.1474079524380423
2015-07-20,1.1447290777168786,1.1689485549473757,1.1925939923866138,1.214259436773586,1.2327447146931936,1.2506703602726457,1.2695289389316857,1.0612923161608419,1.0935961324646908,1.1230567594471161,1.1493706422513137
2015-07-21,1.1464296234526792,1.1710945653122382,1.195203359279722,1.2172565292737256,1.2360011096148933,1.2541576278030222,1.2733006085195937,1.0609535160003107,1.0936631319346048,1.1235528856596384,1.150315727225692
2015-07-22,1.147429000758185,1.1721364172342448,1.196284378344043,1.218286525184409,1.2369114778712778,1.2549115834703781,1.2739187604463924,1.060747753862974,1.0929542729445867,1.1223143242315836,1.1485251781514392
2015-07-23,1.1550671998275688,1.1823543015577749,1.2092045417400683,1.233944556634286,1.255330484937365,1.276165862381087,1.2981493516700502,1.065358745230475,1.1023806579445097,1.1367949198913894,1.168257071039466
2015-07-24,1.1513223036396594,1.1769809022811684,1.2021201139255449,1.2250612424422258,1.2446107746673531,1.2635352021114503,1.2835276292897577,1.0638967683967793,1.0966760174540091,1.1265894701934296,1.1533268159393395
2015-07-25,1.1513223036396594,1.1769809022811684,1.2021201139255449,1.2250612424422258,1.2446107746673531,1.2635352021114503,1.2835276292897577,1.0638967683967793,1.0966760174540091,1.1265894701934296,1.1533268159393395
2015-07-26,1.1513223036396594,1.1769809022811684,1.2021201139255449,1.2250612424422258,1.2446107746673531,1.2635352021114503,1.2835276292897577,1.0638967683967793,1.0966760174540091,1.1265894701934296,1.1533268159393395
2015-07-27,1.1285071621743312,1.1449536719419886,1.160421786880152,1.173277315867026,1.1824503154810329,1.1906035753324,1.199360906607729,1.0505735312964815,1.0640816715878605,1.0737310021480426,1.079378966214473
2015-07-28,1.1255229653444785,1.1409772026364766,1.1554104181073312,1.1673010592238522,1.1756168266147697,1.182937159302723,1.1907920251393616,1.0508901646324766,1.063826005407506,1.0728914201234134,1.0779503111958888
2015-07-29,1.1342527626977366,1.1525857171592622,1.1700336167955634,1.184946356664929,1.1962526314765485,1.206628366626649,1.2177067566863373,1.056483088547799,1.0759905488621488,1.0917178114293113,1.1034545831619003
