date,NON_NON_38.4,NON_NON_57.6,NON_NON_76.8,bm_38.4,bm_57.6,bm_76.8
2015-10-07,0.9950507789376614,0.9897155363967962,0.984521301934019,0.9778491707918914,0.9736567445791636,0.9688107403944319
2015-10-08,0.9974566923488329,0.9941174933378978,0.9910556454086235,0.9794484328873859,0.976185752218812,0.9722591014994483
2015-10-09,0.9978452597828716,0.9947809557746191,0.9919955497441638,0.9827023213864824,0.9803391424054788,0.9773024639693614
2015-10-10,0.9978452597828716,0.9947809557746191,0.9919955497441638,0.9827023213864824,0.9803391424054788,0.9773024639693614
2015-10-11,0.9978452597828716,0.9947809557746191,0.9919955497441638,0.9827023213864824,0.9803391424054788,0.9773024639693614
2015-10-12,0.9981448973505632,0.9944119198364187,0.9910307419604166,0.9843828798478949,0.9818316991827613,0.978607006947633
2015-10-13,0.994497971660369,0.9886084285821941,0.9830889519936182,0.9819792880391044,0.9778602857610174,0.9730797559533744
2015-10-14,0.9969695810088423,0.9904953253792547,0.9841509635590752,0.9846638004415584,0.9785225648046418,0.9717376555202687
2015-10-15,1.0018567178080915,0.9988491758672614,0.9961544255946716,0.9882548171024409,0.9848573681147406,0.9807755375439459
2015-10-16,1.002491244422027,0.999934622876795,0.9978438433875279,0.988682385437744,0.9862907394030098,0.9832060662203611
2015-10-17,1.002491244422027,0.999934622876795,0.9978438433875279,0.988682385437744,0.9862907394030098,0.9832060662203611
2015-10-18,1.002491244422027,0.999934622876795,0.9978438433875279,0.988682385437744,0.9862907394030098,0.9832060662203611
2015-10-19,1.0013015070208984,0.9982033629754102,0.9956828667528234,0.9865465376641345,0.9842767732249016,0.9813147487188959
2015-10-20,0.9995621670223458,0.9963301044630224,0.9936962142555654,0.9848922372062756,0.9826455409925103,0.9797076296024627
2015-10-21,0.9982242131773054,0.9935615326744782,0.9893196340675096,0.9851661401701328,0.9820248957795173,0.9781975892826039
2015-10-22,1.0047825905279049,1.0025611960543361,1.001045141487638,0.9851868434260885,0.9843459927584436,0.9828011341182662
2015-10-23,1.0064001526914597,1.006339000908655,1.00718584981317,0.9844074039483816,0.986525318496277,0.9879304970132269
2015-10-24,1.0064001526914597,1.006339000908655,1.00718584981317,0.9844074039483816,0.986525318496277,0.9879304970132269
2015-10-25,1.0064001526914597,1.006339000908655,1.00718584981317,0.9844074039483816,0.986525318496277,0.9879304970132269
2015-10-26,1.0052705030378628,1.0041584798651129,1.0039716983204365,0.9853659506055268,0.9869730231162716,0.9878652044513391
2015-10-27,1.0031466014551065,1.000797043819329,0.9994336473875574,0.9853907611071632,0.9856190530090132,0.9851299429445864
2015-10-28,1.0033292682076032,1.0027328779908031,1.0034455125599417,0.9872299433742179,0.9894067897675353,0.9908629616958787
2015-10-29,0.999272143494259,0.9983477683425327,0.9988624747528829,0.9804223222132711,0.9829390866210924,0.9847411908460112
2015-10-30,0.9995669740421482,0.9976923284262064,0.9971328901080804,0.9833432235523247,0.9850207020449473,0.9859782862600207
2015-10-31,0.9995669740421482,0.9976923284262064,0.9971328901080804,0.9833432235523247,0.9850207020449473,0.9859782862600207
2015-11-01,0.9995669740421482,0.9976923284262064,0.9971328901080804,0.9833432235523247,0.9850207020449473,0.9859782862600207
2015-11-02,1.002677115854392,1.0032463192961258,1.005417704990499,0.983596175304229,0.9865896238089358,0.9888655506447568
2015-11-03,1.0031602213445472,1.004679141438792,1.0078461928591655,0.9817426227816138,0.9858529434905372,0.9892522736429955
2015-11-04,1.0017902207008231,1.0022515267670637,1.0044079103325723,0.9789231786227249,0.9835104110733461,0.9873920651393432
2015-11-05,1.0004306352666712,1.0010457419515948,1.0033587521597382,0.9775929908584066,0.9819838073872652,0.9856685030900267
2015-11-06,0.9963847269328661,0.99689007638664,0.9992167463870482,0.9694738615707942,0.9747810877063692,0.9793952084593636
2015-11-07,0.9963847269328661,0.99689007638664,0.9992167463870482,0.9694738615707942,0.9747810877063692,0.9793952084593636
2015-11-08,0.9963847269328661,0.99689007638664,0.9992167463870482,0.9694738615707942,0.9747810877063692,0.9793952084593636
2015-11-09,0.99149118077388,0.9900717363023639,0.9903221986920864,0.9667228094325904,0.9707210488446836,0.9740159000944287
2015-11-10,0.9919334265957138,0.9901928763603384,0.9902266015844545,0.9666647332976459,0.9702240624108454,0.9730770677228071
2015-11-11,0.9921569530165318,0.9905530875261037,0.9904965228295328,0.9682401235093161,0.9715709886441941,0.9741930011294844
2015-11-12,0.9877777579764176,0.9837836848162412,0.9810685593407258,0.9657132949910248,0.9668865607761772,0.9673412251544226
2015-11-13,0.9851771602632432,0.978966161318644,0.9738168358903626,0.9633790532131833,0.9623873426119491,0.9606767341169283
2015-11-14,0.9851771602632432,0.978966161318644,0.9738168358903626,0.9633790532131833,0.9623873426119491,0.9606767341169283
2015-11-15,0.9851771602632432,0.978966161318644,0.9738168358903626,0.9633790532131833,0.9623873426119491,0.9606767341169283
2015-11-16,0.9904632797061036,0.98689562047772,0.9846586725676754,0.9649816186611808,0.9651794293798498,0.9646529118034332
2015-11-17,0.9912460227639507,0.9876056135327362,0.9852169918097272,0.9656025076657347,0.9671721908128955,0.9680155830086262
2015-11-18,0.994973866620821,0.9935430808775682,0.993723527714889,0.9679929433608501,0.9710504655147372,0.9733824867883488
2015-11-19,0.9970256629065385,0.9959931586064047,0.9964380035694115,0.9735306232225968,0.9767987175598657,0.9793380879662419
2015-11-20,0.9978332422333657,0.9971580285678554,0.9981627681919805,0.9727995232192582,0.9767676980382586,0.9800113489221038
2015-11-21,0.9978332422333657,0.9971580285678554,0.9981627681919805,0.9727995232192582,0.9767676980382586,0.9800113489221038
2015-11-22,0.9978332422333657,0.9971580285678554,0.9981627681919805,0.9727995232192582,0.9767676980382586,0.9800113489221038
2015-11-23,0.9964784638190161,0.9949237566376624,0.9951502542960168,0.9701854045538714,0.9740068632341228,0.9771048413201663
2015-11-24,0.9972940548455135,0.9959570572646242,0.9964452336027619,0.9710218512663045,0.9743117650825666,0.976874172276576
2015-11-25,0.9970929611837739,0.99574285597006,0.9961881657503059,0.9708750795455285,0.9744405752079981,0.9772801263697923
2015-11-26,0.9970929611837739,0.99574285597006,0.9961881657503059,0.9727686126971294,0.9767259406192594,0.9799581513003516
2015-11-27,0.9957974693469894,0.9938286826036541,0.9936954109185263,0.9712069716105438,0.9747346522913513,0.9775355782468848
2015-11-28,0.9957974693469894,0.9938286826036541,0.9936954109185263,0.9712069716105438,0.9747346522913513,0.9775355782468848
2015-11-29,0.9957974693469894,0.9938286826036541,0.9936954109185263,0.9712069716105438,0.9747346522913513,0.9775355782468848
2015-11-30,0.9947671647693114,0.9924841081853406,0.9918822792216757,0.9689940503210749,0.9719283783179918,0.9741342436847682
2015-12-01,1.0003977872980205,0.9992519063911244,0.999963046496208,0.9742604007858853,0.9783249752683678,0.9816621859974898
2015-12-02,0.9960137852381037,0.99317003367917,0.9920092064738256,0.9706310337694979,0.973619123583637,0.9758753184632499
2015-12-03,0.9882159979484157,0.9851218412182383,0.9833235264089839,0.9683305219913693,0.9693525007605243,0.9696352398485834
2015-12-04,0.994566872277539,0.9928715959204513,0.9929667842242226,0.9720445769538181,0.9741681532926598,0.9755502949164169
2015-12-05,0.994566872277539,0.9928715959204513,0.9929667842242226,0.9720445769538181,0.9741681532926598,0.9755502949164169
2015-12-06,0.994566872277539,0.9928715959204513,0.9929667842242226,0.9720445769538181,0.9741681532926598,0.9755502949164169
2015-12-07,0.9924213391056718,0.9888138051043236,0.9869112296248166,0.9715615008534264,0.9725326635875741,0.9727594930018578
2015-12-08,0.98880405670426,0.9830777030214228,0.9791726839288657,0.9688951772994628,0.9679739568966836,0.966309564399891
2015-12-09,0.9866256755637421,0.9800315520271884,0.9749913146412685,0.9707395759451419,0.9684295142019372,0.9653796357384252
2015-12-10,0.9860568448871083,0.9793416152731612,0.9742980347766774,0.9701804081126127,0.9677562198819782,0.9645933683012292
2015-12-11,0.9807162458864856,0.9699881587438547,0.960582661511135,0.9684265090319373,0.9623149788852704,0.9554902515708659
2015-12-12,0.9807162458864856,0.9699881587438547,0.960582661511135,0.9684265090319373,0.9623149788852704,0.9554902515708659
2015-12-13,0.9807162458864856,0.9699881587438547,0.960582661511135,0.9684265090319373,0.9623149788852704,0.9554902515708659
2015-12-14,0.9797211927873595,0.9705810230010943,0.9628986821943516,0.9660556399431677,0.9597259406697503,0.952688096981226
2015-12-15,0.982247281693595,0.9748586308760633,0.9691719411313058,0.9640995159811007,0.9606201707069418,0.9563924985617315
2015-12-16,0.9875077636975084,0.9835053033585116,0.9813657940451268,0.9675040131418234,0.9665655628652238,0.9648536701601206
2015-12-17,0.9842381890618137,0.9774113968659639,0.9721579449049847,0.9643854937357866,0.9626454494753055,0.9601373059292542
2015-12-18,0.9815238252133124,0.9721181379089037,0.963860276629943,0.9636366279454142,0.9587977946799595,0.9532076132169346
2015-12-19,0.9815238252133124,0.9721181379089037,0.963860276629943,0.9636366279454142,0.9587977946799595,0.9532076132169346
2015-12-20,0.9815238252133124,0.9721181379089037,0.963860276629943,0.9636366279454142,0.9587977946799595,0.9532076132169346
2015-12-21,0.9829483054147986,0.9748040777373722,0.9679749689433097,0.9659707328374125,0.9612847518766564,0.9558436837616099
2015-12-22,0.9849344057632149,0.9785088776560908,0.973563784723101,0.9673581844184749,0.9639941051289571,0.9598588134713479
2015-12-23,0.9899665543265078,0.9861776049023079,0.9839645893660443,0.9686630773637971,0.9682330339097843,0.9670055262998541
2015-12-24,0.9893889107802358,0.9849421367613753,0.9819827568910198,0.9717400259587998,0.9708620030650051,0.9691851152945097
2015-12-25,0.9893889107802358,0.9849421367613753,0.9819827568910198,0.9716449221842022,0.97070185994689,0.968960235988188
2015-12-26,0.9893889107802358,0.9849421367613753,0.9819827568910198,0.9716449221842022,0.97070185994689,0.968960235988188
2015-12-27,0.9893889107802358,0.9849421367613753,0.9819827568910198,0.9716449221842022,0.97070185994689,0.968960235988188
2015-12-28,0.988136682121674,0.983048821947998,0.9794193083998146,0.9714581135127858,0.9700319055787048,0.9678090238162542
2015-12-29,0.9890420041844857,0.9861479215768435,0.9848313900310428,0.9712829660861554,0.972026695983622,0.9719639518010722
2015-12-30,0.9864534240208176,0.9819842334914931,0.9789871130728738,0.969670456026279,0.9693039891864876,0.9681325303300634
2015-12-31,0.9847613290152241,0.9782962808656055,0.9729709235950493,0.9675305188150272,0.9659095343666965,0.963488368681157
2016-01-01,0.9847613290152241,0.9782962808656055,0.9729709235950493,0.967533270991422,0.9659141394411738,0.9634948150654431
2016-01-02,0.9847613290152241,0.9782962808656055,0.9729709235950493,0.967533270991422,0.9659141394411738,0.9634948150654431
2016-01-03,0.9847613290152241,0.9782962808656055,0.9729709235950493,0.967533270991422,0.9659141394411738,0.9634948150654431
2016-01-04,0.9775940624896363,0.9687928032049,0.9598990232976846,0.9624722221672346,0.9568936426081928,0.9505389328145303
2016-01-05,0.9786179577075773,0.9696367723505245,0.9607063770218028,0.9613258261703402,0.9560470590365974,0.9499891922711889
2016-01-06,0.9753267514827713,0.9630085659996253,0.9498733770519183,0.9601451115899746,0.9520002839126399,0.9431137165017703
2016-01-07,0.9668135194124722,0.9513013019862306,0.9333575708686884,0.9556756071181374,0.9432307259669167,0.9301285445261303
2016-01-08,0.9636921612206896,0.9461757137054396,0.9258335161621303,0.9554667499573958,0.9409622433837211,0.9258578752086782
2016-01-09,0.9636921612206896,0.9461757137054396,0.9258335161621303,0.9554667499573958,0.9409622433837211,0.9258578752086782
2016-01-10,0.9636921612206896,0.9461757137054396,0.9258335161621303,0.9554667499573958,0.9409622433837211,0.9258578752086782
2016-01-11,0.9610979728672514,0.9445704073742667,0.9251490730049672,0.9530378177595982,0.9380993152512151,0.9225775928778831
2016-01-12,0.9644516703494909,0.9482687892766687,0.9292701920146451,0.9530197063004338,0.9386795973095503,0.9237364869812508
2016-01-13,0.9595645335502413,0.9399309838294534,0.9165381032847453,0.9516840980226414,0.935383325110156,0.9185434605383704
2016-01-14,0.96335887451438,0.9458949254915914,0.9253732040388268,0.9507077321773192,0.9351718272230584,0.9190704457404714
2016-01-15,0.9538313612657445,0.9319445647755683,0.9056858232259266,0.9495270316075396,0.9297520703062088,0.9095589716081124
2016-01-16,0.9538313612657445,0.9319445647755683,0.9056858232259266,0.9495270316075396,0.9297520703062088,0.9095589716081124
2016-01-17,0.9538313612657445,0.9319445647755683,0.9056858232259266,0.9495270316075396,0.9297520703062088,0.9095589716081124
2016-01-18,0.9538313612657445,0.9319445647755683,0.9056858232259266,0.9462777912717809,0.926199882937555,0.9057213667277622
2016-01-19,0.9550090811173668,0.9338691674184885,0.9086645969662553,0.9471788774740085,0.9281670149531963,0.9087061765360083
2016-01-20,0.9501075232587097,0.9264748103698036,0.8982967291419076,0.9437209165360425,0.9207101057760387,0.8974225603678007
2016-01-21,0.9512019214337548,0.9284756269564826,0.9011670523819819,0.9424656691620089,0.9205925695734791,0.8983870993806126
2016-01-22,0.9599330717351023,0.940883257000419,0.9182733112888208,0.9491462015254807,0.9319252918311272,0.9141377464735166
2016-01-23,0.9599330717351023,0.940883257000419,0.9182733112888208,0.9491462015254807,0.9319252918311272,0.9141377464735166
2016-01-24,0.9599330717351023,0.940883257000419,0.9182733112888208,0.9491462015254807,0.9319252918311272,0.9141377464735166
2016-01-25,0.9546549639919131,0.9333918274549468,0.9079174935200568,0.947157211621516,0.928369018042182,0.909076582924435
2016-01-26,0.9607502651015344,0.9415507306973387,0.9184420120669947,0.9506210095761046,0.932760867064496,0.9143532116285391
2016-01-27,0.9581496673883603,0.9378218632174331,0.9131616777101498,0.95035398378453,0.9321738235500937,0.9134591330349721
2016-01-28,0.9610450956494235,0.9411929262876918,0.9176346583428762,0.9528601668077105,0.9343726273027773,0.9153595649957527
2016-01-29,0.9712135448717312,0.953821175642509,0.9341817946706241,0.956688579713916,0.9421484144650945,0.9269169458857118
2016-01-30,0.9712135448717312,0.953821175642509,0.9341817946706241,0.956688579713916,0.9421484144650945,0.9269169458857118
2016-01-31,0.9712135448717312,0.953821175642509,0.9341817946706241,0.956688579713916,0.9421484144650945,0.9269169458857118
2016-02-01,0.9689173917460511,0.9517786419497726,0.9321790754325879,0.9584538229960533,0.9440734621482095,0.9289944878996506
2016-02-02,0.9630736580060957,0.9422374584432074,0.917629838320643,0.9555820107562031,0.9375061657226448,0.9188532273307302
2016-02-03,0.9675377770627215,0.9475692254981669,0.9247948013708024,0.9615771193284,0.941864431214355,0.9216316509078378
2016-02-04,0.9693644445876869,0.9497000069152555,0.9274747337326512,0.9667164631775539,0.9473283175456197,0.9273988300398578
2016-02-05,0.9633396464351697,0.9413140663456662,0.9162248018395651,0.9620193429387076,0.9402590547741408,0.9180638269090153
2016-02-06,0.9633396464351697,0.9413140663456662,0.9162248018395651,0.9620193429387076,0.9402590547741408,0.9180638269090153
2016-02-07,0.9633396464351697,0.9413140663456662,0.9162248018395651,0.9620193429387076,0.9402590547741408,0.9180638269090153
2016-02-08,0.9606829668242988,0.9355177953597977,0.9065582472501978,0.9605315309268938,0.9352308948599354,0.9096647234889298
2016-02-09,0.9576817841275792,0.9313709545672781,0.901164642370865,0.9627991627301558,0.9351952337969014,0.9074478061083546
2016-02-10,0.9591575392069592,0.9324146844707543,0.9018418554946777,0.9608978639936759,0.9335966954107942,0.9061375802441972
2016-02-11,0.9551821338302582,0.9265470130533643,0.8934863469528336,0.9632512416705693,0.931965886205279,0.9007526313133444
2016-02-12,0.9588018197415711,0.933180032916501,0.9040735257888074,0.9606624884359065,0.9327645810979595,0.9047173087834035
2016-02-13,0.9588018197415711,0.933180032916501,0.9040735257888074,0.9606624884359065,0.9327645810979595,0.9047173087834035
2016-02-14,0.9588018197415711,0.933180032916501,0.9040735257888074,0.9606624884359065,0.9327645810979595,0.9047173087834035
2016-02-15,0.9588018197415711,0.933180032916501,0.9040735257888074,0.9609203639241348,0.936140667988848,0.9110235937982045
2016-02-16,0.964448465669622,0.9416839045359063,0.9164658029512427,0.964050144426847,0.9409328916214187,0.9173836225850152
2016-02-17,0.9705886322974004,0.9504396832957359,0.9286459991354021,0.9673479972908038,0.9470900020231457,0.9262514337293704
2016-02-18,0.9712503986902169,0.9499061856894242,0.9265034992525929,0.9698570868526735,0.9491131325478742,0.9278061719317982
2016-02-19,0.9698082927494548,0.9485495774905173,0.9252237833495875,0.9695886499470413,0.9479519439767382,0.9257927286761839
2016-02-20,0.9698082927494548,0.9485495774905173,0.9252237833495875,0.9695886499470413,0.9479519439767382,0.9257927286761839
2016-02-21,0.9698082927494548,0.9485495774905173,0.9252237833495875,0.9695886499470413,0.9479519439767382,0.9257927286761839
2016-02-22,0.975440517618098,0.9559680021003893,0.9355964711961691,0.9722834661536893,0.9531237831839333,0.9333215219921513
2016-02-23,0.9703851351257597,0.948788648598308,0.9254358643278636,0.9703281534936107,0.9490017201752166,0.9271256354958342
2016-02-24,0.9714346677826476,0.9499743771127878,0.9269734514203632,0.9703450325183222,0.9478426263177985,0.9248447583946076
2016-02-25,0.9753027163837584,0.9552211054515531,0.9334901214801111,0.9733371552512481,0.9528150739992903,0.9316965373154472
2016-02-26,0.9733767037828738,0.9531376569047986,0.9310415501854719,0.9692753126459315,0.9501463124877025,0.9303653888199102
2016-02-27,0.9733767037828738,0.9531376569047986,0.9310415501854719,0.9692753126459315,0.9501463124877025,0.9303653888199102
2016-02-28,0.9733767037828738,0.9531376569047986,0.9310415501854719,0.9692753126459315,0.9501463124877025,0.9303653888199102
2016-02-29,0.9727453818488068,0.9515179100369138,0.9285785188241321,0.9697472989919923,0.9494131509082413,0.9284765535270801
2016-03-01,0.9801369759651799,0.9630823731872655,0.9460269993095524,0.9728017403769195,0.9562028467724403,0.9388320408142194
2016-03-02,0.9828881936321675,0.966927567212908,0.9516519652560953,0.9745000401819601,0.959834962253904,0.9443253104147339
2016-03-03,0.9861153062596065,0.9712172088684705,0.957252831091471,0.9799741747376431,0.9656320815569657,0.9504275698915512
2016-03-04,0.9893872844052024,0.975439461352709,0.9633814893614189,0.982454339747443,0.9692023768908309,0.9550503402027242
2016-03-05,0.9893872844052024,0.975439461352709,0.9633814893614189,0.982454339747443,0.9692023768908309,0.9550503402027242
2016-03-06,0.9893872844052024,0.975439461352709,0.9633814893614189,0.982454339747443,0.9692023768908309,0.9550503402027242
2016-03-07,0.9891629568144171,0.9753135077824973,0.9633525692280175,0.9829993355898081,0.9696743554567148,0.9554507198711097
2016-03-08,0.98653832400223,0.9704173635850227,0.9550693610196767,0.9855693923557838,0.9692647003406288,0.9521453968934838
2016-03-09,0.987259376972611,0.9721044996242312,0.9581638152936103,0.9825021636818314,0.9677500798382591,0.9521328673764007
2016-03-10,0.9864501953058501,0.9712372651694595,0.9571082304244647,0.9832352939232122,0.9681761307750949,0.9522607492575417
2016-03-11,0.9933306429832194,0.9816721574481018,0.9718526784368682,0.989030287226171,0.9769404374100289,0.9638887825927294
2016-03-12,0.9933306429832194,0.9816721574481018,0.9718526784368682,0.989030287226171,0.9769404374100289,0.9638887825927294
2016-03-13,0.9933306429832194,0.9816721574481018,0.9718526784368682,0.989030287226171,0.9769404374100289,0.9638887825927294
2016-03-14,0.9935982337522276,0.9812148737855491,0.9703488315000032,0.9894958664527714,0.977553188864619,0.9646441690853467
2016-03-15,0.9895090622401996,0.9761919737658229,0.963875541640357,0.9875979872814182,0.974555345210729,0.9605778704256225
2016-03-16,0.996333428019873,0.9837187024010364,0.9726624421721032,0.9873440898872095,0.9747246968367845,0.9611586667624897
2016-03-17,1.0018534890931237,0.990088583595195,0.9806901892020663,1.0024712223754608,0.9896209167754583,0.9758105164885333
2016-03-18,1.0033741096906608,0.9915575070796414,0.9826639883067012,1.0043912431481248,0.9917026783433842,0.9780469787962633
2016-03-19,1.0033741096906608,0.9915575070796414,0.9826639883067012,1.0043912431481248,0.9917026783433842,0.9780469787962633
2016-03-20,1.0033741096906608,0.9915575070796414,0.9826639883067012,1.0043912431481248,0.9917026783433842,0.9780469787962633
2016-03-21,1.0026274192813327,0.9910938054007715,0.9829025794072614,1.002304645886723,0.9899953985618266,0.9767113052810648
2016-03-22,1.0018983546112807,0.990329259207065,0.9819168848605025,1.0013657259535504,0.9893494680004025,0.9763517238769869
2016-03-23,0.9989067859541664,0.9853320312526048,0.9740337384975452,0.9976096201412374,0.9845624426476794,0.970565732579951
2016-03-24,0.9971169722476874,0.9831771822743287,0.9717996581922989,0.9947756576531906,0.9809342625192436,0.966169667480463
2016-03-25,0.9971169722476874,0.9831771822743287,0.9717996581922989,0.9950582688561982,0.981314915065535,0.9666450293681944
2016-03-26,0.9971169722476874,0.9831771822743287,0.9717996581922989,0.9950582688561982,0.981314915065535,0.9666450293681944
2016-03-27,0.9971169722476874,0.9831771822743287,0.9717996581922989,0.9950582688561982,0.981314915065535,0.9666450293681944
2016-03-28,0.9985734992478571,0.9851234457223174,0.974081938719881,0.9955590028799496,0.9822707535799733,0.968041692439472
2016-03-29,1.0050309291826032,0.9925089779985672,0.9825940979843149,0.9992453936784851,0.986189728523497,0.9721816039499248
2016-03-30,1.007520965440319,0.9960035878829192,0.9875298007514615,1.007592400498071,0.995317419108865,0.9820567458118532
2016-03-31,1.007386368885848,0.9947560859613932,0.9853101805129155,1.0081652424821768,0.9951317460378688,0.9811320228236606
2016-04-01,1.0077997725888665,0.9944135243404982,0.9849342187786992,1.0053728092762946,0.9916096081075061,0.976904403456025
2016-04-02,1.0077997725888665,0.9944135243404982,0.9849342187786992,1.0053728092762946,0.9916096081075061,0.976904403456025
2016-04-03,1.0077997725888665,0.9944135243404982,0.9849342187786992,1.0053728092762946,0.9916096081075061,0.976904403456025
2016-04-04,1.0055484849813432,0.9916906809182093,0.9809818005471953,1.0084068809090951,0.9939064395978444,0.9784817860618711
2016-04-05,1.0009882255286666,0.9844984913834952,0.9705223523004105,1.0053594050692614,0.9880141589015791,0.9698371519987794
2016-04-06,1.0054940054235812,0.9911788441169659,0.9798177651777951,1.0072692438421451,0.9914473262409332,0.9747348045211796
2016-04-07,1.0019191850304254,0.9849686110786812,0.9698138090320799,1.009099013299068,0.991052238787771,0.9721872807970433
2016-04-08,1.0058929880671919,0.9908812086102867,0.9779210864288967,1.0110553559569417,0.9942607600226148,0.9765973912649731
2016-04-09,1.0058929880671919,0.9908812086102867,0.9779210864288967,1.0110553559569417,0.9942607600226148,0.9765973912649731
2016-04-10,1.0058929880671919,0.9908812086102867,0.9779210864288967,1.0110553559569417,0.9942607600226148,0.9765973912649731
2016-04-11,1.0069681581630268,0.9919008709525756,0.9794393934324621,1.0132639351100268,0.9960783899201868,0.9780347613183703
2016-04-12,1.0107737155067047,0.9979113432330083,0.9882841342310108,1.0122698260527956,0.9973649567191382,0.9815208293178068
2016-04-13,1.0166462913654748,1.0057774244809585,0.9988520329780504,1.0147505455120722,1.002795185920748,0.9898033941948092
2016-04-14,1.015881975216871,1.0053682759407798,0.9984977613438852,1.0147162069749656,1.0036528362273625,0.9915299664371166
2016-04-15,1.016285764880284,1.005093905743248,0.9971722552296614,1.0167290819891244,1.0049339478969792,0.9920943604567913
2016-04-16,1.016285764880284,1.005093905743248,0.9971722552296614,1.0167290819891244,1.0049339478969792,0.9920943604567913
2016-04-17,1.016285764880284,1.005093905743248,0.9971722552296614,1.0167290819891244,1.0049339478969792,0.9920943604567913
2016-04-18,1.0183479763755745,1.0083590715442838,1.0017416363070586,1.017857535979983,1.006355835856825,0.9938006904918283
2016-04-19,1.0230011715444334,1.0146110216886262,1.0097235931258028,1.0217814630991249,1.0120345186524138,1.001185177343544
2016-04-20,1.0208588430524346,1.013139691448061,1.008769228723562,1.021303507682423,1.0118899040652984,1.0013673699593328
2016-04-21,1.017431437933223,1.009047403794232,1.003563604711337,1.018129506865923,1.0090630689778226,0.9988845351006769
2016-04-22,1.0170821278275717,1.0089070096873078,1.0035154044890016,1.0135397467637257,1.0048452057132176,0.9950369038630723
2016-04-23,1.0170821278275717,1.0089070096873078,1.0035154044890016,1.0135397467637257,1.0048452057132176,0.9950369038630723
2016-04-24,1.0170821278275717,1.0089070096873078,1.0035154044890016,1.0135397467637257,1.0048452057132176,0.9950369038630723
2016-04-25,1.0144126294972278,1.005807910058462,0.9997413270801385,1.0129324789038587,1.0037092987316931,0.9933834468745056
2016-04-26,1.0156368172069414,1.0078335964583682,1.0032358431994564,1.013960645584918,1.004993380408105,0.9949168661170066
2016-04-27,1.0186508186231344,1.0105684736612506,1.005836245194452,1.0143718550231557,1.0053513002612475,0.9952220422166982
2016-04-28,1.015745776322466,1.0055784659751466,0.9983001404323096,1.0180293065583053,1.0067953059816832,0.9944925515960832
2016-04-29,1.0147314951441295,1.0037236592596686,0.9954057170810684,1.0215539564044873,1.0082749447657633,0.993972507400131
2016-04-30,1.0147314951441295,1.0037236592596686,0.9954057170810684,1.0215539564044873,1.0082749447657633,0.993972507400131
2016-05-01,1.0147314951441295,1.0037236592596686,0.9954057170810684,1.0215539564044873,1.0082749447657633,0.993972507400131
2016-05-02,1.0154397293950372,1.0059707672224947,0.9991026741341944,1.0224631111663436,1.0094846864027462,0.9954730621311886
2016-05-03,1.0108089669852565,0.998731244817446,0.9879828828414141,1.021976018036025,1.0061917511756917,0.9894528386977282
2016-05-04,1.0072533746713104,0.9936810682283744,0.9809552904249109,1.0174320414923337,1.0005270543923328,0.9827112897284358
2016-05-05,1.0081186382357679,0.9940525109226932,0.980733569402168,1.0155759490799612,0.998638722583678,0.9807946264649364
2016-05-06,1.0087675859091108,0.9951852908025616,0.9825603578286802,1.016715703437266,0.9996214709670548,0.9816242827224206
2016-05-07,1.0087675859091108,0.9951852908025616,0.9825603578286802,1.016715703437266,0.9996214709670548,0.9816242827224206
2016-05-08,1.0087675859091108,0.9951852908025616,0.9825603578286802,1.016715703437266,0.9996214709670548,0.9816242827224206
2016-05-09,1.007594673077291,0.9937781407251619,0.980258797212164,1.0140268460954984,0.9974970348040364,0.9800479599182557
2016-05-10,1.0130105820548199,1.001206994611548,0.990568824769709,1.0166936818360484,1.0024640346875884,0.9872307125207361
2016-05-11,1.0106423236321016,0.9975318780182937,0.9853704307908345,1.0171520601813535,1.0015269474995758,0.984939922964079
2016-05-12,1.010406779661777,0.9971965366657547,0.9848281782895612,1.0152052681574266,0.9995734508578696,0.9829827754362064
2016-05-13,1.0066524971959931,0.9916818561457741,0.9767498210261456,1.0104778042272267,0.9937705089420504,0.9761469380185015
2016-05-14,1.0066524971959931,0.9916818561457741,0.9767498210261456,1.0104778042272267,0.9937705089420504,0.9761469380185015
2016-05-15,1.0066524971959931,0.9916818561457741,0.9767498210261456,1.0104778042272267,0.9937705089420504,0.9761469380185015
2016-05-16,1.009310779146798,0.996433594976127,0.9841726552657996,1.0126360106067853,0.9972140506969033,0.9808270041112288
2016-05-17,1.0063752923873799,0.9924720744047472,0.9789260610645897,1.0121365548700247,0.9959886304048655,0.9789002045596337
2016-05-18,1.0026418403407404,0.989594396338822,0.9768606815375172,1.0076419490066513,0.9924367819913947,0.976265400473706
2016-05-19,1.0008408102547217,0.9868274290543569,0.9725371215940304,1.0031820471353765,0.9868363898072303,0.9695681554646403
2016-05-20,1.003893267829335,0.9910183937090526,0.9783958586189001,1.0047790630876063,0.9898953805913848,0.9740355767427086
2016-05-21,1.003893267829335,0.9910183937090526,0.9783958586189001,1.0047790630876063,0.9898953805913848,0.9740355767427086
2016-05-22,1.003893267829335,0.9910183937090526,0.9783958586189001,1.0047790630876063,0.9898953805913848,0.9740355767427086
2016-05-23,1.003180226558625,0.9898687665363538,0.9767377709705619,1.0050721884830565,0.9896067641072837,0.97318343546474
2016-05-24,1.0077324743116307,0.9966413782543743,0.9863127451374921,1.00727803785886,0.9939092626290165,0.9795097630116796
