DATE,PAYEMS,NAPM,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,NMFCI,NAPMPRI,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,NAPMEI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,GDPC1,ULCNFB,A261RX1Q020SBEA
2009-01-31,-783.0,35.6,0.0025307713412614508,-0.10233543926294397,0.014568296039338513,-0.10875331564986734,-0.125,0.5,-0.023750671566645676,,-583.8229999999894,-26.5,-0.010259713733561715,-0.030601874543617624,-31.1,-0.013100436681222738,42.9,29.0,-9.0,-1.7860000000000014,-2.11461196871765e-05,0.0019407629364986967,-0.012340188387221729,-328.0,0.00507293541100351,0.0003650457917734329,28.8,0.006908462867011966,-0.07497134082853929,-0.01717805744347245,-0.005463072720713336,0.0035327164004204104,-0.053470522466987025,-0.0669145194040095,,,
2009-02-28,-742.0,35.8,0.003642660652187324,-0.05626552269135243,-0.0040156828293200775,0.1071428571428572,0.18775510204081636,0.5000000000000009,-0.006449004968293259,,-705.7130000000034,-34.4,-0.018380435324906186,-0.003747741500768176,-39.3,0.0,41.6,29.0,13.0,-0.5206999999999908,0.0010679016261712082,0.0020520276425608497,-0.014920590193462147,107.0,-0.003837875930899237,0.0020392173698389193,25.5,-0.002572898799313883,-0.0031834641775008166,-0.026190810418124655,-0.012181107090708965,-0.010320431363121108,0.016345555254042576,-0.049204344841114134,,,
2009-03-31,-803.0,36.3,-0.000987282856538485,-0.009754396997805781,-0.017370133740195914,-0.08870967741935487,-0.13230240549828176,0.3999999999999986,-0.01585623912384926,,-416.9850000000006,-33.8,-0.02008303049765159,-0.007215026644639688,-34.7,0.005309734513274211,40.8,31.0,-45.0,-1.1614000000000004,0.0010245144118548044,0.002116698501322345,-0.014404821331418849,-317.0,-0.004024741164211254,-0.0008461596135515004,28.6,-0.006878761822871837,-0.019150380099116626,-0.024426762851539108,-0.02102125269631816,-0.00029496989571942134,-0.010554255469523044,0.0003352481158411802,-0.011226950474447883,-0.03524819619130237,-0.016383356326415965
2009-04-30,-694.0,40.1,0.0010070825195886979,0.005156489445418577,0.004867368012445805,-0.005899705014749235,-0.05346534653465351,0.3000000000000007,-0.007980587759503943,,-325.15499999999884,-19.3,-0.014053658996605045,-0.03240728665785442,-25.2,0.010563380281690238,43.7,32.0,8.0,-0.5978000000000065,0.0023951211277113416,0.0020755728443595522,-0.012714631429339707,-178.0,-0.0009310629475342003,0.001586552892243187,33.2,0.0051948051948051965,-0.0315249053729556,-0.018168052054785666,-0.012778928322631722,0.008981880033324119,-0.01276210733503702,-0.006870283125269827,,,
2009-05-31,-344.0,42.8,0.0014714939189222065,0.03069094105608694,0.008764093773389048,0.11572700296735916,0.12970711297071125,0.40000000000000036,-0.01007976844050662,,-244.0069999999978,-5.9,-0.012092329249950406,-0.014802858572266486,-22.4,0.017421602787456525,44.0,43.5,35.0,-0.7165999999999997,0.0009894424386600598,0.000905324956791409,-0.011897042167060112,231.0,0.0012585867319978572,0.0012201387105061912,34.8,0.004306632213608941,-0.01641361838037092,-0.010740037700531224,-0.013072062378068017,0.016556718587389385,0.01471983278398592,-0.01623673707777673,,,
2009-06-30,-465.0,44.8,0.008299612246622345,-0.023293932650151228,0.016834402374228175,0.04521276595744683,0.08333333333333326,0.09999999999999964,-0.00390434190732758,,-334.429999999993,-9.7,-0.014898025376262836,-0.007147649133712797,0.2,0.027397260273972712,47.0,50.0,45.0,-0.2728999999999928,0.0012303227231142966,0.0009501882103568615,-0.012850409363889037,-57.0,2.878636677672297e-05,0.005922220084236596,40.7,0.010291595197255532,-0.001055940427869495,-0.0148586149652159,-0.020294862711222827,-0.016515500203059474,0.02115337384428906,0.024176578074185384,-0.0014398974923363062,0.0041787567943110115,0.004273212492392986
2009-07-31,-341.0,48.9,-0.00029796545463012247,0.05885282359843358,0.001865347781442539,0.04580152671755733,0.01538461538461533,0.0,0.011003259289203982,,-180.1610000000219,0.0,-0.014713000660954823,-0.0012224480707586638,-6.6,-0.005833333333333357,46.4,55.0,-6.0,0.7489999999999952,0.000808704602264454,0.0006891452773012396,-0.010656143976870536,-253.0,0.0034926452950037046,6.376195536672569e-05,47.1,-0.003395585738539819,0.02324302525937605,-0.008989217447761044,-0.009134139092530247,-0.004636958017893988,0.015183371996493111,0.053968233520977904,,,
2009-08-31,-184.0,52.9,0.0033484533777929926,0.019669744158028024,0.018063709007186235,0.017031630170316392,-0.013468013468013518,0.09999999999999964,0.011208386012861116,,-212.49199999998382,12.7,-0.011800528180868297,-0.013620104912662967,8.8,0.015088013411567402,48.4,65.0,21.0,0.7981999999999942,0.0014586896978729946,0.0010626507892348425,-0.014217376079537214,101.0,0.009198435692225448,0.002890357681762934,46.1,0.005962521294718748,0.009745261724767973,-0.00759213784365087,-0.012777700013997473,-0.002549675456564815,0.004509048667155735,-0.005695533406258946,,,
2009-09-30,-242.0,52.6,0.0019308872334005134,-0.007626401122161397,-0.02354125561055531,-0.07655502392344493,-0.0017064846416382506,0.20000000000000107,0.007566923915119261,,-125.71500000001106,21.0,-0.011492251436531431,-0.012255159743372324,15.1,0.0016515276630884035,50.9,63.5,-7.0,0.5843000000000131,0.001833804883160317,0.001931698071946597,-0.003693843467986513,116.0,-0.009446207778672666,0.0016741189684037483,47.8,-0.0016934801016087464,0.02376728287738472,-0.013780709756980869,-0.006377017081898639,0.0018716531202884745,0.03578873689496187,0.0487200762115485,0.0036411110076657316,-0.009034949381899526,0.003972980547096494
2009-10-31,-198.0,55.7,0.003001931798704005,0.042086095034350235,0.009296705828830687,0.02590673575129543,-0.0871794871794872,0.1999999999999993,0.0032009329643694073,,-114.48599999998987,33.0,0.0037093484260160015,-0.01792152860296803,12.7,0.008244023083264551,50.6,65.0,-26.0,0.31099999999999284,0.003723654620574113,0.0026418697708257,0.005873373533177073,-59.0,0.0010617132800245788,0.0038398070576288745,52.4,0.0,0.0040781667889346895,-0.0067588611272515475,0.0014915180528045635,-0.004289841033713326,0.03128351280280883,0.021074593276759312,,,
2009-11-30,12.0,53.6,0.0033485905897676638,-0.022221679120664306,0.007964197697085451,-0.05303030303030298,0.101123595505618,-0.09999999999999964,0.003976452466500913,,-373.79400000000896,25.7,0.015128469908384679,-0.015082378669668661,15.4,0.014717906786590351,48.7,55.0,40.0,0.3850000000000051,0.0008545138129030239,0.000748295926095599,0.007271262453198979,13.0,-0.0016052131207062725,0.002486854445252318,51.7,0.008481764206955011,0.018208177283788762,-0.01492832438655689,0.0031923194354921414,0.0027448187203586993,0.0069016602445850506,0.02493858622035483,,,
2009-12-31,-269.0,55.9,0.0005201763996427466,-0.0016621675664867386,0.004927767695099838,-0.06133333333333335,-0.011904761904761862,0.0,0.003051888750518872,0.0009980039920158834,-212.4769999999844,5.2,-0.0035453529567993636,-0.01775274740717836,16.5,0.00241740531829171,50.1,61.5,41.0,0.33899999999999864,0.0006767801922056282,0.000974323185266357,-0.00031813321828511043,52.0,0.0054358748600358275,0.0004204551426918446,51.6,0.006728343145500304,0.022165344543132903,-0.01995902247824921,-0.0028980998339595,0.005483272985568499,0.02368253519134189,0.023110996623229685,0.010983841042023101,-0.007803115085680323,0.012943986860726175
2010-01-31,3.0,58.4,0.0006487322116246474,0.1396917992564124,0.00033807993712287043,-0.019886363636363646,0.05679862306368322,-0.09999999999999964,0.01159875161676216,0.008973080757726848,-137.0170000000071,15.0,0.0008222298773694625,-0.02895424906734767,12.9,0.012057877813504758,50.5,70.0,-28.0,0.9531999999999954,0.0012485953302534547,-0.0011227765176723414,0.000563665280395309,346.0,-0.0016942860678285099,0.0020068295245601053,53.6,0.00835421888053478,0.01251996838224323,0.004941093488106674,0.0031642779138150168,9.476631488269938e-05,-0.00589422186597377,-0.00839080459770114,,,
2010-02-28,-92.0,56.5,-0.0009517766497463276,-0.024510665407174725,0.0017273801305066616,-0.02608695652173909,-0.016286644951140072,0.0,0.003597914998439977,-0.0019762845849802257,-218.8110000000015,21.4,0.003778647626034415,-0.007621075275154321,13.9,-0.00079428117553626,53.0,67.0,14.0,0.4060000000000059,0.0007274389990439278,0.00044417652844330746,0.005433942789073942,-182.0,0.003032007703969164,-0.00015728876119369684,54.6,-0.003314001657000909,-0.019756955059614834,0.0030668187815214853,0.00598741662074409,-0.00018951467015837498,0.007729468599033895,0.027190382354402187,,,
2010-03-31,180.0,59.6,0.00033136813619227823,0.012920769503605989,0.022552748517101318,0.1339285714285714,0.052980132450331174,0.09999999999999964,0.0065797769419744245,0.000990099009900991,-113.45500000000175,19.7,0.0059069406552698656,0.008497423429776774,14.2,0.003974562798092274,55.4,75.0,37.0,0.6281999999999925,0.0012876695258470239,0.00023558086539732237,0.0059790531698531435,28.0,0.004600804190153962,0.0012270453377520862,54.0,0.007481296758104827,0.019286354750859047,0.0011145296432422125,0.004308403739775146,0.0032654397573752547,0.028983907792270447,0.01577168405044782,0.0038477973969621715,-0.011310367664559173,0.004855513389295574
2010-04-30,237.0,60.4,0.00023004053314190642,0.03416594410725016,0.007506880837431673,0.1076115485564304,0.08018867924528306,0.0,0.0037181706557176675,0.0029673590504453173,146.85199999999895,27.4,0.0023041130657641684,0.0123737444992289,16.0,0.011084718923198844,55.4,78.0,-50.0,0.43319999999999936,0.000352616622762314,0.00017664403509343174,0.00374009908333095,538.0,0.0019492255140372006,0.00040851384757223386,55.6,0.010726072607260662,0.023735110916839774,0.0045936675841993235,0.0067628162227277855,0.008330256005083969,-0.00892887068555226,-0.0019256406458302289,,,
2010-05-31,534.0,59.7,-0.0005197720362644098,0.0014188742522693865,-0.00911075657066085,-0.3364928909952607,-0.15138282387190682,-0.3000000000000007,0.014590568904152557,0.001972386587770991,151.9560000000056,18.2,0.004942703368287171,-0.004079016091875998,22.2,-0.007830853563038365,55.4,77.5,-62.0,1.2212999999999994,0.0009952724558348613,0.0006339948012425989,0.0022033348529595376,-198.0,0.0015771232139316638,0.00020940873443819896,57.1,0.004897959183673528,0.007845690741017375,0.002976713493119565,0.008562093458440945,0.008039995571188951,0.03138379541011993,0.027403214179705815,,,
2010-06-30,-136.0,56.2,-0.00041879515854381655,0.008018161619089081,0.000316370775249597,0.08928571428571419,-0.0806174957118353,-0.1999999999999993,0.001484628264989185,-0.0019685039370077595,101.5509999999922,19.9,0.006052266882736745,0.001148651855060523,14.9,-0.011838989739542227,53.8,57.0,12.0,0.2691999999999979,0.000331427624492564,0.0010499542907829174,0.008454826616336897,-206.0,0.0025741117899975574,-0.0005548169627436206,55.9,-0.007311129163281804,0.0008102354448880078,0.0034768284935451366,0.012819794553729391,0.0017658440142958032,-0.0033117577236092544,0.024722184962390426,0.009220283039828692,0.008216109855145204,0.011525404594996402
2010-07-31,-88.0,55.5,0.0018692535416828804,0.012581127775914247,0.00127637824848148,-0.0721311475409836,0.018656716417910557,0.0,0.004382690753994334,0.001972386587770991,158.8070000000007,5.4,0.012326368853083025,-0.0314471600445807,7.7,0.0,54.3,57.5,-8.0,0.4708000000000112,1.0353681769048606e-05,0.0007640351908277943,0.008236996226933746,314.0,0.0024170263991949437,0.0008588725726377255,59.5,-0.0016366612111292644,0.026303396529919976,0.0017436750207862062,0.004493585008801704,0.001653087731727565,0.021022226316274262,-0.013991118987443762,,,
2010-08-31,-5.0,56.3,0.0014613634796996067,0.007576872923064082,0.006114293288660644,-0.0035335689045936647,0.09706959706959717,0.09999999999999964,0.0030699941805054642,0.0019685039370078705,99.16200000001118,10.1,0.012232067275157243,0.0018283279144388764,3.6,0.003993610223642197,51.5,61.5,1.0,0.3598999999999961,0.000921468136874326,0.0006595501506576618,0.008655519461685746,-102.0,0.0029272137053646397,0.001339528653355071,62.1,0.008196721311475308,-0.0025520989080110024,0.004036197721516643,0.005869624369954751,0.0029049696030716277,0.004820301977741526,0.02598967561412735,,,
2010-09-30,-64.0,54.4,0.001615249422961318,0.04504631441617746,0.007153528971512113,0.12411347517730498,-0.008347245409014992,0.0,0.002300703769412493,0.0029469548133596035,117.00999999999476,9.9,0.015407840506086457,0.0062853850393307376,4.5,0.0,53.2,70.5,-17.0,0.28419999999999845,0.0004965140575543536,0.0009119268291579719,0.011743587789716736,-113.0,0.0011038560122735852,0.0009301450608252271,57.9,0.005691056910569037,0.00665760377953406,0.012730699645240984,0.008192709004250842,-0.0009823100237602578,0.0072919672919673495,0.0,0.0073721127418378,-0.0013599227646918788,0.01571773803519627
2010-10-31,269.0,56.9,0.00348184629481163,-0.028413488667062836,0.01175344211923779,-0.082018927444795,-0.08585858585858586,-0.09999999999999964,-0.002650903855450193,0.003917727717923647,219.3819999999978,15.3,0.020000000000000018,-0.005659851277978745,0.3,0.011137629276054106,54.3,71.0,-5.0,-0.10599999999999454,0.0012510080436713977,0.0005367347583116189,0.010471844040719214,344.0,0.002466920834267805,0.002965345139026798,59.5,0.00808407437348424,4.10780945925282e-05,0.005790902475884874,0.00893746965476705,0.0014539036893856938,0.03774305688199564,0.008908264779508013,,,
2010-11-30,123.0,56.6,0.0025338416234848005,0.00827478452152719,0.010516557457320275,-0.013745704467353903,0.0036832412523020164,0.40000000000000036,0.0002880847515900342,0.0029268292682926855,140.83699999998498,-7.4,0.007199953727803798,-0.0007798896136980149,19.1,0.016522423288748866,55.0,69.5,2.0,0.09359999999999502,0.0011565110539739631,0.0014380381373122475,0.007469775991100658,-122.0,0.0029642058165546548,0.001884297864809481,60.5,0.015236567762630271,-0.0009806992231424783,0.007995195462587423,0.010520417144195937,0.0022070609165598665,0.00826431069390754,-0.002698209907905702,,,
2010-12-31,74.0,57.0,0.004016576346828282,-0.008456648842626757,0.005183138466564152,0.13588850174216027,-0.011009174311926606,-0.5,0.009686950471051059,0.0029182879377431803,85.36900000000605,11.8,0.015659133039461315,-0.01454633378768444,15.4,0.013931888544891802,57.1,72.5,72.0,0.7766999999999911,0.00020628126450406015,0.0008732877483130785,0.01279005328200089,-165.0,0.001338314838565946,0.0022652174816601978,58.2,0.007109004739336511,0.01774186916656384,0.0017345016298333515,0.00706800131585128,0.007058764423157449,0.017470198433706452,0.029889207636759396,0.005019025371863162,0.001923116904717359,0.002555323707902568
2011-01-31,20.0,60.8,0.003243042200370194,0.046350466280755453,0.006903200821126054,-0.05828220858895705,0.16883116883116878,-0.20000000000000107,-0.0012856561374724462,0.005819592628516057,137.4609999999957,9.5,0.008320630368604531,-0.03794446203074764,16.5,0.01526717557251911,59.4,81.5,-56.0,-0.06709999999999638,0.002464552719773083,0.0020688755661297797,0.006466222721161374,131.0,0.0008817359989605755,0.003296840009952673,60.7,0.012549019607843048,0.01139278860721138,0.010121457489878471,0.010879134895672937,0.0041157738070491945,0.008940959762690825,0.03761352012025565,,,
2011-02-28,213.0,61.4,0.00321447463006419,-0.03892715713345185,0.008762822823146,-0.12052117263843654,-0.1793650793650794,-0.09999999999999964,-0.004388323931271199,0.005785920925747368,163.86700000001292,11.9,0.011955149125345121,-0.002693095474066709,28.9,0.017293233082706916,59.7,82.0,-34.0,-0.3246999999999929,0.0018721583311045453,0.0018401906617055985,0.006252131174929509,113.0,0.0004172964752358066,0.002893339120011662,61.6,0.013168086754454134,-0.004518764105534312,0.002247262534143646,0.010365054256504358,0.00246762280149726,-0.009578964215218422,-0.022679410335331274,,,
2011-03-31,232.0,61.2,0.0051735482068338,0.07834937708002099,0.009105306940830227,0.11111111111111116,0.16054158607350089,0.0,0.009934523647495475,0.006711409395973256,212.74599999999919,12.3,0.011140097924696946,0.015961055342965214,36.4,0.029563932002956372,57.3,85.0,41.0,0.7323999999999984,0.0015093022300709524,0.0010796862189927925,0.01330300294026987,40.0,0.0036243302867946525,0.004038988604282201,60.9,0.014525993883791832,0.04141023518967146,0.010126866534953427,0.017870523231375612,-0.0030480249789365255,0.04873509010276078,0.036447159669437124,-0.0024044125233125824,0.025253416058848677,0.0005636829506854291
2011-04-30,321.0,60.4,0.0046940989750992035,-0.0445204018261377,0.006082368265996507,0.03333333333333344,-0.07666666666666666,0.09999999999999964,-0.0035826725534729986,0.004761904761904745,298.5890000000072,19.2,0.005736657394194156,-0.001068133622342371,12.9,0.025843503230437825,52.8,85.5,-2.0,-0.3083000000000027,0.0022349117824960185,0.0012217279619071153,0.008125478882820447,84.0,-0.000674221643438333,0.004186934302075063,59.7,0.008289374529012905,-0.02246335977498115,0.004733658716230771,0.010769870695717554,-0.001847663079051709,0.013017177423957138,0.003806242603415111,,,
2011-05-31,95.0,53.5,0.003181714734507457,0.02188582259136873,-0.0012894821849238625,-0.016129032258064502,0.012635379061371799,-0.09999999999999964,0.0022784328127616327,0.0028436018957345155,254.3640000000014,10.3,0.020736433263732312,0.008669097669657733,6.2,0.0013995801259620855,54.6,76.5,37.0,0.1150000000000091,0.002383363508965619,0.002002440474328182,0.012172579655658655,-130.0,-0.0007486136783734221,0.003055572587732591,57.5,0.0037369207772794955,0.002300911988884602,0.008970128254842447,0.01347358573238755,-0.0010293019008881243,-2.253381480588068e-05,0.022700788405163763,,,
