,f1,f2
2008-12-31,6.029048712100566,-10.51182298599316
2009-01-31,1.6804149997790294,-13.222847530363723
2009-02-28,2.5164375332871174,-11.40663265131057
2009-03-31,3.44222336228807,-9.068925302784386
2009-04-30,2.4552267509224674,-8.190716931264152
2009-05-31,1.1081815929427774,-7.236570453642715
2009-06-30,0.7476348649962651,-5.77052735662787
2009-07-31,1.0235284984358184,-2.384091067607587
2009-08-31,-2.298268587786081,-3.1094508541961696
2009-09-30,1.8321802512838823,1.126616825156495
2009-10-31,-1.3443506954757856,-0.46980095977184094
2009-11-30,-1.2678423568022823,0.044616880005129964
2009-12-31,0.20575871196569762,2.419881588728538
2010-01-31,-0.9400301712623849,2.9698240906048463
2010-02-28,-0.57096684105418,2.3820424747360174
2010-03-31,-2.192516452361601,3.3738426978077496
2010-04-30,-0.8296101675686,4.256423650406915
2010-05-31,0.8570890977751907,4.838755811531721
2010-06-30,0.5501248003103729,2.17274666144573
2010-07-31,-0.3019528548527245,0.6444887798519132
2010-08-31,-0.40249538879805713,0.9893405702629617
2010-09-30,-0.46518474101325896,0.7406424159684257
2010-10-31,-1.3114804560853868,1.6543798030522707
2010-11-30,-1.1526552004548578,2.782386916480978
2010-12-31,-1.184674306157585,3.5846020709291406
2011-01-31,-1.186541149201366,5.882286252665549
2011-02-28,-2.0724594958330234,5.767291682538392
2011-03-31,-1.384272370695305,5.558093262567895
2011-04-30,-1.0572202537540876,3.481548828567551
2011-05-31,0.3383514095896976,1.2878668556339787
2011-06-30,0.0765548917452953,1.2630333703335528
2011-07-31,-0.081867807795687,-1.2648168558784825
2011-08-31,0.4505401408586428,-0.6491614850534064
2011-09-30,-0.8483476229557334,-0.7675921030670176
2011-10-31,-0.1870066031377928,0.16521439143422367
2011-11-30,-0.14404959946958876,1.6201088994575434
2011-12-31,-0.030429364739717128,2.0685986788321897
2012-01-31,-0.5703590596264883,2.3434393708672654
2012-02-29,-1.2689125833478268,1.0467049412271863
2012-03-31,-0.826491523680915,1.1605110318494294
2012-04-30,-0.046886524527577716,1.4352179690345268
2012-05-31,0.669399796824785,0.20870615035130857
2012-06-30,1.2508902291598845,-1.1166904086733958
2012-07-31,-0.17842775258600296,-2.3093347815156995
2012-08-31,-0.3668700698132563,-2.1093425080940245
2012-09-30,-0.8739812124044405,-1.3580973165470596
2012-10-31,0.7780473802193778,-0.19984184362300705
2012-11-30,0.2667842866022056,-1.276574686688059
2012-12-31,0.061268187647549446,-1.356867108939551
2013-01-31,0.2484103973251817,0.04495713514207657
2013-02-28,-1.0520228054378542,-0.2635914967017377
2013-03-31,0.9344442552677512,-0.4246553131713603
2013-04-30,0.5247492164413534,-0.6100996692540419
2013-05-31,-0.01512887487936824,-1.394525415723533
2013-06-30,-0.00907107708401333,-0.689470172678142
2013-07-31,-0.12439365158707803,1.1198786235334977
2013-08-31,-0.15489096810221,1.3020096379868125
2013-09-30,-0.06482750047545989,2.2965519832980217
2013-10-31,-0.5166230097667509,1.867520032697398
2013-11-30,-0.9017144735658095,2.036319847804722
2013-12-31,-0.4936817934105656,2.5588855379606734
2014-01-31,0.5642620025491177,0.6697983766865636
2014-02-28,-0.1809694463358177,0.4297340915302015
2014-03-31,-1.264687589292712,0.7554632257047564
2014-04-30,-0.27111370301284593,3.0510358477371335
2014-05-31,-0.44948694683880736,2.6338057560241652
2014-06-30,-0.39040074453684237,2.2760965840453764
2014-07-31,-0.24309667783604627,3.2678289144783794
2014-08-31,-0.9864460286855554,3.2055230311537235
2014-09-30,0.11929533978793413,3.6633920602669323
2014-10-31,-0.7112836745420253,3.577218908129947
2014-11-30,-1.0482616225427444,2.62212064950393
2014-12-31,0.8601256605025492,2.6449499378271786
