datetime,US_Quality
2017-03-27,2.0131131593849143
2017-03-28,2.0206251996277618
2017-03-29,2.0168654199270843
2017-03-30,2.014050816609578
2017-03-31,2.0115642064030625
2017-04-01,2.0115642064030625
2017-04-02,2.0115642064030625
2017-04-03,2.015090020504685
2017-04-04,2.0157099695560006
2017-04-05,2.0052957251507406
2017-04-06,2.0154581376275584
2017-04-07,2.0124305200821593
2017-04-08,2.0124305200821593
2017-04-09,2.0124305200821593
2017-04-10,2.012959673262892
2017-04-11,2.015218637897105
2017-04-12,2.0110073157436164
2017-04-13,1.9932824546012111
2017-04-14,1.9932824546012111
2017-04-15,1.9932824546012111
2017-04-16,1.9932824546012111
2017-04-17,2.025174040846428
2017-04-18,2.0239792046185445
2017-04-19,2.042815638667615
2017-04-20,2.071384137016686
2017-04-21,2.066402397558449
2017-04-22,2.066402397558449
2017-04-23,2.066402397558449
2017-04-24,2.0902626441323067
2017-04-25,2.1117681351425093
2017-04-26,2.0983553870984446
2017-04-27,2.1285615261063424
2017-04-28,2.0948831502156597
2017-04-29,2.0948831502156597
2017-04-30,2.0948831502156597
2017-05-01,2.093092956304109
2017-05-02,2.0902414140102605
2017-05-03,2.1038843800803817
2017-05-04,2.1147527791846232
2017-05-05,2.1273084330347314
2017-05-06,2.1273084330347314
2017-05-07,2.1273084330347314
2017-05-08,2.110053795292133
2017-05-09,2.107226327277677
2017-05-10,2.123570644244768
2017-05-11,2.11472376106062
2017-05-12,2.103836059032515
2017-05-13,2.103836059032515
2017-05-14,2.103836059032515
2017-05-15,2.1193640398427283
2017-05-16,2.1244622893108485
2017-05-17,2.09859090529112
2017-05-18,2.1005587633786154
2017-05-19,2.1423445936287564
2017-05-20,2.1423445936287564
2017-05-21,2.1423445936287564
2017-05-22,2.1599482864774626
2017-05-23,2.1475135980837927
2017-05-24,2.164782755376673
2017-05-25,2.200364335794267
2017-05-26,2.1856721310217586
2017-05-27,2.1856721310217586
2017-05-28,2.1856721310217586
2017-05-29,2.1856721310217586
2017-05-30,2.1893326066916123
2017-05-31,2.2095179076683897
2017-06-01,2.2308218063838887
2017-06-02,2.2571939378696095
2017-06-03,2.2571939378696095
2017-06-04,2.2571939378696095
2017-06-05,2.2584566755279245
2017-06-06,2.2495478084755995
2017-06-07,2.2472224385281008
2017-06-08,2.2346655999076366
2017-06-09,2.2137847914984063
2017-06-10,2.2137847914984063
2017-06-11,2.2137847914984063
2017-06-12,2.2128622666829387
2017-06-13,2.23355188857345
2017-06-14,2.2321823383949124
2017-06-15,2.2277735339443185
2017-06-16,2.239746883698906
2017-06-17,2.239746883698906
2017-06-18,2.239746883698906
2017-06-19,2.2775320616916566
2017-06-20,2.238911662939147
2017-06-21,2.2233448361332395
2017-06-22,2.2011359661756638
2017-06-23,2.227913474910116
2017-06-24,2.227913474910116
2017-06-25,2.227913474910116
2017-06-26,2.227702541393168
2017-06-27,2.2016653910220962
2017-06-28,2.2254005921430733
2017-06-29,2.1832958900291377
2017-06-30,2.179247816465794
2017-07-01,2.179247816465794
2017-07-02,2.179247816465794
2017-07-03,2.186613346568692
2017-07-04,2.186613346568692
2017-07-05,2.1874577769324675
2017-07-06,2.166033875646913
2017-07-07,2.194136710885499
2017-07-08,2.194136710885499
2017-07-09,2.194136710885499
2017-07-10,2.1807981583337575
2017-07-11,2.173873675855267
2017-07-12,2.198080326048627
2017-07-13,2.1918230295727743
2017-07-14,2.218744083990608
2017-07-15,2.218744083990608
2017-07-16,2.218744083990608
2017-07-17,2.2190626006457426
2017-07-18,2.217531746337976
2017-07-19,2.214371809424882
2017-07-20,2.209820561075906
2017-07-21,2.208400538991813
2017-07-22,2.208400538991813
2017-07-23,2.208400538991813
2017-07-24,2.1863496812449155
2017-07-25,2.1964946225328092
2017-07-26,2.2004061756153708
2017-07-27,2.2005607561045615
2017-07-28,2.1804139013065713
2017-07-29,2.1804139013065713
2017-07-30,2.1804139013065713
2017-07-31,2.177322031703795
2017-08-01,2.1801730975867213
2017-08-02,2.1541531694107863
2017-08-03,2.152370978415657
2017-08-04,2.149240002820032
2017-08-05,2.149240002820032
2017-08-06,2.149240002820032
2017-08-07,2.161937272477064
2017-08-08,2.1293429580352123
2017-08-09,2.1670030333978496
2017-08-10,2.131067318405065
2017-08-11,2.150601292554115
2017-08-12,2.150601292554115
2017-08-13,2.150601292554115
2017-08-14,2.166369694892798
2017-08-15,2.141612499419722
2017-08-16,2.1580464228486473
2017-08-17,2.125089611473382
2017-08-18,2.1183872211605057
2017-08-19,2.1183872211605057
2017-08-20,2.1183872211605057
2017-08-21,2.118654576492266
2017-08-22,2.1589386873511818
2017-08-23,2.144907000645886
2017-08-24,2.144993003450932
2017-08-25,2.16529148876517
2017-08-26,2.16529148876517
2017-08-27,2.16529148876517
2017-08-28,2.1790159020345845
2017-08-29,2.1738686952374153
2017-08-30,2.1945518226286334
2017-08-31,2.2232289218282655
2017-09-01,2.220384214238287
2017-09-02,2.220384214238287
2017-09-03,2.220384214238287
2017-09-04,2.220384214238287
2017-09-05,2.2180153045416846
2017-09-06,2.2358799624688577
2017-09-07,2.2478670162771817
2017-09-08,2.238750337053605
2017-09-09,2.238750337053605
2017-09-10,2.238750337053605
2017-09-11,2.253746574450678
2017-09-12,2.265265402036592
2017-09-13,2.262290326797902
2017-09-14,2.2723567943846676
2017-09-15,2.266855817847114
2017-09-16,2.266855817847114
2017-09-17,2.266855817847114
2017-09-18,2.2853886875941143
2017-09-19,2.2960143291560176
2017-09-20,2.2905934514059196
2017-09-21,2.270225605913683
2017-09-22,2.2868703904922776
2017-09-23,2.2868703904922776
2017-09-24,2.2868703904922776
2017-09-25,2.295383058952506
2017-09-26,2.2936183850378686
2017-09-27,2.3059146878553825
2017-09-28,2.308192615149118
2017-09-29,2.3283609065909223
2017-09-30,2.3283609065909223
2017-10-01,2.3283609065909223
2017-10-02,2.320851756441566
2017-10-03,2.3698495170740244
2017-10-04,2.364468395306208
2017-10-05,2.36705978344999
2017-10-06,2.3689125738304946
2017-10-07,2.3689125738304946
2017-10-08,2.3689125738304946
2017-10-09,2.352740374726228
2017-10-10,2.355719167065786
2017-10-11,2.3762568890817404
2017-10-12,2.391203839715758
2017-10-13,2.3941096231878736
2017-10-14,2.3941096231878736
2017-10-15,2.3941096231878736
2017-10-16,2.4014916288972463
2017-10-17,2.390647068837272
2017-10-18,2.3851843607631906
2017-10-19,2.373583139105301
2017-10-20,2.375951295234817
2017-10-21,2.375951295234817
2017-10-22,2.375951295234817
2017-10-23,2.372813509809807
2017-10-24,2.3714010146916262
2017-10-25,2.3183069720701353
2017-10-26,2.3388528755881905
2017-10-27,2.32964000035257
2017-10-28,2.32964000035257
2017-10-29,2.32964000035257
2017-10-30,2.2928936564608033
2017-10-31,2.308229743503002
2017-11-01,2.3032771861330765
2017-11-02,2.3140773638984
2017-11-03,2.2997088675945787
2017-11-04,2.2997088675945787
2017-11-05,2.2997088675945787
2017-11-06,2.2946640498335356
2017-11-07,2.2917530628374596
2017-11-08,2.3113569203996507
2017-11-09,2.294904354892562
2017-11-10,2.2977332697713777
2017-11-11,2.2977332697713777
2017-11-12,2.2977332697713777
2017-11-13,2.320702266986172
2017-11-14,2.324625891128462
2017-11-15,2.299928481867918
2017-11-16,2.335995087208583
2017-11-17,2.342125140519059
2017-11-18,2.342125140519059
2017-11-19,2.342125140519059
2017-11-20,2.3594153436953347
2017-11-21,2.3661874155898928
2017-11-22,2.3627708370467553
2017-11-23,2.3627708370467553
2017-11-24,2.3822643703609327
2017-11-25,2.3822643703609327
2017-11-26,2.3822643703609327
2017-11-27,2.3819345413929955
2017-11-28,2.4195128516173536
2017-11-29,2.4184126168690696
2017-11-30,2.4444543416687092
2017-12-01,2.4478701520357884
2017-12-02,2.4478701520357884
2017-12-03,2.4478701520357884
2017-12-04,2.4816322809013394
2017-12-05,2.4814635136471863
2017-12-06,2.4586863683425397
2017-12-07,2.467282830018292
2017-12-08,2.4905114912427204
2017-12-09,2.4905114912427204
2017-12-10,2.4905114912427204
2017-12-11,2.4894385819138085
2017-12-12,2.4926213108814705
2017-12-13,2.500725545297528
2017-12-14,2.4938080843622576
2017-12-15,2.512836529360653
2017-12-16,2.512836529360653
2017-12-17,2.512836529360653
2017-12-18,2.5494249244479064
2017-12-19,2.541264708615624
2017-12-20,2.5367533928215416
2017-12-21,2.533005062956445
2017-12-22,2.536327331925439
2017-12-23,2.536327331925439
2017-12-24,2.536327331925439
2017-12-25,2.536327331925439
2017-12-26,2.5407219379004333
2017-12-27,2.539799989314134
2017-12-28,2.5562908222394647
2017-12-29,2.547391576567213
2017-12-30,2.547391576567213
2017-12-31,2.547391576567213
2018-01-01,2.547391576567213
2018-01-02,2.5573556634600716
2018-01-03,2.574365700090055
2018-01-04,2.616138052926297
2018-01-05,2.630598858133152
2018-01-06,2.630598858133152
2018-01-07,2.630598858133152
2018-01-08,2.6517290790844688
2018-01-09,2.6557787718575687
2018-01-10,2.627937639984911
2018-01-11,2.657459521878803
2018-01-12,2.6754465833525525
2018-01-13,2.6754465833525525
2018-01-14,2.6754465833525525
2018-01-15,2.6754465833525525
2018-01-16,2.648264756204553
2018-01-17,2.6809807416590656
2018-01-18,2.6833732697313417
2018-01-19,2.744213465864802
2018-01-20,2.744213465864802
2018-01-21,2.744213465864802
2018-01-22,2.7711878573152857
2018-01-23,2.771600598195415
2018-01-24,2.7559374887569685
2018-01-25,2.759484940604372
2018-01-26,2.7693493171065406
2018-01-27,2.7693493171065406
2018-01-28,2.7693493171065406
2018-01-29,2.7456931648708283
2018-01-30,2.7155870897582157
2018-01-31,2.721381246984753
2018-02-01,2.7329211050371267
2018-02-02,2.6565860304701543
2018-02-03,2.6565860304701543
2018-02-04,2.6565860304701543
2018-02-05,2.537683777933931
2018-02-06,2.608613802896146
2018-02-07,2.615263999554142
2018-02-08,2.4917682598234037
2018-02-09,2.5354373898350198
2018-02-10,2.5354373898350198
2018-02-11,2.5354373898350198
2018-02-12,2.5975805121900883
2018-02-13,2.61511566483604
2018-02-14,2.666796420990968
2018-02-15,2.712850359624077
2018-02-16,2.717069855239276
2018-02-17,2.717069855239276
2018-02-18,2.717069855239276
2018-02-19,2.717069855239276
2018-02-20,2.7179673026132596
2018-02-21,2.690096296275926
2018-02-22,2.6687784478315812
2018-02-23,2.725913116338488
2018-02-24,2.725913116338488
2018-02-25,2.725913116338488
2018-02-26,2.7475600738259147
2018-02-27,2.6744999694787825
2018-02-28,2.6517859700441027
2018-03-01,2.61547337906729
2018-03-02,2.6436281437809592
2018-03-03,2.6436281437809592
2018-03-04,2.6436281437809592
2018-03-05,2.6910835405441595
2018-03-06,2.70737096556483
2018-03-07,2.713927098152362
2018-03-08,2.731022547951655
2018-03-09,2.7869475493754594
2018-03-10,2.7869475493754594
2018-03-11,2.7869475493754594
2018-03-12,2.7959954753873504
2018-03-13,2.783976149039432
2018-03-14,2.7686414963954475
2018-03-15,2.754815298304541
2018-03-16,2.762496215950728
2018-03-17,2.762496215950728
2018-03-18,2.762496215950728
2018-03-19,2.7185118610728454
2018-03-20,2.734713534480653
2018-03-21,2.7137791113779968
2018-03-22,2.637124891731482
2018-03-23,2.6010395015967487
2018-03-24,2.6010395015967487
2018-03-25,2.6010395015967487
2018-03-26,2.6850102151271464
2018-03-27,2.6274352196055597
2018-03-28,2.618947215183796
2018-03-29,2.690444693064441
2018-03-30,2.690444693064441
2018-03-31,2.690444693064441
2018-04-01,2.690444693064441
2018-04-02,2.583302687612928
2018-04-03,2.6234983303443427
2018-04-04,2.6695305609508564
2018-04-05,2.6889067010760295
2018-04-06,2.639890037793718
2018-04-07,2.639890037793718
2018-04-08,2.639890037793718
2018-04-09,2.6352184825957314
2018-04-10,2.6842795975845526
2018-04-11,2.685268529266007
2018-04-12,2.694226479396524
2018-04-13,2.673233434017197
2018-04-14,2.673233434017197
2018-04-15,2.673233434017197
2018-04-16,2.7217184242689663
2018-04-17,2.7613235909342415
2018-04-18,2.7819373205597686
2018-04-19,2.7347936338249013
2018-04-20,2.6993928093067736
2018-04-21,2.6993928093067736
2018-04-22,2.6993928093067736
2018-04-23,2.6998089813819925
2018-04-24,2.6435635987015287
2018-04-25,2.6578206488729976
2018-04-26,2.741505885388069
2018-04-27,2.757855541006814
2018-04-28,2.757855541006814
2018-04-29,2.757855541006814
2018-04-30,2.732923673921522
2018-05-01,2.735854414871201
2018-05-02,2.669253204480514
2018-05-03,2.6598533813395626
2018-05-04,2.677826321540278
2018-05-05,2.677826321540278
2018-05-06,2.677826321540278
2018-05-07,2.683108601343235
2018-05-08,2.701430053065102
2018-05-09,2.7152588753951337
2018-05-10,2.73928396960709
2018-05-11,2.7474943706200343
2018-05-12,2.7474943706200343
2018-05-13,2.7474943706200343
2018-05-14,2.730352564842729
2018-05-15,2.7093801250344898
2018-05-16,2.723394115517669
2018-05-17,2.7206978646614037
2018-05-18,2.7334216467012666
2018-05-19,2.7334216467012666
2018-05-20,2.7334216467012666
2018-05-21,2.774202707202548
2018-05-22,2.7359384382476883
2018-05-23,2.767691311493427
2018-05-24,2.773105089062672
2018-05-25,2.783729852257913
2018-05-26,2.783729852257913
2018-05-27,2.783729852257913
2018-05-28,2.783729852257913
2018-05-29,2.7729462479635187
2018-05-30,2.8332152967847795
2018-05-31,2.8004892624220723
2018-06-01,2.8264891437258512
2018-06-02,2.8264891437258512
2018-06-03,2.8264891437258512
2018-06-04,2.8649234660992398
2018-06-05,2.8788481623835747
2018-06-06,2.8840521188844317
2018-06-07,2.87074639265403
2018-06-08,2.882453534300711
2018-06-09,2.882453534300711
2018-06-10,2.882453534300711
2018-06-11,2.8941130178610313
2018-06-12,2.919748176039988
2018-06-13,2.900840157755421
2018-06-14,2.9028856862845265
2018-06-15,2.9082175753740347
2018-06-16,2.9082175753740347
2018-06-17,2.9082175753740347
2018-06-18,2.9000168216983067
2018-06-19,2.910168603021714
2018-06-20,2.9206161142361933
2018-06-21,2.8979993539683195
2018-06-22,2.869349946304141
2018-06-23,2.869349946304141
2018-06-24,2.869349946304141
2018-06-25,2.815808477627265
2018-06-26,2.8414017485537784
2018-06-27,2.781085069743282
2018-06-28,2.813818450540678
2018-06-29,2.8143049893692265
2018-06-30,2.8143049893692265
2018-07-01,2.8143049893692265
2018-07-02,2.801616850355423
2018-07-03,2.8016156073429825
2018-07-04,2.8016156073429825
2018-07-05,2.829464062130481
2018-07-06,2.8585937422468
2018-07-07,2.8585937422468
2018-07-08,2.8585937422468
2018-07-09,2.866575079728152
2018-07-10,2.8864324245023303
2018-07-11,2.8676099280953364
2018-07-12,2.9075013694918552
2018-07-13,2.9207053388514725
2018-07-14,2.9207053388514725
2018-07-15,2.9207053388514725
2018-07-16,2.900940420522439
2018-07-17,2.9183159050048513
2018-07-18,2.913031040596881
2018-07-19,2.9146293011839575
2018-07-20,2.906974879374996
2018-07-21,2.906974879374996
2018-07-22,2.906974879374996
2018-07-23,2.9166500133478492
2018-07-24,2.9132739645169283
2018-07-25,2.960011498376748
2018-07-26,2.999546345874616
2018-07-27,2.9136031917397487
2018-07-28,2.9136031917397487
2018-07-29,2.9136031917397487
2018-07-30,2.886258464422643
2018-07-31,2.8810241580688007
2018-08-01,2.8683150921603433
2018-08-02,2.920486842693541
2018-08-03,2.900886144923598
2018-08-04,2.900886144923598
2018-08-05,2.900886144923598
2018-08-06,2.9268378883322947
2018-08-07,2.9280083807613657
2018-08-08,2.931585934287587
2018-08-09,2.94701913715796
2018-08-10,2.9486413525189143
2018-08-11,2.9486413525189143
2018-08-12,2.9486413525189143
2018-08-13,2.923143575300421
2018-08-14,2.9424339871880276
2018-08-15,2.9349619029809926
2018-08-16,2.9647119390127883
2018-08-17,2.9689375464097103
2018-08-18,2.9689375464097103
2018-08-19,2.9689375464097103
2018-08-20,2.947951557797949
2018-08-21,2.943468017027771
2018-08-22,2.9324805818896107
2018-08-23,2.930787744648741
2018-08-24,2.947321917488227
2018-08-25,2.947321917488227
2018-08-26,2.947321917488227
2018-08-27,2.9574426196303722
2018-08-28,2.949215026933729
2018-08-29,2.9847779980448483
2018-08-30,2.9634960312006617
2018-08-31,2.9680478239528054
2018-09-01,2.9680478239528054
2018-09-02,2.9680478239528054
2018-09-03,2.9680478239528054
2018-09-04,2.9835504157613273
2018-09-05,2.9828703029341983
2018-09-06,2.995185624073536
2018-09-07,2.995010579593467
2018-09-08,2.995010579593467
2018-09-09,2.995010579593467
2018-09-10,3.025356694906173
2018-09-11,3.0152094228304858
2018-09-12,3.009309114290061
2018-09-13,3.0274805614510854
2018-09-14,3.022949644208838
2018-09-15,3.022949644208838
2018-09-16,3.022949644208838
2018-09-17,2.979365426972397
2018-09-18,3.003751064166475
2018-09-19,2.9730304458403176
2018-09-20,3.009818118168008
2018-09-21,3.0105073831899682
2018-09-22,3.0105073831899682
2018-09-23,3.0105073831899682
2018-09-24,2.983948796729365
2018-09-25,2.9943342827112205
2018-09-26,2.99639636530971
2018-09-27,3.007019762493412
2018-09-28,3.009653863062491
2018-09-29,3.009653863062491
2018-09-30,3.009653863062491
2018-10-01,3.0226374331502095
2018-10-02,3.0057080619918874
2018-10-03,3.0076968911340174
2018-10-04,2.941554494174085
2018-10-05,2.9357083157944768
2018-10-06,2.9357083157944768
2018-10-07,2.9357083157944768
2018-10-08,2.929019746751686
2018-10-09,2.92188821290442
2018-10-10,2.798584450853012
2018-10-11,2.7381708184369913
2018-10-12,2.8209870449285415
2018-10-13,2.8209870449285415
2018-10-14,2.8209870449285415
2018-10-15,2.8081030338751467
2018-10-16,2.903286707169516
2018-10-17,2.8802643386274567
2018-10-18,2.821955399133658
2018-10-19,2.84414651069307
2018-10-20,2.84414651069307
2018-10-21,2.84414651069307
2018-10-22,2.837236067974138
2018-10-23,2.8021968333254916
2018-10-24,2.729125906193586
2018-10-25,2.7592530680029936
2018-10-26,2.641181384599395
2018-10-27,2.641181384599395
2018-10-28,2.641181384599395
2018-10-29,2.6260042935894337
2018-10-30,2.674008642331401
2018-10-31,2.6839560657074997
2018-11-01,2.7451369637999545
2018-11-02,2.7379815299503942
2018-11-03,2.7379815299503942
2018-11-04,2.7379815299503942
2018-11-05,2.7623964886400367
2018-11-06,2.7828032681199235
2018-11-07,2.790631465460043
2018-11-08,2.818369522081589
2018-11-09,2.8200762552585688
2018-11-10,2.8200762552585688
2018-11-11,2.8200762552585688
2018-11-12,2.7562049619449747
2018-11-13,2.753827960951105
2018-11-14,2.738109621259562
2018-11-15,2.7500487409940733
2018-11-16,2.7616963501915683
2018-11-17,2.7616963501915683
2018-11-18,2.7616963501915683
2018-11-19,2.696219935892352
2018-11-20,2.6406384422159084
2018-11-21,2.6681896247252763
2018-11-22,2.6681896247252763
2018-11-23,2.666095355678242
2018-11-24,2.666095355678242
2018-11-25,2.666095355678242
2018-11-26,2.71630510558391
2018-11-27,2.732932478658491
2018-11-28,2.806965167246433
2018-11-29,2.795030624891918
2018-11-30,2.826719549190761
2018-12-01,2.826719549190761
2018-12-02,2.826719549190761
2018-12-03,2.85360791785319
2018-12-04,2.7656267865173896
2018-12-05,2.7656267865173896
2018-12-06,2.770743971797007
2018-12-07,2.6930952251116933
2018-12-08,2.6930952251116933
2018-12-09,2.6930952251116933
2018-12-10,2.7103369452073545
2018-12-11,2.7306911838680565
2018-12-12,2.7825590471756105
2018-12-13,2.77961709702707
2018-12-14,2.74367007582815
2018-12-15,2.74367007582815
2018-12-16,2.74367007582815
2018-12-17,2.654282620628236
2018-12-18,2.6645342951383935
2018-12-19,2.626208141869943
2018-12-20,2.5850551998718436
2018-12-21,2.530862987695026
2018-12-22,2.530862987695026
2018-12-23,2.530862987695026
2018-12-24,2.46829469032911
2018-12-25,2.46829469032911
2018-12-26,2.626731675567668
2018-12-27,2.664684582452259
2018-12-28,2.6566121605505884
2018-12-29,2.6566121605505884
2018-12-30,2.6566121605505884
2018-12-31,2.6787738625540833
2019-01-01,2.6787738625540833
2019-01-02,2.6709805297112093
2019-01-03,2.59782276362578
2019-01-04,2.7039419220919663
2019-01-05,2.7039419220919663
2019-01-06,2.7039419220919663
2019-01-07,2.7272677843433906
2019-01-08,2.73061165563299
2019-01-09,2.766989750022041
2019-01-10,2.7926333650630033
2019-01-11,2.787570376731329
2019-01-12,2.787570376731329
2019-01-13,2.787570376731329
2019-01-14,2.769881111216023
2019-01-15,2.8106327339826667
2019-01-16,2.82091143717166
2019-01-17,2.8377332098630634
2019-01-18,2.8968932288740326
2019-01-19,2.8968932288740326
2019-01-20,2.8968932288740326
2019-01-21,2.8968932288740326
2019-01-22,2.849175617939708
2019-01-23,2.8481701849635384
2019-01-24,2.8720587311419927
2019-01-25,2.9024439991604485
2019-01-26,2.9024439991604485
2019-01-27,2.9024439991604485
2019-01-28,2.887966064202942
2019-01-29,2.882250448616741
2019-01-30,2.9412012967788135
2019-01-31,2.991646715784887
2019-02-01,3.002835531078749
2019-02-02,3.002835531078749
2019-02-03,3.002835531078749
2019-02-04,3.03931096856898
2019-02-05,3.0420478157917286
2019-02-06,3.0376337102062054
2019-02-07,3.03135957081349
2019-02-08,3.041795839083636
2019-02-09,3.041795839083636
2019-02-10,3.041795839083636
2019-02-11,3.0475548379207096
2019-02-12,3.0874675254024124
2019-02-13,3.111187080760776
2019-02-14,3.0993783506060995
2019-02-15,3.1562445618201442
2019-02-16,3.1562445618201442
2019-02-17,3.1562445618201442
2019-02-18,3.1562445618201442
2019-02-19,3.147803998543692
2019-02-20,3.1677968242881516
2019-02-21,3.1638880734335135
2019-02-22,3.2069354649531654
2019-02-23,3.2069354649531654
2019-02-24,3.2069354649531654
2019-02-25,3.1931154669869715
2019-02-26,3.1905643516276436
2019-02-27,3.1649743226362625
2019-02-28,3.178079683645686
2019-03-01,3.2031509650149017
2019-03-02,3.2031509650149017
2019-03-03,3.2031509650149017
2019-03-04,3.1838763973655757
2019-03-05,3.1653551173218375
2019-03-06,3.147011788923085
2019-03-07,3.1234985086092113
2019-03-08,3.109937918306583
2019-03-09,3.109937918306583
2019-03-10,3.109937918306583
2019-03-11,3.152856519459556
2019-03-12,3.161770461925342
2019-03-13,3.1870724157451784
2019-03-14,3.199650105213771
2019-03-15,3.2427622795702353
2019-03-16,3.2427622795702353
2019-03-17,3.2427622795702353
2019-03-18,3.2504799396191792
2019-03-19,3.2545308730929383
2019-03-20,3.245645221696055
2019-03-21,3.333882708586491
2019-03-22,3.2675136173719483
2019-03-23,3.2675136173719483
2019-03-24,3.2675136173719483
2019-03-25,3.2734156406592785
2019-03-26,3.2933551776959034
2019-03-27,3.2829044052108705
2019-03-28,3.3057978898284297
2019-03-29,3.340800282365004
2019-03-30,3.340800282365004
2019-03-31,3.340800282365004
2019-04-01,3.368313703835092
2019-04-02,3.3761966859449526
2019-04-03,3.410207031878717
2019-04-04,3.3976414392919354
2019-04-05,3.423717718177616
2019-04-06,3.423717718177616
2019-04-07,3.423717718177616
2019-04-08,3.4512857815247058
2019-04-09,3.4240186931316012
2019-04-10,3.4376965622164732
2019-04-11,3.4393555433645604
2019-04-12,3.4587379969745733
2019-04-13,3.4587379969745733
2019-04-14,3.4587379969745733
2019-04-15,3.50303241252523
2019-04-16,3.44784881237754
2019-04-17,3.4507896725089235
2019-04-18,3.456462707957775
2019-04-19,3.456462707957775
2019-04-20,3.456462707957775
2019-04-21,3.456462707957775
2019-04-22,3.460771597957762
2019-04-23,3.5002998269846426
2019-04-24,3.498930211618272
2019-04-25,3.465813798216656
2019-04-26,3.5188857961799886
2019-04-27,3.5188857961799886
2019-04-28,3.5188857961799886
2019-04-29,3.4986374383846783
2019-04-30,3.521980042845806
2019-05-01,3.475529568896815
2019-05-02,3.5142965411288936
2019-05-03,3.5789788623659726
2019-05-04,3.5789788623659726
2019-05-05,3.5789788623659726
2019-05-06,3.586135882741015
2019-05-07,3.4789933280143543
2019-05-08,3.5360801412665737
2019-05-09,3.5224741073079535
2019-05-10,3.545070170676752
2019-05-11,3.545070170676752
2019-05-12,3.545070170676752
2019-05-13,3.4679649585443837
2019-05-14,3.4916370441120863
2019-05-15,3.5329080425462234
2019-05-16,3.6031904415143563
2019-05-17,3.5719960013861423
2019-05-18,3.5719960013861423
2019-05-19,3.5719960013861423
2019-05-20,3.529411922773882
2019-05-21,3.560799378072299
2019-05-22,3.551915594860593
2019-05-23,3.5115745993135272
2019-05-24,3.522394295046933
2019-05-25,3.522394295046933
2019-05-26,3.522394295046933
2019-05-27,3.522394295046933
2019-05-28,3.490078595734551
2019-05-29,3.468694770715328
2019-05-30,3.4863794713001086
2019-05-31,3.4368860861200874
2019-06-01,3.4368860861200874
2019-06-02,3.4368860861200874
2019-06-03,3.4287148068163065
2019-06-04,3.545094885266759
2019-06-05,3.635507420716544
2019-06-06,3.6743352441369357
2019-06-07,3.705583357910652
2019-06-08,3.705583357910652
2019-06-09,3.705583357910652
2019-06-10,3.711806091548837
2019-06-11,3.6800890723251785
2019-06-12,3.7019583478972136
2019-06-13,3.7399571334588417
2019-06-14,3.7339119578449784
2019-06-15,3.7339119578449784
2019-06-16,3.7339119578449784
2019-06-17,3.724151598977265
2019-06-18,3.7423599894095485
2019-06-19,3.766282722271738
2019-06-20,3.7750835567979513
2019-06-21,3.719079631837225
2019-06-22,3.719079631837225
2019-06-23,3.719079631837225
2019-06-24,3.7594940426851418
2019-06-25,3.6977129845679952
2019-06-26,3.692766067423845
2019-06-27,3.723615395058739
2019-06-28,3.746707041449304
2019-06-29,3.746707041449304
2019-06-30,3.746707041449304
2019-07-01,3.793535482253902
2019-07-02,3.8327178009920386
2019-07-03,3.895771569466313
2019-07-04,3.895771569466313
2019-07-05,3.8801091847491307
2019-07-06,3.8801091847491307
2019-07-07,3.8801091847491307
2019-07-08,3.824777407226204
2019-07-09,3.83531380049014
2019-07-10,3.8761258812112818
2019-07-11,3.8988658199907285
2019-07-12,3.945820245112242
2019-07-13,3.945820245112242
2019-07-14,3.945820245112242
2019-07-15,3.9490950488257273
2019-07-16,3.9481660979549034
2019-07-17,3.9364764086175983
2019-07-18,3.9873429420434725
2019-07-19,3.957575029783852
2019-07-20,3.957575029783852
2019-07-21,3.957575029783852
2019-07-22,3.982556208809478
2019-07-23,3.9705972552223665
2019-07-24,3.997719014237533
2019-07-25,3.9300988562984482
2019-07-26,3.9781642766925165
2019-07-27,3.9781642766925165
2019-07-28,3.9781642766925165
2019-07-29,3.9834806340240805
2019-07-30,3.962990682248793
2019-07-31,3.9450474296380804
2019-08-01,3.9466371523646
2019-08-02,3.868542873431009
2019-08-03,3.868542873431009
2019-08-04,3.868542873431009
2019-08-05,3.690390708719357
2019-08-06,3.787545529927704
2019-08-07,3.930685817032616
2019-08-08,3.9581361498176655
2019-08-09,3.9135087204981422
2019-08-10,3.9135087204981422
2019-08-11,3.9135087204981422
2019-08-12,3.830612676013799
2019-08-13,3.8807460769739617
2019-08-14,3.7680448894305503
2019-08-15,3.7982593204686754
2019-08-16,3.88410841105837
2019-08-17,3.88410841105837
2019-08-18,3.88410841105837
2019-08-19,3.9261816709566144
2019-08-20,3.916795142597093
2019-08-21,3.962682066123696
2019-08-22,3.945685109399566
2019-08-23,3.8055485819018564
2019-08-24,3.8055485819018564
2019-08-25,3.8055485819018564
2019-08-26,3.849655364288613
2019-08-27,3.8368944352552132
2019-08-28,3.87279861375872
2019-08-29,3.8720057568740707
2019-08-30,3.867347717206912
2019-08-31,3.867347717206912
2019-09-01,3.867347717206912
2019-09-02,3.867347717206912
2019-09-03,3.8352843527425318
2019-09-04,3.88658303565252
2019-09-05,3.9189661472214032
2019-09-06,3.9184770422713386
2019-09-07,3.9184770422713386
2019-09-08,3.9184770422713386
2019-09-09,3.8027690061762005
2019-09-10,3.769360006049647
2019-09-11,3.787334206695812
2019-09-12,3.778624886350465
