,datetime,timestamp,AA_pv,ABC_pv,ACM_pv,ADM_pv,AEG_pv,AES_pv,AIZ_pv,ARW_pv,AVT_pv,BBY_pv,BCC_pv,BEST_pv,BG_pv,BGCP_pv,BHF_pv,BLDR_pv,CAH_pv,CG_pv,CMC_pv,DISCA_pv,DK_pv,ELP_pv,GEF_pv,GM_pv,GPI_pv,IEP_pv,INT_pv,JBL_pv,JLL_pv,KEP_pv,KR_pv,KT_pv,MAN_pv,MCK_pv,MT_pv,NAVI_pv,NGL_pv,NJR_pv,NSP_pv,PAG_pv,PAGP_pv,PBF_pv,PFGC_pv,PFSI_pv,PKX_pv,R_pv,RLGY_pv,SKM_pv,SPXC_pv,SUN_pv,TSN_pv,UFPI_pv,UFS_pv,UGP_pv,UNFI_pv,USFD_pv,VLO_pv,WBA_pv,WCC_pv,X_pv,pv,AA_cost,ABC_cost,ACM_cost,ADM_cost,AEG_cost,AES_cost,AIZ_cost,ARW_cost,AVT_cost,BBY_cost,BCC_cost,BEST_cost,BG_cost,BGCP_cost,BHF_cost,BLDR_cost,CAH_cost,CG_cost,CMC_cost,DISCA_cost,DK_cost,ELP_cost,GEF_cost,GM_cost,GPI_cost,IEP_cost,INT_cost,JBL_cost,JLL_cost,KEP_cost,KR_cost,KT_cost,MAN_cost,MCK_cost,MT_cost,NAVI_cost,NGL_cost,NJR_cost,NSP_cost,PAG_cost,PAGP_cost,PBF_cost,PFGC_cost,PFSI_cost,PKX_cost,R_cost,RLGY_cost,SKM_cost,SPXC_cost,SUN_cost,TSN_cost,UFPI_cost,UFS_cost,UGP_cost,UNFI_cost,USFD_cost,VLO_cost,WBA_cost,WCC_cost,X_cost,AA_position,ABC_position,ACM_position,ADM_position,AEG_position,AES_position,AIZ_position,ARW_position,AVT_position,BBY_position,BCC_position,BEST_position,BG_position,BGCP_position,BHF_position,BLDR_position,CAH_position,CG_position,CMC_position,DISCA_position,DK_position,ELP_position,GEF_position,GM_position,GPI_position,IEP_position,INT_position,JBL_position,JLL_position,KEP_position,KR_position,KT_position,MAN_position,MCK_position,MT_position,NAVI_position,NGL_position,NJR_position,NSP_position,PAG_position,PAGP_position,PBF_position,PFGC_position,PFSI_position,PKX_position,R_position,RLGY_position,SKM_position,SPXC_position,SUN_position,TSN_position,UFPI_position,UFS_position,UGP_position,UNFI_position,USFD_position,VLO_position,WBA_position,WCC_position,X_position
775,2018-01-30 23:59:59,1517356799,0.0,0.0,15.939784274087287,629.810364052923,629.3497709048343,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,115.24210201553456,0.0,-407.4725693197465,-72.57124659164788,0.0,0.0,0.0,-125.2373609605362,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,18.464017926263068,-113.57955939106387,1639.8293766208672,66.32398480038194,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,15.315265882736298,0.0,368.6597352016963,0.0,0.0,156.5151267699266,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,7109.435092473838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,2018-01-31 23:59:59,1517443199,0.0,0.0,15.939784274087287,629.810364052923,586.1085338743605,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,114.21931877155384,0.0,-423.85254053488006,-72.57124659164788,0.0,0.0,0.0,-128.6393223944301,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,16.216551606986968,-113.57955939106387,1574.0080344653325,57.7737505079449,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,15.315265882736298,0.0,373.10484651968386,0.0,0.0,159.337979384223,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6976.038060715392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,2018-02-01 23:59:59,1517529599,0.0,0.0,15.939784274087287,629.810364052923,634.7549255336444,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,115.24210201553456,0.0,-416.6075532666482,-72.57124659164788,0.0,0.0,0.0,-106.52657307411812,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,25.039937897476648,-113.57955939106387,1553.0012231390974,66.82693975876066,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-2.3779710427908185,0.0,388.92421326899284,0.0,0.0,150.02256575704484,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,7040.745452618875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,2018-02-02 23:59:59,1517615999,0.0,0.0,15.939784274087287,629.810364052923,575.2982246167439,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,89.67252091601495,0.0,-449.9974945898057,-72.57124659164788,0.0,0.0,0.0,-116.73245737580055,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-22.73953126045808,-113.57955939106387,1431.1617174469357,50.73238109064346,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-28.32805186689734,0.0,342.90423727100324,0.0,0.0,135.626017424133,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6640.043206304393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,2018-02-05 23:59:59,1517875199,0.0,0.0,15.939784274087287,629.810364052923,494.22090518460755,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,53.87510737668765,0.0,-377.8626213539278,-72.57124659164788,0.0,0.0,0.0,-171.1638403181064,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-69.43688700540815,-113.57955939106387,1309.3222117547716,49.22351621550729,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-67.25317310305707,0.0,307.60482386345393,0.0,0.0,117.84204595406572,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6278.817731200475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,2018-02-06 23:59:59,1517961599,0.0,0.0,15.939784274087287,629.810364052923,505.0312144422264,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,55.9206738646493,0.0,-325.57271324407657,-72.57124659164788,0.0,0.0,0.0,-157.55599458253005,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-65.44139132669602,-113.57955939106387,1393.3494570597113,5.969389794942913,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-41.30309227895066,0.0,349.4411656798086,0.0,0.0,113.32548177119122,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6465.6098338121565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2018-02-07 23:59:59,1518047999,0.0,0.0,15.939784274087287,629.810364052923,526.6518329574615,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,57.96624035261084,0.0,-363.6876462639084,-72.57124659164788,0.0,0.0,0.0,-166.06089816726512,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-24.2378421399751,-113.57955939106387,1369.5417375566444,-4.0897093726302955,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-61.35542746121462,0.0,303.1597125454664,0.0,0.0,90.46037559539013,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6360.79401823446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2018-02-08 23:59:59,1518134399,0.0,0.0,15.939784274087287,629.810364052923,423.9538950100891,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,32.39665925309134,0.0,-407.15756987330224,-72.57124659164788,0.0,0.0,0.0,-203.4824739401007,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-30.730522617882798,-113.57955939106387,1183.2813437973637,-23.70495274939799,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-69.61227135979402,0.0,246.15769682068344,0.0,0.0,70.41812203388542,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,5853.9655690065165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,2018-02-09 23:59:59,1518220799,0.0,0.0,15.939784274087287,629.810364052923,402.3332764948532,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,46.7156246688221,0.0,-382.27261360415605,-72.57124659164788,0.0,0.0,0.0,-206.88443537399473,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-34.809257789901494,-113.57955939106387,1195.8854305931027,-35.27291679210714,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-83.76686090021576,0.0,268.3832534106218,0.0,0.0,69.00669572673723,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,5871.763839065642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2018-02-12 23:59:59,1518479999,0.0,0.0,15.939784274087287,629.810364052923,456.38482278294305,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,56.94345710862979,0.0,-416.6075532666482,-72.57124659164788,0.0,0.0,0.0,-184.77168605368286,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-20.24234646126274,-113.57955939106387,1131.4645425259832,-45.332015959680575,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-63.71452571795169,0.0,300.6756797501205,0.0,0.0,75.49925673961923,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,5922.74527407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,2018-02-13 23:59:59,1518566399,0.0,0.0,15.939784274087287,629.810364052923,478.00544129818127,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,81.4902549641688,0.0,-421.33254496332165,-72.57124659164788,0.0,0.0,0.0,-188.173647487577,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,-3.4279688133483432,-113.57955939106387,1260.306318660224,-40.3024663758938,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-80.22821351511027,0.0,297.79943125024624,0.0,0.0,74.08783043247081,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6090.67007808192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,2018-02-14 23:59:59,1518652799,0.0,0.0,15.939784274087287,629.810364052923,569.8930699879347,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,106.03705281970713,0.0,-561.5072986312939,-72.57124659164788,0.0,0.0,0.0,-181.3697246197887,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,43.76882389144089,-113.57955939106387,1317.0247103092483,-35.27291679210714,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-73.1509187448994,0.0,322.24754349917816,0.0,0.0,86.22609667394545,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6226.3420810252455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,2018-02-15 23:59:59,1518739199,0.0,0.0,15.939784274087287,629.810364052923,650.9703894200711,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,93.76365389193813,0.0,-479.9224323325643,-72.57124659164788,0.0,0.0,0.0,-169.46285960115927,66.08396199603487,0.0,0.0,0.0,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,-58.22674650023282,134.3396957677421,33.696845201353426,-113.57955939106387,1371.8828146200517,-35.27291679210714,910.4340697049322,0.0,0.0,0.0,0.0,-59.071515245946955,-22.5601093074888,-31.20137396827863,-73.84556661903093,0.0,-66.07362397468864,0.0,335.7136160213172,0.0,0.0,96.67065134684242,-175.37518561209436,0.0,580.8426014677043,149.40070687192775,0.0,201.01266955107087,142.7443454639208,0.0,447.0092799138388,0.0,101.49710267107639,0.0,6464.411780432935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3626613719626,0.0,0.0,0.0,0.0,0.0,22.092924481759827,0.0,34.81295686471545,0.0,0.0,0.0,0.0,39.365529489703114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417474779378518,0.0,148.37187081896107,53.96258679154692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59098256736953,0.0,14.271613879375943,0.0,0.0,30.566913604864066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
