date,ex_return
2019-10-05,0.26736820034180653
2019-10-06,0.26736820034180653
2019-10-07,0.26299843284322
2019-10-08,0.23440723816365883
2019-10-09,0.2451087128189407
2019-10-10,0.23521281264272553
2019-10-11,0.25465145375279996
2019-10-12,0.25465145375279996
2019-10-13,0.25465145375279996
2019-10-14,0.23927860395308276
2019-10-15,0.2560730016063264
2019-10-16,0.2559731606206082
2019-10-17,0.2575518985534213
2019-10-18,0.2674943877475138
2019-10-19,0.2674943877475138
2019-10-20,0.2674943877475138
2019-10-21,0.2754409974942201
2019-10-22,0.2831993109838409
2019-10-23,0.29438915545054734
2019-10-24,0.2885236347250069
2019-10-25,0.29632848695768566
2019-10-26,0.29632848695768566
2019-10-27,0.29632848695768566
2019-10-28,0.2943543195353848
2019-10-29,0.29233558971016427
2019-10-30,0.2812418736099638
2019-10-31,0.27882763176709446
2019-11-01,0.2916532468458697
2019-11-02,0.2916532468458697
2019-11-03,0.2916532468458697
2019-11-04,0.29657594191056164
2019-11-05,0.3444152351804972
2019-11-06,0.33410578799697244
2019-11-07,0.3515597844130442
2019-11-08,0.35915684710014484
2019-11-09,0.35915684710014484
2019-11-10,0.35915684710014484
2019-11-11,0.37500389595251754
2019-11-12,0.3758989348036559
2019-11-13,0.3746013950397771
2019-11-14,0.37744783078502353
2019-11-15,0.39375689564469574
2019-11-16,0.39375689564469574
2019-11-17,0.39375689564469574
2019-11-18,0.3874683082107868
2019-11-19,0.37359240070930927
2019-11-20,0.3791045928118147
2019-11-21,0.38002509387386135
2019-11-22,0.4015573426697621
2019-11-23,0.4015573426697621
2019-11-24,0.4015573426697621
2019-11-25,0.40647711386270147
2019-11-26,0.4102205232550362
2019-11-27,0.41440371741107485
2019-11-28,0.41817191537893006
2019-11-29,0.41672126709986745
2019-11-30,0.41672126709986745
2019-12-01,0.41672126709986745
2019-12-02,0.4185368252958377
2019-12-03,0.4004603493479486
2019-12-04,0.4121559364696896
2019-12-05,0.4002709122185287
2019-12-06,0.41057558024927876
2019-12-07,0.41057558024927876
2019-12-08,0.41057558024927876
2019-12-09,0.41761276057807417
2019-12-10,0.4220771914143655
2019-12-11,0.42835151046052555
2019-12-12,0.44620125777727937
2019-12-13,0.4188881010528014
2019-12-14,0.4188881010528014
2019-12-15,0.4188881010528014
2019-12-16,0.4213281007211047
2019-12-17,0.41253360272347095
2019-12-18,0.4120838663945279
2019-12-19,0.41693937106288015
2019-12-20,0.4367961936178857
2019-12-21,0.4367961936178857
2019-12-22,0.4367961936178857
2019-12-23,0.44879646249750604
2019-12-24,0.4500819743124498
2019-12-25,0.45067370452196065
2019-12-26,0.442181593274414
2019-12-27,0.44279952807577927
2019-12-28,0.44279952807577927
2019-12-29,0.44279952807577927
2019-12-30,0.43082861231442826
2019-12-31,0.4228304116635817
2020-01-01,0.4228304116635817
2020-01-02,0.39946737702542334
2020-01-03,0.3979033406577732
2020-01-04,0.3979033406577732
2020-01-05,0.3979033406577732
2020-01-06,0.3985848263813314
2020-01-07,0.384293411632445
2020-01-08,0.3922827694687867
2020-01-09,0.38035163815782425
2020-01-10,0.37277155595610223
2020-01-11,0.37277155595610223
2020-01-12,0.37277155595610223
2020-01-13,0.3655474297055097
2020-01-14,0.3811554849941179
2020-01-15,0.3797446876764856
2020-01-16,0.3796170389648543
2020-01-17,0.38026386621266894
2020-01-18,0.38026386621266894
2020-01-19,0.38026386621266894
2020-01-20,0.3714975996454257
2020-01-21,0.38857704980423025
2020-01-22,0.3891478144005731
2020-01-23,0.418902909825025
2020-01-24,0.39850843709176176
2020-01-25,0.39850843709176176
2020-01-26,0.39850843709176176
2020-01-27,0.37234375983058343
2020-01-28,0.37569236137133855
2020-01-29,0.35345492210071194
2020-01-30,0.35866677555891874
2020-01-31,0.3281532830772353
2020-02-01,0.3281532830772353
2020-02-02,0.3281532830772353
2020-02-03,0.4266564727627638
2020-02-04,0.4132352522602112
2020-02-05,0.4363180114906744
2020-02-06,0.40892611721545036
2020-02-07,0.4049452234570625
2020-02-08,0.4049452234570625
2020-02-09,0.4049452234570625
2020-02-10,0.4078805367383882
2020-02-11,0.4216691754131361
2020-02-12,0.42327293716416414
2020-02-13,0.4357591784194905
2020-02-14,0.4119737993764121
2020-02-15,0.4119737993764121
2020-02-16,0.4119737993764121
2020-02-17,0.3865925352358004
2020-02-18,0.40820227202378234
2020-02-19,0.4131517228955026
2020-02-20,0.3812997836165266
2020-02-21,0.3734411057696314
2020-02-22,0.3734411057696314
2020-02-23,0.3734411057696314
2020-02-24,0.3394780941267945
2020-02-25,0.29781241027542743
2020-02-26,0.27598747882369756
2020-02-27,0.21373522322332655
2020-02-28,0.2407111600457741
2020-02-29,0.2407111600457741
2020-03-01,0.2407111600457741
2020-03-02,0.25270734587372856
2020-03-03,0.2145326266622744
2020-03-04,0.2527082440305161
2020-03-05,0.21383834734021412
2020-03-06,0.18670815069748614
2020-03-07,0.18670815069748614
2020-03-08,0.18670815069748614
2020-03-09,0.11951503537189967
2020-03-10,0.15521548243688277
2020-03-11,0.07329684317132765
2020-03-12,-0.02708951694780294
2020-03-13,0.06381497248546752
2020-03-14,0.06381497248546752
2020-03-15,0.06381497248546752
2020-03-16,-0.012959356115784804
2020-03-17,0.023027794298288606
2020-03-18,-0.014466384777785056
2020-03-19,0.051195225449087944
2020-03-20,-0.030806031174941406
2020-03-21,-0.030806031174941406
2020-03-22,-0.030806031174941406
2020-03-23,-0.001931833734677535
2020-03-24,0.03217989134391219
2020-03-25,0.026083554864607228
2020-03-26,0.07154912139768066
2020-03-27,0.030167646726562136
2020-03-28,0.030167646726562136
2020-03-29,0.030167646726562136
2020-03-30,0.07168060332550084
2020-03-31,0.06689971590462028
2020-04-01,0.0425021402797392
2020-04-02,0.015703314894065512
2020-04-03,0.000796013072354107
2020-04-04,0.000796013072354107
2020-04-05,0.000796013072354107
2020-04-06,0.07345384855043437
2020-04-07,0.0455491951904967
2020-04-08,0.06718292757119995
2020-04-09,0.0779689798409651
2020-04-10,0.0846566631648418
2020-04-11,0.0846566631648418
2020-04-12,0.0846566631648418
2020-04-13,0.06817182136950636
2020-04-14,0.08417139434324408
2020-04-15,0.07015100977402611
2020-04-16,0.06767528347664609
2020-04-17,0.0899715704700621
2020-04-18,0.0899715704700621
2020-04-19,0.0899715704700621
2020-04-20,0.07420168931770998
2020-04-21,0.04938356453405168
2020-04-22,0.061488681002698886
2020-04-23,0.07585596654289217
2020-04-24,0.09924552719032631
2020-04-25,0.09924552719032631
2020-04-26,0.09924552719032631
2020-04-27,0.12929448082620598
2020-04-28,0.10943784500307971
2020-04-29,0.12570182291322252
2020-04-30,0.09887160935231809
2020-05-01,0.05333030802029157
2020-05-02,0.05333030802029157
2020-05-03,0.05333030802029157
2020-05-04,0.04882243881670578
2020-05-05,0.053354173457247134
2020-05-06,0.02770589359934794
2020-05-07,0.058177353893895
2020-05-08,0.06823783370989589
2020-05-09,0.06823783370989589
2020-05-10,0.06823783370989589
2020-05-11,0.08573539249775111
2020-05-12,0.04372626134332691
2020-05-13,-0.002877278198884392
2020-05-14,0.012589918317892149
2020-05-15,0.04203360713979154
2020-05-16,0.04203360713979154
2020-05-17,0.04203360713979154
2020-05-18,0.099328219421428
2020-05-19,0.08672858044917997
2020-05-20,0.11463043646576465
2020-05-21,0.11486037018267978
2020-05-22,0.14677592516638693
2020-05-23,0.14677592516638693
2020-05-24,0.14677592516638693
2020-05-25,0.14528726100228728
2020-05-26,0.13956438521875358
2020-05-27,0.17653665736858826
2020-05-28,0.18031633122604424
2020-05-29,0.18260545298598152
2020-05-30,0.18260545298598152
2020-05-31,0.18260545298598152
2020-06-01,0.16458081609057862
2020-06-02,0.19521632528466432
2020-06-03,0.22027989027134898
2020-06-04,0.21182207924899665
2020-06-05,0.2292648148603224
2020-06-06,0.2292648148603224
2020-06-07,0.2292648148603224
2020-06-08,0.2509394224895354
2020-06-09,0.21125259587991074
2020-06-10,0.17420048462558446
2020-06-11,0.10863092136219568
2020-06-12,0.1257425664721159
2020-06-13,0.1257425664721159
2020-06-14,0.1257425664721159
2020-06-15,0.1439541493289962
2020-06-16,0.1669490054629303
2020-06-17,0.1562693417311849
2020-06-18,0.14999502292769984
2020-06-19,0.1467043406090276
2020-06-20,0.1467043406090276
2020-06-21,0.1467043406090276
2020-06-22,0.14233529028502923
2020-06-23,0.13496878471102036
2020-06-24,0.0965712664891254
2020-06-25,0.10417228615970453
2020-06-26,0.0792195148936714
2020-06-27,0.0792195148936714
2020-06-28,0.0792195148936714
2020-06-29,0.10781888966879438
2020-06-30,0.10232926507032225
2020-07-01,0.05595984658091274
2020-07-02,0.04188967091761264
2020-07-03,0.018189050746998614
2020-07-04,0.018189050746998614
2020-07-05,0.018189050746998614
2020-07-06,-0.03677338766677973
2020-07-07,-0.08132309060832887
2020-07-08,-0.11086868813846659
2020-07-09,-0.17389196546617103
2020-07-10,-0.1161605353513406
2020-07-11,-0.1161605353513406
2020-07-12,-0.1161605353513406
2020-07-13,-0.14876399515164906
2020-07-14,-0.1122222504019823
2020-07-15,-0.06738895682949986
2020-07-16,0.0010606894899155006
2020-07-17,-0.007838834246573168
2020-07-18,-0.007838834246573168
2020-07-19,-0.007838834246573168
2020-07-20,-0.060242095137019946
2020-07-21,-0.03335077125717989
2020-07-22,-0.03296523417740649
2020-07-23,-0.03052572435689327
2020-07-24,0.022682659130000005
2020-07-25,0.022682659130000005
2020-07-26,0.022682659130000005
2020-07-27,0.02032559686923663
2020-07-28,0.006457718689330261
2020-07-29,-0.005408851297217687
2020-07-30,-0.02187183575974716
2020-07-31,-0.04252056848971675
