datetime,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol
2019-01-15,-0.04629569582669424,-0.046295695826693906,-0.046295695826693906,0.06818296725849815,0.06818296725849793,0.06818296725849793,-0.046295695826693906,-0.04629569582669413,-0.04629569582669413,0.0681829672584977,0.06818296725849815,0.06818296725849793,-0.046295695826693906,-0.046295695826693906,-0.046295695826693906,0.06818296725849815
2019-01-16,-0.047440019661107224,-0.047440019661107,-0.047440019661107,0.06837251539140898,0.06837251539140876,0.06837251539140876,-0.047440019661107,-0.047440019661107224,-0.047440019661107224,0.06837251539140854,0.06837251539140898,0.06837251539140876,-0.047440019661107,-0.047440019661107,-0.047440019661107,0.06837251539140898
2019-01-17,-0.04694775467165213,-0.04694775467165202,-0.04694775467165202,0.06882872047187294,0.06882872047187272,0.06882872047187272,-0.04694775467165202,-0.04694775467165213,-0.04694775467165202,0.0688287204718725,0.06882872047187294,0.06882872047187272,-0.04694775467165202,-0.04694775467165202,-0.04694775467165202,0.06882872047187294
2019-01-18,-0.044506666951253604,-0.04450666695125349,-0.04450666695125349,0.06797381055198426,0.06797381055198404,0.06797381055198404,-0.04450666695125349,-0.044506666951253604,-0.04450666695125349,0.06797381055198382,0.06797381055198426,0.06797381055198404,-0.04450666695125349,-0.04450666695125349,-0.04450666695125349,0.06797381055198426
2019-01-19,-0.044506666951253604,-0.04450666695125349,-0.04450666695125349,0.06797381055198426,0.06797381055198404,0.06797381055198404,-0.04450666695125349,-0.044506666951253604,-0.04450666695125349,0.06797381055198382,0.06797381055198426,0.06797381055198404,-0.04450666695125349,-0.04450666695125349,-0.04450666695125349,0.06797381055198426
2019-01-20,-0.044506666951253604,-0.04450666695125349,-0.04450666695125349,0.06797381055198426,0.06797381055198404,0.06797381055198404,-0.04450666695125349,-0.044506666951253604,-0.04450666695125349,0.06797381055198382,0.06797381055198426,0.06797381055198404,-0.04450666695125349,-0.04450666695125349,-0.04450666695125349,0.06797381055198426
2019-01-21,-0.044506666951253604,-0.04450666695125349,-0.04450666695125349,0.06797381055198426,0.06797381055198404,0.06797381055198404,-0.04450666695125349,-0.044506666951253604,-0.04450666695125349,0.06797381055198382,0.06797381055198426,0.06797381055198404,-0.04450666695125349,-0.04450666695125349,-0.04450666695125349,0.06797381055198426
2019-01-22,-0.04746827482783034,-0.047468274827830115,-0.047468274827830115,0.06643159689267075,0.06643159689267053,0.06643159689267031,-0.047468274827830115,-0.04746827482783034,-0.047468274827830115,0.06643159689267031,0.06643159689267075,0.06643159689267053,-0.047468274827830115,-0.047468274827830115,-0.047468274827830115,0.06643159689267075
2019-01-23,-0.04649105622542049,-0.04649105622542027,-0.04649105622542027,0.06853326267286541,0.06853326267286519,0.06853326267286519,-0.04649105622542027,-0.04649105622542027,-0.04649105622542027,0.06853326267286497,0.06853326267286541,0.06853326267286519,-0.04649105622542016,-0.04649105622542016,-0.04649105622542016,0.06853326267286564
2019-01-24,-0.04461623672624915,-0.04461623672624904,-0.04461623672624904,0.06777882629682064,0.06777882629682042,0.06777882629682042,-0.04461623672624904,-0.04461623672624915,-0.04461623672624904,0.0677788262968202,0.06777882629682064,0.06777882629682042,-0.04461623672624904,-0.04461623672624904,-0.04461623672624904,0.06777882629682086
2019-01-25,-0.040383362702763215,-0.04038336270276299,-0.04038336270276299,0.06729799529466862,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.040383362702763215,-0.040383362702763215,0.0672979952946684,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.04038336270276299,-0.04038336270276299,0.06729799529466862
2019-01-26,-0.040383362702763215,-0.04038336270276299,-0.04038336270276299,0.06729799529466862,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.040383362702763215,-0.040383362702763215,0.0672979952946684,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.04038336270276299,-0.04038336270276299,0.06729799529466862
2019-01-27,-0.040383362702763215,-0.04038336270276299,-0.04038336270276299,0.06729799529466862,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.040383362702763215,-0.040383362702763215,0.0672979952946684,0.06729799529466862,0.06729799529466862,-0.04038336270276299,-0.04038336270276299,-0.04038336270276299,0.06729799529466862
2019-01-28,-0.04054871978121033,-0.04054871978121011,-0.04054871978121011,0.06850961790356558,0.06850961790356536,0.06850961790356536,-0.04054871978121011,-0.04054871978121033,-0.04054871978121033,0.06850961790356513,0.06850961790356558,0.06850961790356536,-0.04054871978121011,-0.04054871978121011,-0.04054871978121011,0.06850961790356558
2019-01-29,-0.039301259020828705,-0.039301259020828594,-0.039301259020828594,0.06866231617605556,0.06866231617605512,0.06866231617605512,-0.039301259020828594,-0.039301259020828705,-0.039301259020828705,0.0686623161760549,0.06866231617605534,0.06866231617605512,-0.039301259020828594,-0.039301259020828594,-0.039301259020828594,0.06866231617605556
2019-01-30,-0.03770094129598456,-0.037700941295984336,-0.037700941295984336,0.06623233482403434,0.06623233482403412,0.06623233482403412,-0.037700941295984336,-0.03770094129598456,-0.03770094129598456,0.0662323348240339,0.06623233482403434,0.06623233482403412,-0.037700941295984336,-0.037700941295984336,-0.037700941295984336,0.06623233482403457
2019-01-31,-0.03844589200180404,-0.038445892001803816,-0.038445892001803816,0.061449150244450745,0.06144915024445052,0.0614491502444503,-0.038445892001803816,-0.03844589200180404,-0.038445892001803816,0.0614491502444503,0.06144915024445052,0.0614491502444503,-0.038445892001803816,-0.038445892001803816,-0.038445892001803816,0.061449150244450745
2019-02-01,-0.029776531642420556,-0.029776531642420334,-0.029776531642420556,0.06078402297873686,0.06078402297873664,0.06078402297873664,-0.029776531642420556,-0.029776531642420556,-0.029776531642420556,0.06078402297873664,0.06078402297873664,0.06078402297873664,-0.029776531642420334,-0.029776531642420334,-0.029776531642420334,0.06078402297873686
2019-02-02,-0.029776531642420556,-0.029776531642420334,-0.029776531642420556,0.06078402297873686,0.06078402297873664,0.06078402297873664,-0.029776531642420556,-0.029776531642420556,-0.029776531642420556,0.06078402297873664,0.06078402297873664,0.06078402297873664,-0.029776531642420334,-0.029776531642420334,-0.029776531642420334,0.06078402297873686
2019-02-03,-0.029776531642420556,-0.029776531642420334,-0.029776531642420556,0.06078402297873686,0.06078402297873664,0.06078402297873664,-0.029776531642420556,-0.029776531642420556,-0.029776531642420556,0.06078402297873664,0.06078402297873664,0.06078402297873664,-0.029776531642420334,-0.029776531642420334,-0.029776531642420334,0.06078402297873686
2019-02-04,-0.033360173769988455,-0.03336017376998823,-0.03336017376998823,0.060584791113946546,0.060584791113946324,0.060584791113946324,-0.03336017376998823,-0.033360173769988455,-0.033360173769988455,0.0605847911139461,0.060584791113946546,0.060584791113946324,-0.03336017376998823,-0.03336017376998823,-0.03336017376998823,0.060584791113946546
2019-02-05,-0.030717645337790977,-0.030717645337790755,-0.030717645337790755,0.06299260529106188,0.06299260529106188,0.06299260529106165,-0.030717645337790755,-0.030717645337790755,-0.030717645337790755,0.06299260529106165,0.06299260529106188,0.06299260529106188,-0.030717645337790755,-0.030717645337790755,-0.030717645337790755,0.06299260529106188
2019-02-06,-0.03139357211744187,-0.03139357211744176,-0.03139357211744176,0.06111723281282133,0.06111723281282111,0.06111723281282111,-0.03139357211744176,-0.03139357211744176,-0.03139357211744176,0.06111723281282111,0.06111723281282133,0.06111723281282111,-0.03139357211744176,-0.03139357211744176,-0.03139357211744176,0.06111723281282133
2019-02-07,-0.03300272676111071,-0.03300272676111049,-0.03300272676111049,0.0605704001826457,0.06057040018264548,0.06057040018264548,-0.03300272676111049,-0.03300272676111049,-0.03300272676111049,0.060570400182645256,0.0605704001826457,0.06057040018264548,-0.03300272676111049,-0.03300272676111049,-0.03300272676111049,0.0605704001826457
2019-02-08,-0.031958550033290845,-0.031958550033290734,-0.031958550033290734,0.05928740535463617,0.05928740535463595,0.05928740535463595,-0.031958550033290734,-0.031958550033290845,-0.031958550033290845,0.05928740535463595,0.05928740535463617,0.05928740535463595,-0.031958550033290734,-0.031958550033290734,-0.031958550033290734,0.05928740535463617
2019-02-09,-0.031958550033290845,-0.031958550033290734,-0.031958550033290734,0.05928740535463617,0.05928740535463595,0.05928740535463595,-0.031958550033290734,-0.031958550033290845,-0.031958550033290845,0.05928740535463595,0.05928740535463617,0.05928740535463595,-0.031958550033290734,-0.031958550033290734,-0.031958550033290734,0.05928740535463617
2019-02-10,-0.031958550033290845,-0.031958550033290734,-0.031958550033290734,0.05928740535463617,0.05928740535463595,0.05928740535463595,-0.031958550033290734,-0.031958550033290845,-0.031958550033290845,0.05928740535463595,0.05928740535463617,0.05928740535463595,-0.031958550033290734,-0.031958550033290734,-0.031958550033290734,0.05928740535463617
2019-02-11,-0.032045423048111976,-0.032045423048111865,-0.032045423048111865,0.058201329652712186,0.058201329652711964,0.058201329652711964,-0.032045423048111865,-0.032045423048111976,-0.032045423048111976,0.058201329652711964,0.058201329652711964,0.058201329652711964,-0.032045423048111865,-0.032045423048111865,-0.032045423048111865,0.058201329652712186
2019-02-12,-0.0277186250350967,-0.02771862503509659,-0.02771862503509659,0.06016172976447476,0.060161729764474314,0.060161729764474314,-0.02771862503509659,-0.0277186250350967,-0.0277186250350967,0.06016172976447409,0.060161729764474536,0.060161729764474314,-0.02771862503509659,-0.02771862503509659,-0.02771862503509659,0.06016172976447476
2019-02-13,-0.024279071783959605,-0.024279071783959494,-0.024279071783959605,0.05714442977473766,0.05714442977473744,0.05714442977473744,-0.024279071783959605,-0.024279071783959605,-0.024279071783959605,0.057144429774737215,0.05714442977473766,0.05714442977473744,-0.024279071783959494,-0.024279071783959494,-0.024279071783959494,0.05714442977473766
2019-02-14,-0.02303187868819334,-0.02303187868819312,-0.02303187868819312,0.05374924068532905,0.053749240685328825,0.053749240685328825,-0.02303187868819312,-0.02303187868819334,-0.02303187868819334,0.053749240685328825,0.053749240685328825,0.053749240685328825,-0.02303187868819312,-0.02303187868819312,-0.02303187868819312,0.05374924068532905
2019-02-15,-0.016702652906177562,-0.01670265290617734,-0.01670265290617734,0.05424385533385623,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.016702652906177562,-0.016702652906177562,0.054243855333855784,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.01670265290617734,-0.01670265290617734,0.05424385533385623
2019-02-16,-0.016702652906177562,-0.01670265290617734,-0.01670265290617734,0.05424385533385623,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.016702652906177562,-0.016702652906177562,0.054243855333855784,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.01670265290617734,-0.01670265290617734,0.05424385533385623
2019-02-17,-0.016702652906177562,-0.01670265290617734,-0.01670265290617734,0.05424385533385623,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.016702652906177562,-0.016702652906177562,0.054243855333855784,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.01670265290617734,-0.01670265290617734,0.05424385533385623
2019-02-18,-0.016702652906177562,-0.01670265290617734,-0.01670265290617734,0.05424385533385623,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.016702652906177562,-0.016702652906177562,0.054243855333855784,0.05424385533385623,0.054243855333856006,-0.01670265290617734,-0.01670265290617734,-0.01670265290617734,0.05424385533385623
2019-02-19,-0.014615023794390614,-0.014615023794390614,-0.014615023794390614,0.055956413799764126,0.055956413799763904,0.055956413799763904,-0.014615023794390614,-0.014615023794390614,-0.014615023794390614,0.05595641379976368,0.055956413799764126,0.055956413799763904,-0.014615023794390614,-0.014615023794390614,-0.014615023794390614,0.055956413799764126
2019-02-20,-0.012685307417736658,-0.012685307417736436,-0.012685307417736658,0.054994320314089684,0.05499432031408924,0.05499432031408924,-0.012685307417736658,-0.012685307417736658,-0.012685307417736658,0.05499432031408902,0.05499432031408946,0.05499432031408924,-0.012685307417736436,-0.012685307417736436,-0.012685307417736436,0.054994320314089684
2019-02-21,-0.015219235996669855,-0.015219235996669744,-0.015219235996669744,0.0533537447183865,0.0533537447183865,0.0533537447183865,-0.015219235996669744,-0.015219235996669744,-0.015219235996669744,0.053353744718386276,0.0533537447183865,0.0533537447183865,-0.015219235996669744,-0.015219235996669744,-0.015219235996669744,0.05335374471838672
2019-02-22,-0.011894757987785831,-0.01189475798778572,-0.01189475798778572,0.05810433753470101,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.011894757987785831,-0.011894757987785831,0.05810433753470057,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.01189475798778572,-0.01189475798778572,0.058104337534701234
2019-02-23,-0.011894757987785831,-0.01189475798778572,-0.01189475798778572,0.05810433753470101,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.011894757987785831,-0.011894757987785831,0.05810433753470057,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.01189475798778572,-0.01189475798778572,0.058104337534701234
2019-02-24,-0.011894757987785831,-0.01189475798778572,-0.01189475798778572,0.05810433753470101,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.011894757987785831,-0.011894757987785831,0.05810433753470057,0.05810433753470101,0.05810433753470079,-0.01189475798778572,-0.01189475798778572,-0.01189475798778572,0.058104337534701234
2019-02-25,-0.01296669763814351,-0.012966697638143287,-0.012966697638143287,0.05839774918656904,0.058397749186568815,0.05839774918656859,-0.012966697638143287,-0.01296669763814351,-0.01296669763814351,0.05839774918656837,0.05839774918656904,0.058397749186568815,-0.012966697638143287,-0.012966697638143287,-0.012966697638143287,0.05839774918656904
2019-02-26,-0.012148752051845846,-0.012148752051845624,-0.012148752051845624,0.05868360739493261,0.05868360739493239,0.05868360739493217,-0.012148752051845624,-0.012148752051845846,-0.012148752051845846,0.05868360739493217,0.05868360739493261,0.05868360739493217,-0.012148752051845624,-0.012148752051845624,-0.012148752051845624,0.05868360739493261
2019-02-27,-0.011050232743321398,-0.011050232743321287,-0.011050232743321287,0.058198273391144584,0.05819827339114436,0.05819827339114414,-0.011050232743321287,-0.011050232743321398,-0.011050232743321398,0.05819827339114414,0.05819827339114436,0.05819827339114414,-0.011050232743321287,-0.011050232743321287,-0.011050232743321287,0.058198273391144584
2019-02-28,-0.015339835603336516,-0.015339835603336405,-0.015339835603336405,0.05438440544495715,0.05438440544495693,0.05438440544495693,-0.015339835603336405,-0.015339835603336516,-0.015339835603336405,0.05438440544495671,0.05438440544495715,0.05438440544495693,-0.015339835603336405,-0.015339835603336405,-0.015339835603336405,0.05438440544495737
2019-03-01,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089968,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089924,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966736,-0.01926851696966747,0.06511110509089968
2019-03-02,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089968,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089924,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966736,-0.01926851696966747,0.06511110509089968
2019-03-03,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089968,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966747,-0.01926851696966747,0.06511110509089924,0.06511110509089968,0.06511110509089946,-0.01926851696966747,-0.01926851696966736,-0.01926851696966747,0.06511110509089968
2019-03-04,-0.018324588920992535,-0.018324588920992424,-0.018324588920992424,0.06259888496727717,0.06259888496727717,0.06259888496727695,-0.018324588920992424,-0.018324588920992535,-0.018324588920992535,0.06259888496727695,0.06259888496727717,0.06259888496727717,-0.018324588920992424,-0.018324588920992424,-0.018324588920992424,0.06259888496727717
2019-03-05,-0.018127150706639616,-0.018127150706639394,-0.018127150706639394,0.06116953568978034,0.06116953568978034,0.06116953568978034,-0.018127150706639394,-0.018127150706639394,-0.018127150706639394,0.06116953568978012,0.06116953568978034,0.06116953568978034,-0.018127150706639394,-0.018127150706639394,-0.018127150706639394,0.06116953568978034
2019-03-06,-0.0187562356434402,-0.01875623564344009,-0.01875623564344009,0.05307253451959548,0.05307253451959526,0.05307253451959526,-0.01875623564344009,-0.0187562356434402,-0.0187562356434402,0.05307253451959504,0.05307253451959548,0.05307253451959526,-0.01875623564344009,-0.01875623564344009,-0.01875623564344009,0.053072534519595704
2019-03-07,-0.01879768660684422,-0.018797686606844,-0.018797686606844,0.041893281022292284,0.04189328102229206,0.04189328102229184,-0.018797686606844,-0.018797686606844,-0.018797686606844,0.04189328102229184,0.041893281022292284,0.04189328102229206,-0.018797686606844,-0.018797686606844,-0.018797686606844,0.041893281022292284
2019-03-08,-0.01828549331245899,-0.018285493312458878,-0.018285493312458878,0.04431571252809219,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.01828549331245899,-0.018285493312458878,0.044315712528091966,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.018285493312458878,-0.018285493312458878,0.04431571252809241
2019-03-09,-0.01828549331245899,-0.018285493312458878,-0.018285493312458878,0.04431571252809219,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.01828549331245899,-0.018285493312458878,0.044315712528091966,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.018285493312458878,-0.018285493312458878,0.04431571252809241
2019-03-10,-0.01828549331245899,-0.018285493312458878,-0.018285493312458878,0.04431571252809219,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.01828549331245899,-0.018285493312458878,0.044315712528091966,0.04431571252809219,0.04431571252809219,-0.018285493312458878,-0.018285493312458878,-0.018285493312458878,0.04431571252809241
2019-03-11,-0.015736264663175237,-0.015736264663175126,-0.015736264663175237,0.05405547955027279,0.05405547955027257,0.05405547955027257,-0.015736264663175237,-0.015736264663175237,-0.015736264663175237,0.054055479550272345,0.05405547955027279,0.05405547955027257,-0.015736264663175126,-0.015736264663175126,-0.015736264663175237,0.05405547955027279
2019-03-12,-0.014883924630815226,-0.014883924630815226,-0.014883924630815226,0.051960136081866226,0.051960136081866004,0.05196013608186578,-0.014883924630815226,-0.014883924630815226,-0.014883924630815226,0.05196013608186578,0.051960136081866226,0.051960136081866004,-0.014883924630815226,-0.014883924630815226,-0.014883924630815226,0.051960136081866226
2019-03-13,-0.012435980136091929,-0.012435980136091707,-0.012435980136091707,0.059137335670649716,0.059137335670649493,0.05913733567064927,-0.012435980136091707,-0.012435980136091707,-0.012435980136091707,0.05913733567064927,0.059137335670649716,0.059137335670649493,-0.012435980136091707,-0.012435980136091707,-0.012435980136091707,0.05913733567064994
2019-03-14,-0.014657140750102382,-0.01465714075010216,-0.01465714075010216,0.060968823379478954,0.06096882337947873,0.06096882337947873,-0.01465714075010216,-0.014657140750102382,-0.01465714075010216,0.06096882337947873,0.060968823379478954,0.06096882337947873,-0.01465714075010216,-0.01465714075010216,-0.01465714075010216,0.060968823379478954
2019-03-15,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585,0.0652634891906585,0.06526348919065827,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.06526348919065827,0.0652634891906585,0.0652634891906585,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585
2019-03-16,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585,0.0652634891906585,0.06526348919065827,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.06526348919065827,0.0652634891906585,0.0652634891906585,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585
2019-03-17,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585,0.0652634891906585,0.06526348919065827,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.06526348919065827,0.0652634891906585,0.0652634891906585,-0.013201625998064292,-0.013201625998064292,-0.013201625998064292,0.0652634891906585
2019-03-18,-0.009466307807997842,-0.009466307807997731,-0.009466307807997731,0.07059161461515995,0.07059161461515973,0.0705916146151595,-0.009466307807997731,-0.009466307807997731,-0.009466307807997731,0.0705916146151595,0.07059161461515995,0.07059161461515973,-0.009466307807997731,-0.009466307807997731,-0.009466307807997731,0.07059161461515995
2019-03-19,-0.011028307930347592,-0.01102830793034737,-0.01102830793034737,0.060475984354077195,0.06047598435407697,0.06047598435407697,-0.01102830793034737,-0.011028307930347592,-0.01102830793034737,0.06047598435407697,0.060475984354077195,0.06047598435407697,-0.01102830793034737,-0.01102830793034737,-0.01102830793034737,0.060475984354077195
2019-03-20,-0.009651550961637945,-0.009651550961637834,-0.009651550961637834,0.04579597487300702,0.04579597487300702,0.045795974873006795,-0.009651550961637834,-0.009651550961637945,-0.009651550961637945,0.045795974873006795,0.04579597487300702,0.045795974873006795,-0.009651550961637834,-0.009651550961637834,-0.009651550961637834,0.04579597487300724
