date,open,high,close,low
2019-11-28 12:41:00+00:00,9.5921,9.5923,9.5923,9.5915
2019-11-28 12:42:00+00:00,9.5923,9.5935,9.5931,9.5922
2019-11-28 12:43:00+00:00,9.5931,9.5933,9.5926,9.5925
2019-11-28 12:44:00+00:00,9.5926,9.593,9.5926,9.5925
2019-11-28 12:45:00+00:00,9.5926,9.5927,9.5914,9.5913
2019-11-28 12:46:00+00:00,9.5914,9.5915,9.5906,9.5898
2019-11-28 12:47:00+00:00,9.5906,9.5907,9.5904,9.5904
2019-11-28 12:48:00+00:00,9.5904,9.5907,9.5903,9.5903
2019-11-28 12:49:00+00:00,9.5903,9.5908,9.5907,9.5891
2019-11-28 12:50:00+00:00,9.5908,9.5908,9.5902,9.5901
2019-11-28 12:51:00+00:00,9.5902,9.5902,9.59,9.5896
2019-11-28 12:52:00+00:00,9.59,9.5909,9.5902,9.5895
2019-11-28 12:53:00+00:00,9.5902,9.5904,9.5902,9.59
2019-11-28 12:54:00+00:00,9.5902,9.5903,9.5879,9.5878
2019-11-28 12:55:00+00:00,9.5879,9.5881,9.5875,9.5872
2019-11-28 12:56:00+00:00,9.5875,9.5875,9.5872,9.5872
2019-11-28 12:57:00+00:00,9.5873,9.5874,9.5871,9.5871
2019-11-28 12:58:00+00:00,9.5871,9.5872,9.587,9.5861
2019-11-28 12:59:00+00:00,9.587,9.5871,9.5849,9.5848
2019-11-28 13:00:00+00:00,9.5848,9.5862,9.5861,9.5839
2019-11-28 13:01:00+00:00,9.5861,9.5865,9.5857,9.5857
2019-11-28 13:02:00+00:00,9.5857,9.586,9.5858,9.5854
2019-11-28 13:03:00+00:00,9.5858,9.586,9.5858,9.5852
2019-11-28 13:04:00+00:00,9.5858,9.5858,9.5848,9.5846
2019-11-28 13:05:00+00:00,9.5848,9.5849,9.5839,9.5829
2019-11-28 13:06:00+00:00,9.5839,9.5849,9.5841,9.5839
2019-11-28 13:07:00+00:00,9.5841,9.5845,9.5842,9.5841
2019-11-28 13:08:00+00:00,9.5842,9.5845,9.5843,9.584
2019-11-28 13:09:00+00:00,9.5843,9.5847,9.5835,9.5835
2019-11-28 13:10:00+00:00,9.5835,9.5842,9.5842,9.5834
2019-11-28 13:11:00+00:00,9.5842,9.5845,9.5837,9.5836
2019-11-28 13:12:00+00:00,9.5837,9.5845,9.5841,9.5834
2019-11-28 13:13:00+00:00,9.5841,9.5843,9.5839,9.5833
2019-11-28 13:14:00+00:00,9.5839,9.584,9.5831,9.5829
2019-11-28 13:15:00+00:00,9.5831,9.5846,9.5846,9.5831
2019-11-28 13:16:00+00:00,9.5846,9.5852,9.585,9.584
2019-11-28 13:17:00+00:00,9.585,9.585,9.5841,9.5841
2019-11-28 13:18:00+00:00,9.5841,9.5848,9.5844,9.5841
2019-11-28 13:19:00+00:00,9.5844,9.5844,9.5841,9.584
2019-11-28 13:20:00+00:00,9.5841,9.5843,9.5842,9.584
2019-11-28 13:21:00+00:00,9.5842,9.5853,9.585,9.5842
2019-11-28 13:22:00+00:00,9.585,9.5853,9.585,9.5846
2019-11-28 13:23:00+00:00,9.5849,9.585,9.5846,9.5844
2019-11-28 13:24:00+00:00,9.5846,9.5846,9.5829,9.5829
2019-11-28 13:25:00+00:00,9.5829,9.5833,9.5829,9.5818
2019-11-28 13:26:00+00:00,9.5829,9.586,9.5837,9.5828
2019-11-28 13:27:00+00:00,9.5837,9.5864,9.5852,9.5837
2019-11-28 13:28:00+00:00,9.5852,9.5881,9.5879,9.5852
2019-11-28 13:29:00+00:00,9.5879,9.59,9.59,9.5874
2019-11-28 13:30:00+00:00,9.59,9.59,9.5857,9.5854
2019-11-28 13:31:00+00:00,9.5857,9.5861,9.586,9.5856
2019-11-28 13:32:00+00:00,9.586,9.5861,9.5847,9.5846
2019-11-28 13:33:00+00:00,9.5847,9.5851,9.5851,9.5847
2019-11-28 13:34:00+00:00,9.5851,9.5857,9.5857,9.5829
2019-11-28 13:35:00+00:00,9.5857,9.5857,9.5848,9.5848
2019-11-28 13:36:00+00:00,9.5848,9.5849,9.5847,9.5839
2019-11-28 13:37:00+00:00,9.5847,9.5877,9.5877,9.5844
2019-11-28 13:38:00+00:00,9.5877,9.5882,9.5863,9.5863
2019-11-28 13:39:00+00:00,9.5863,9.5864,9.5837,9.5837
2019-11-28 13:40:00+00:00,9.5837,9.5838,9.5826,9.5825
2019-11-28 13:41:00+00:00,9.5826,9.5826,9.5809,9.5803
2019-11-28 13:42:00+00:00,9.5809,9.5809,9.5799,9.5795
2019-11-28 13:43:00+00:00,9.5799,9.5801,9.5791,9.5789
2019-11-28 13:44:00+00:00,9.5791,9.5802,9.5799,9.579
2019-11-28 13:45:00+00:00,9.5799,9.58,9.5789,9.5786
2019-11-28 13:46:00+00:00,9.5789,9.5791,9.5789,9.5788
2019-11-28 13:47:00+00:00,9.5789,9.579,9.5783,9.5782
2019-11-28 13:48:00+00:00,9.5783,9.5789,9.5787,9.5783
2019-11-28 13:49:00+00:00,9.5787,9.5787,9.5778,9.5778
2019-11-28 13:50:00+00:00,9.5778,9.5778,9.5764,9.5761
2019-11-28 13:51:00+00:00,9.5764,9.5778,9.5776,9.5764
2019-11-28 13:52:00+00:00,9.5776,9.5777,9.5749,9.5746
2019-11-28 13:53:00+00:00,9.5749,9.575,9.5749,9.5749
2019-11-28 13:54:00+00:00,9.575,9.575,9.5747,9.5746
2019-11-28 13:55:00+00:00,9.5747,9.5748,9.5746,9.5746
2019-11-28 13:56:00+00:00,9.5746,9.5762,9.5762,9.5744
2019-11-28 13:57:00+00:00,9.5762,9.5764,9.574,9.5739
2019-11-28 13:58:00+00:00,9.574,9.5741,9.5737,9.5734
2019-11-28 13:59:00+00:00,9.5737,9.5739,9.5737,9.5733
2019-11-28 14:00:00+00:00,9.5737,9.5739,9.5721,9.5719
2019-11-28 14:01:00+00:00,9.5721,9.5745,9.5743,9.572000000000001
2019-11-28 14:02:00+00:00,9.5743,9.5746,9.5737,9.5736
2019-11-28 14:03:00+00:00,9.5737,9.5741,9.5719,9.5719
2019-11-28 14:04:00+00:00,9.5719,9.5727,9.5719,9.571
2019-11-28 14:05:00+00:00,9.5719,9.5724,9.5711,9.5702
2019-11-28 14:06:00+00:00,9.5711,9.5714,9.5713,9.5711
2019-11-28 14:07:00+00:00,9.5713,9.5716,9.5705,9.5703
2019-11-28 14:08:00+00:00,9.5705,9.5715,9.5708,9.5705
2019-11-28 14:09:00+00:00,9.5708,9.5709,9.5706,9.5704
2019-11-28 14:10:00+00:00,9.5706,9.5713,9.5702,9.57
2019-11-28 14:11:00+00:00,9.5702,9.5705,9.5698,9.5691
2019-11-28 14:12:00+00:00,9.5699,9.5705,9.5704,9.5698
2019-11-28 14:13:00+00:00,9.5704,9.5707,9.5707,9.5702
2019-11-28 14:14:00+00:00,9.5707,9.5713,9.5695,9.5695
2019-11-28 14:15:00+00:00,9.5695,9.5713,9.5712,9.5695
2019-11-28 14:16:00+00:00,9.5712,9.5724,9.5716,9.5712
2019-11-28 14:17:00+00:00,9.5716,9.5717,9.5715,9.5715
2019-11-28 14:18:00+00:00,9.5715,9.5716,9.5709,9.5707
2019-11-28 14:19:00+00:00,9.5709,9.5711,9.5711,9.5707
2019-11-28 14:20:00+00:00,9.5711,9.5718,9.5716,9.5711
2019-11-28 14:21:00+00:00,9.5716,9.5724,9.5724,9.5715
2019-11-28 14:22:00+00:00,9.5724,9.5729,9.5729,9.5718
2019-11-28 14:23:00+00:00,9.5729,9.5732,9.5722,9.5722
2019-11-28 14:24:00+00:00,9.5722,9.5725,9.5722,9.572000000000001
2019-11-28 14:25:00+00:00,9.5722,9.5722,9.572000000000001,9.5719
2019-11-28 14:26:00+00:00,9.572000000000001,9.5723,9.5722,9.572000000000001
2019-11-28 14:27:00+00:00,9.5722,9.5723,9.572000000000001,9.572000000000001
2019-11-28 14:28:00+00:00,9.572000000000001,9.5739,9.5739,9.5715
2019-11-28 14:29:00+00:00,9.5739,9.5754,9.5753,9.5738
2019-11-28 14:30:00+00:00,9.5753,9.5753,9.5752,9.5742
2019-11-28 14:31:00+00:00,9.5752,9.576,9.5759,9.5752
2019-11-28 14:32:00+00:00,9.5759,9.5765,9.5751,9.5751
2019-11-28 14:33:00+00:00,9.5751,9.5751,9.5746,9.5745
2019-11-28 14:34:00+00:00,9.5746,9.5746,9.5723,9.572000000000001
2019-11-28 14:35:00+00:00,9.5723,9.5732,9.5732,9.5723
2019-11-28 14:36:00+00:00,9.5732,9.574,9.5721,9.572000000000001
2019-11-28 14:37:00+00:00,9.5721,9.5724,9.5712,9.5712
2019-11-28 14:38:00+00:00,9.5712,9.5724,9.5716,9.5712
2019-11-28 14:39:00+00:00,9.5716,9.5717,9.5699,9.5699
2019-11-28 14:40:00+00:00,9.5699,9.5727,9.5725,9.5699
2019-11-28 14:41:00+00:00,9.5725,9.5736,9.5727,9.5718
2019-11-28 14:42:00+00:00,9.5727,9.5732,9.5731,9.5723
2019-11-28 14:43:00+00:00,9.5731,9.5738,9.5738,9.5728
2019-11-28 14:44:00+00:00,9.5738,9.5753,9.5752,9.5736
2019-11-28 14:45:00+00:00,9.5752,9.5754,9.5754,9.5749
2019-11-28 14:46:00+00:00,9.5754,9.5758,9.5757,9.5752
2019-11-28 14:47:00+00:00,9.5757,9.5759,9.5757,9.5754
2019-11-28 14:48:00+00:00,9.5757,9.5762,9.5761,9.5756
2019-11-28 14:49:00+00:00,9.5761,9.5761,9.5748,9.5747
2019-11-28 14:50:00+00:00,9.5748,9.5753,9.5752,9.5748
2019-11-28 14:51:00+00:00,9.5752,9.5752,9.5751,9.575
2019-11-28 14:52:00+00:00,9.5751,9.5756,9.5756,9.5748
2019-11-28 14:53:00+00:00,9.5756,9.5756,9.5746,9.5744
2019-11-28 14:54:00+00:00,9.5746,9.5748,9.5713,9.571
2019-11-28 14:55:00+00:00,9.5713,9.5722,9.5722,9.5711
2019-11-28 14:56:00+00:00,9.5722,9.5733,9.5733,9.5722
2019-11-28 14:57:00+00:00,9.5733,9.5745,9.5714,9.5712
2019-11-28 14:58:00+00:00,9.5714,9.5714,9.5708,9.5685
2019-11-28 14:59:00+00:00,9.5708,9.5708,9.5692,9.5692
2019-11-28 15:00:00+00:00,9.5692,9.5692,9.5677,9.5675
2019-11-28 15:01:00+00:00,9.5677,9.5705,9.57,9.5676
2019-11-28 15:02:00+00:00,9.57,9.5708,9.5707,9.5699
2019-11-28 15:03:00+00:00,9.5707,9.5719,9.5717,9.5704
2019-11-28 15:04:00+00:00,9.5717,9.5718,9.5711,9.5709
2019-11-28 15:05:00+00:00,9.5711,9.5711,9.5709,9.5707
2019-11-28 15:06:00+00:00,9.5709,9.5711,9.5711,9.5708
2019-11-28 15:07:00+00:00,9.5711,9.5713,9.5707,9.5707
2019-11-28 15:08:00+00:00,9.5707,9.5713,9.5711,9.5706
2019-11-28 15:09:00+00:00,9.5711,9.5714,9.5711,9.5706
2019-11-28 15:10:00+00:00,9.5711,9.572000000000001,9.5718,9.5709
2019-11-28 15:11:00+00:00,9.5718,9.5722,9.5716,9.5716
2019-11-28 15:12:00+00:00,9.5716,9.5727,9.5725,9.5716
2019-11-28 15:13:00+00:00,9.5725,9.5725,9.5725,9.5723
2019-11-28 15:14:00+00:00,9.5726,9.5735,9.5734,9.5726
2019-11-28 15:15:00+00:00,9.5734,9.5739,9.5739,9.5733
2019-11-28 15:16:00+00:00,9.5739,9.5742,9.5742,9.5739
2019-11-28 15:17:00+00:00,9.5742,9.5745,9.5741,9.5741
2019-11-28 15:18:00+00:00,9.5741,9.5745,9.5741,9.574
2019-11-28 15:19:00+00:00,9.5741,9.5743,9.574,9.574
2019-11-28 15:20:00+00:00,9.574,9.5747,9.574,9.5735
2019-11-28 15:21:00+00:00,9.574,9.5741,9.572000000000001,9.5719
2019-11-28 15:22:00+00:00,9.572000000000001,9.574,9.5735,9.5719
2019-11-28 15:23:00+00:00,9.5735,9.5745,9.5735,9.5732
2019-11-28 15:24:00+00:00,9.5735,9.5736,9.5701,9.5699
2019-11-28 15:25:00+00:00,9.5701,9.5721,9.5721,9.5701
2019-11-28 15:26:00+00:00,9.5722,9.5722,9.5718,9.5717
2019-11-28 15:27:00+00:00,9.5718,9.5723,9.5712,9.5693
2019-11-28 15:28:00+00:00,9.5712,9.5719,9.5716,9.5708
2019-11-28 15:29:00+00:00,9.5716,9.572000000000001,9.5719,9.5715
2019-11-28 15:30:00+00:00,9.5719,9.5719,9.5715,9.5712
2019-11-28 15:31:00+00:00,9.5715,9.5715,9.57,9.5686
2019-11-28 15:32:00+00:00,9.57,9.5701,9.5699,9.5698
2019-11-28 15:33:00+00:00,9.5699,9.5699,9.5695,9.5695
2019-11-28 15:34:00+00:00,9.5695,9.5697,9.5682,9.568
2019-11-28 15:35:00+00:00,9.5682,9.5682,9.568,9.5677
2019-11-28 15:36:00+00:00,9.568,9.568,9.5655,9.5625
2019-11-28 15:37:00+00:00,9.5655,9.5656,9.5653,9.565
2019-11-28 15:38:00+00:00,9.5653,9.5671,9.5641,9.5639
2019-11-28 15:39:00+00:00,9.5641,9.5659,9.5655,9.5641
2019-11-28 15:40:00+00:00,9.5655,9.5659,9.5656,9.5654
2019-11-28 15:41:00+00:00,9.5656,9.5661,9.5657,9.5656
2019-11-28 15:42:00+00:00,9.5657,9.5657,9.5654,9.5654
2019-11-28 15:43:00+00:00,9.5654,9.5655,9.5654,9.5652
2019-11-28 15:44:00+00:00,9.5654,9.5655,9.564,9.5626
2019-11-28 15:45:00+00:00,9.564,9.5669,9.5666,9.564
2019-11-28 15:46:00+00:00,9.5666,9.5674,9.5674,9.5665
2019-11-28 15:47:00+00:00,9.5674,9.5686,9.5685,9.5673
2019-11-28 15:48:00+00:00,9.5685,9.5689,9.5688,9.5684
2019-11-28 15:49:00+00:00,9.5688,9.5693,9.5692,9.5688
2019-11-28 15:50:00+00:00,9.5692,9.5692,9.5686,9.5686
2019-11-28 15:51:00+00:00,9.5686,9.5686,9.568,9.568
2019-11-28 15:52:00+00:00,9.568,9.5681,9.5677,9.5677
2019-11-28 15:53:00+00:00,9.5677,9.5682,9.568,9.5676
2019-11-28 15:54:00+00:00,9.568,9.568,9.5677,9.5677
2019-11-28 15:55:00+00:00,9.5677,9.5678,9.5675,9.5675
2019-11-28 15:56:00+00:00,9.5675,9.5675,9.5671,9.5671
2019-11-28 15:57:00+00:00,9.5671,9.568999999999999,9.5685,9.567
2019-11-28 15:58:00+00:00,9.5685,9.5688,9.5683,9.5682
2019-11-28 15:59:00+00:00,9.5683,9.57,9.5696,9.5681
2019-11-28 16:00:00+00:00,9.5696,9.5697,9.5653,9.5652
2019-11-28 16:01:00+00:00,9.5653,9.5654,9.5654,9.5651
2019-11-28 16:02:00+00:00,9.5654,9.5659,9.5656,9.565
2019-11-28 16:03:00+00:00,9.5656,9.5659,9.5654,9.5654
2019-11-28 16:04:00+00:00,9.5654,9.5658,9.5657,9.5653
2019-11-28 16:05:00+00:00,9.5657,9.5657,9.5655,9.5655
2019-11-28 16:06:00+00:00,9.5655,9.5655,9.5648,9.5641
2019-11-28 16:07:00+00:00,9.5648,9.5649,9.5646,9.5644
2019-11-28 16:08:00+00:00,9.5646,9.5648,9.5647,9.5644
2019-11-28 16:09:00+00:00,9.5647,9.5651,9.5651,9.5646
2019-11-28 16:10:00+00:00,9.5651,9.5668,9.5666,9.5647
2019-11-28 16:11:00+00:00,9.5666,9.567,9.5669,9.5666
2019-11-28 16:12:00+00:00,9.5669,9.5672,9.5672,9.5668
2019-11-28 16:13:00+00:00,9.5672,9.5689,9.5686,9.5672
2019-11-28 16:14:00+00:00,9.5686,9.5687,9.5687,9.5686
2019-11-28 16:15:00+00:00,9.5687,9.5687,9.5683,9.5682
2019-11-28 16:16:00+00:00,9.5683,9.5684,9.5676,9.5675
2019-11-28 16:17:00+00:00,9.5676,9.5677,9.566,9.5658
2019-11-28 16:18:00+00:00,9.566,9.5662,9.5661,9.566
2019-11-28 16:19:00+00:00,9.5661,9.5676,9.5673,9.566
2019-11-28 16:20:00+00:00,9.5673,9.5674,9.5673,9.5673
2019-11-28 16:21:00+00:00,9.5673,9.5674,9.5674,9.5672
2019-11-28 16:22:00+00:00,9.5674,9.5675,9.5674,9.5673
2019-11-28 16:23:00+00:00,9.5674,9.5679,9.5673,9.5673
2019-11-28 16:24:00+00:00,9.5673,9.5676,9.5676,9.5671
2019-11-28 16:25:00+00:00,9.5676,9.5676,9.5672,9.5671
2019-11-28 16:26:00+00:00,9.5672,9.5672,9.5671,9.5671
2019-11-28 16:27:00+00:00,9.5671,9.5677,9.5676,9.5671
2019-11-28 16:28:00+00:00,9.5676,9.5677,9.5672,9.5672
2019-11-28 16:29:00+00:00,9.5672,9.5674,9.5673,9.5672
2019-11-28 16:30:00+00:00,9.5673,9.5674,9.5666,9.5661
2019-11-28 16:31:00+00:00,9.5666,9.5668,9.5667,9.566
2019-11-28 16:32:00+00:00,9.5667,9.567,9.5664,9.5664
2019-11-28 16:33:00+00:00,9.5664,9.5665,9.5663,9.5662
2019-11-28 16:34:00+00:00,9.5663,9.5666,9.5663,9.566
2019-11-28 16:35:00+00:00,9.5663,9.5665,9.5662,9.5662
2019-11-28 16:36:00+00:00,9.5662,9.5665,9.5664,9.5661
2019-11-28 16:37:00+00:00,9.5664,9.5666,9.5665,9.5664
2019-11-28 16:38:00+00:00,9.5665,9.5692,9.5691,9.5665
2019-11-28 16:39:00+00:00,9.5691,9.5693,9.5685,9.5684
2019-11-28 16:40:00+00:00,9.5685,9.5687,9.5677,9.5676
2019-11-28 16:41:00+00:00,9.5677,9.5677,9.5673,9.5672
2019-11-28 16:42:00+00:00,9.5673,9.5674,9.5673,9.5672
2019-11-28 16:43:00+00:00,9.5673,9.5673,9.5673,9.5672
2019-11-28 16:44:00+00:00,9.5673,9.5673,9.5668,9.5666
2019-11-28 16:45:00+00:00,9.5668,9.5673,9.5672,9.5668
2019-11-28 16:46:00+00:00,9.5672,9.5672,9.5671,9.567
2019-11-28 16:47:00+00:00,9.5671,9.5671,9.5668,9.5668
2019-11-28 16:48:00+00:00,9.5668,9.5668,9.566,9.5659
2019-11-28 16:49:00+00:00,9.566,9.5662,9.5662,9.5658
2019-11-28 16:50:00+00:00,9.5662,9.5668,9.5667,9.5662
2019-11-28 16:51:00+00:00,9.5667,9.5668,9.5664,9.5663
2019-11-28 16:52:00+00:00,9.5664,9.5664,9.5662,9.5661
2019-11-28 16:53:00+00:00,9.5662,9.5667,9.5666,9.5661
2019-11-28 16:54:00+00:00,9.5666,9.5671,9.5671,9.5665
2019-11-28 16:55:00+00:00,9.5671,9.5671,9.5669,9.5668
2019-11-28 16:56:00+00:00,9.5669,9.567,9.5669,9.5667
2019-11-28 16:57:00+00:00,9.5669,9.5672,9.5658,9.5652
2019-11-28 16:58:00+00:00,9.5658,9.5658,9.5651,9.5643
2019-11-28 16:59:00+00:00,9.5651,9.5658,9.5655,9.5651
2019-11-28 17:00:00+00:00,9.5655,9.5658,9.5654,9.5653
2019-11-28 17:01:00+00:00,9.5654,9.5655,9.5651,9.565
2019-11-28 17:02:00+00:00,9.5651,9.5651,9.5651,9.5645
2019-11-28 17:03:00+00:00,9.5651,9.5651,9.5646,9.5645
2019-11-28 17:04:00+00:00,9.5647,9.5647,9.5641,9.5641
2019-11-28 17:05:00+00:00,9.5641,9.5656,9.5653,9.564
2019-11-28 17:06:00+00:00,9.5653,9.5655,9.5652,9.5652
2019-11-28 17:07:00+00:00,9.5652,9.5653,9.5653,9.565
2019-11-28 17:08:00+00:00,9.5653,9.5653,9.5653,9.5652
2019-11-28 17:09:00+00:00,9.5653,9.5653,9.5652,9.5652
2019-11-28 17:10:00+00:00,9.5653,9.5657,9.5652,9.5652
2019-11-28 17:11:00+00:00,9.5652,9.5655,9.5651,9.5651
2019-11-28 17:12:00+00:00,9.5651,9.5652,9.5646,9.5646
2019-11-28 17:13:00+00:00,9.5646,9.5647,9.5645,9.5645
2019-11-28 17:14:00+00:00,9.5645,9.5646,9.5645,9.5643
2019-11-28 17:15:00+00:00,9.5645,9.5648,9.5647,9.5642
2019-11-28 17:16:00+00:00,9.5647,9.5648,9.5635,9.5635
2019-11-28 17:17:00+00:00,9.5635,9.5639,9.5639,9.5634
2019-11-28 17:18:00+00:00,9.5638,9.5651,9.5641,9.5634
2019-11-28 17:19:00+00:00,9.5641,9.565,9.565,9.5639
2019-11-28 17:20:00+00:00,9.565,9.5655,9.5654,9.565
2019-11-28 17:21:00+00:00,9.5654,9.5655,9.5655,9.5652
2019-11-28 17:22:00+00:00,9.5655,9.5655,9.565,9.5649
2019-11-28 17:23:00+00:00,9.565,9.5655,9.5652,9.5649
2019-11-28 17:24:00+00:00,9.5652,9.5654,9.5651,9.5651
2019-11-28 17:25:00+00:00,9.5651,9.5652,9.5641,9.5641
2019-11-28 17:26:00+00:00,9.5641,9.5643,9.5643,9.5641
2019-11-28 17:27:00+00:00,9.5643,9.5643,9.5636,9.5635
2019-11-28 17:28:00+00:00,9.5636,9.5639,9.5639,9.5636
2019-11-28 17:29:00+00:00,9.5639,9.564,9.5635,9.5633
2019-11-28 17:30:00+00:00,9.5635,9.5639,9.5639,9.5635
2019-11-28 17:31:00+00:00,9.5639,9.564,9.564,9.5638
2019-11-28 17:32:00+00:00,9.564,9.5641,9.5639,9.5639
2019-11-28 17:33:00+00:00,9.5639,9.5645,9.5645,9.5639
2019-11-28 17:34:00+00:00,9.5644,9.5645,9.5645,9.5643
2019-11-28 17:35:00+00:00,9.5645,9.5646,9.5645,9.5645
2019-11-28 17:36:00+00:00,9.5645,9.5645,9.5644,9.5643
2019-11-28 17:37:00+00:00,9.5644,9.5644,9.5643,9.5643
2019-11-28 17:38:00+00:00,9.5643,9.5644,9.5643,9.5642
2019-11-28 17:39:00+00:00,9.5643,9.5644,9.5643,9.5642
2019-11-28 17:40:00+00:00,9.5643,9.5643,9.5633,9.5633
2019-11-28 17:41:00+00:00,9.5633,9.5633,9.5631,9.562999999999999
2019-11-28 17:42:00+00:00,9.5631,9.5633,9.5633,9.5631
2019-11-28 17:43:00+00:00,9.5633,9.5634,9.5632,9.5631
2019-11-28 17:44:00+00:00,9.5632,9.5634,9.5634,9.5632
2019-11-28 17:45:00+00:00,9.5634,9.5636,9.5636,9.562999999999999
2019-11-28 17:46:00+00:00,9.5636,9.5636,9.5636,9.5635
2019-11-28 17:47:00+00:00,9.5636,9.5637,9.5635,9.5635
2019-11-28 17:48:00+00:00,9.5635,9.5635,9.5635,9.5633
2019-11-28 17:49:00+00:00,9.5635,9.5637,9.5633,9.5633
2019-11-28 17:50:00+00:00,9.5633,9.5637,9.5633,9.562999999999999
2019-11-28 17:51:00+00:00,9.5633,9.5639,9.5634,9.5633
2019-11-28 17:52:00+00:00,9.5634,9.5637,9.5636,9.5632
2019-11-28 17:53:00+00:00,9.5636,9.5638,9.5636,9.5635
2019-11-28 17:54:00+00:00,9.5636,9.5638,9.5636,9.5634
2019-11-28 17:55:00+00:00,9.5636,9.5637,9.5637,9.5634
2019-11-28 17:56:00+00:00,9.5637,9.5638,9.5635,9.5635
2019-11-28 17:57:00+00:00,9.5635,9.5637,9.5635,9.5635
2019-11-28 17:58:00+00:00,9.5635,9.5637,9.5635,9.5634
2019-11-28 17:59:00+00:00,9.5635,9.5636,9.5632,9.5631
2019-11-28 18:00:00+00:00,9.5632,9.5639,9.5623,9.5622
2019-11-28 18:01:00+00:00,9.5623,9.5623,9.5621,9.5613
2019-11-28 18:02:00+00:00,9.5621,9.5624,9.5623,9.5618
2019-11-28 18:03:00+00:00,9.5623,9.5624,9.5604,9.5603
2019-11-28 18:04:00+00:00,9.5604,9.5627,9.5626,9.5603
2019-11-28 18:05:00+00:00,9.5626,9.5627,9.5604,9.5601
2019-11-28 18:06:00+00:00,9.5604,9.5622,9.5619,9.5604
2019-11-28 18:07:00+00:00,9.5619,9.5625,9.5619,9.5617
2019-11-28 18:08:00+00:00,9.5619,9.5623,9.5615,9.561
2019-11-28 18:09:00+00:00,9.5615,9.5615,9.5615,9.5614
2019-11-28 18:10:00+00:00,9.5615,9.5625,9.5612,9.561
2019-11-28 18:11:00+00:00,9.5612,9.5616,9.5612,9.5611
2019-11-28 18:12:00+00:00,9.5612,9.562000000000001,9.5619,9.5612
2019-11-28 18:13:00+00:00,9.5619,9.5624,9.5619,9.5618
2019-11-28 18:14:00+00:00,9.5619,9.5619,9.5618,9.5618
2019-11-28 18:15:00+00:00,9.5618,9.5618,9.5617,9.5617
2019-11-28 18:16:00+00:00,9.5617,9.562000000000001,9.562000000000001,9.5617
2019-11-28 18:17:00+00:00,9.562000000000001,9.562000000000001,9.5617,9.5615
2019-11-28 18:18:00+00:00,9.5617,9.5619,9.5618,9.5617
2019-11-28 18:19:00+00:00,9.5618,9.5618,9.5613,9.5613
2019-11-28 18:20:00+00:00,9.5613,9.5618,9.5618,9.5613
2019-11-28 18:21:00+00:00,9.5618,9.5619,9.5617,9.5617
2019-11-28 18:22:00+00:00,9.5617,9.5619,9.5617,9.5617
2019-11-28 18:23:00+00:00,9.5617,9.5619,9.5616,9.5616
2019-11-28 18:24:00+00:00,9.5616,9.5618,9.5617,9.5616
2019-11-28 18:25:00+00:00,9.5617,9.5619,9.5615,9.5614
2019-11-28 18:26:00+00:00,9.5615,9.5615,9.5614,9.5613
2019-11-28 18:27:00+00:00,9.5614,9.5615,9.5614,9.5613
2019-11-28 18:28:00+00:00,9.5614,9.5615,9.5612,9.5609
2019-11-28 18:29:00+00:00,9.5612,9.5613,9.5611,9.5611
2019-11-28 18:30:00+00:00,9.5611,9.5616,9.5615,9.561
2019-11-28 18:31:00+00:00,9.5615,9.5616,9.5615,9.5614
2019-11-28 18:32:00+00:00,9.5615,9.5617,9.5616,9.5615
2019-11-28 18:33:00+00:00,9.5616,9.5617,9.5614,9.5613
2019-11-28 18:34:00+00:00,9.5614,9.5614,9.5613,9.5613
2019-11-28 18:35:00+00:00,9.5613,9.5615,9.5615,9.5613
2019-11-28 18:36:00+00:00,9.5615,9.5615,9.5614,9.5613
2019-11-28 18:37:00+00:00,9.5614,9.5616,9.5615,9.5614
2019-11-28 18:38:00+00:00,9.5615,9.5616,9.5615,9.5614
2019-11-28 18:39:00+00:00,9.5615,9.5617,9.5615,9.5614
2019-11-28 18:40:00+00:00,9.5615,9.5617,9.5616,9.5614
2019-11-28 18:41:00+00:00,9.5616,9.5616,9.5615,9.5615
2019-11-28 18:42:00+00:00,9.5615,9.5615,9.5613,9.5613
2019-11-28 18:43:00+00:00,9.5614,9.5615,9.5615,9.5613
2019-11-28 18:44:00+00:00,9.5615,9.5618,9.5616,9.5614
2019-11-28 18:45:00+00:00,9.5616,9.5617,9.5617,9.5616
2019-11-28 18:46:00+00:00,9.5617,9.5618,9.5617,9.5616
2019-11-28 18:47:00+00:00,9.5617,9.5619,9.5616,9.5616
2019-11-28 18:48:00+00:00,9.5616,9.5616,9.5615,9.5612
2019-11-28 18:49:00+00:00,9.5615,9.5618,9.5618,9.5614
2019-11-28 18:50:00+00:00,9.5618,9.5619,9.5616,9.5616
2019-11-28 18:51:00+00:00,9.5616,9.5616,9.5615,9.5614
2019-11-28 18:52:00+00:00,9.5615,9.5618,9.5616,9.5615
2019-11-28 18:53:00+00:00,9.5616,9.5617,9.5616,9.5615
2019-11-28 18:54:00+00:00,9.5616,9.5616,9.5616,9.5613
2019-11-28 18:55:00+00:00,9.5616,9.5617,9.5613,9.5613
2019-11-28 18:56:00+00:00,9.5613,9.5613,9.5613,9.5612
2019-11-28 18:57:00+00:00,9.5613,9.5613,9.5608,9.5607
2019-11-28 18:58:00+00:00,9.5608,9.5609,9.5599,9.5599
