datetime,US_Trading_factortest
2019-09-20,5.099045656006487
2019-09-21,5.099045656006487
2019-09-22,5.099045656006487
2019-09-23,5.042818853935347
2019-09-24,4.916283345317803
2019-09-25,4.966402857209681
2019-09-26,4.964106338768288
2019-09-27,4.811301089805499
2019-09-28,4.811301089805499
2019-09-29,4.811301089805499
2019-09-30,4.928371202880742
2019-10-01,4.870396051824045
2019-10-02,4.818745457530011
2019-10-03,4.885142250428483
2019-10-04,4.912861066280045
2019-10-05,4.912861066280045
2019-10-06,4.912861066280045
2019-10-07,4.906727711516326
2019-10-08,4.8069472159149775
2019-10-09,4.877507543679985
2019-10-10,4.900007525169798
2019-10-11,4.962234857377059
2019-10-12,4.962234857377059
2019-10-13,4.962234857377059
2019-10-14,4.931735336414947
2019-10-15,5.008862059733907
2019-10-16,4.981241219815015
2019-10-17,4.979284035538372
2019-10-18,4.923299564967266
2019-10-19,4.923299564967266
2019-10-20,4.923299564967266
2019-10-21,4.973949595151008
2019-10-22,4.882282845508198
2019-10-23,4.907097677982778
2019-10-24,4.99640072596197
2019-10-25,5.011489364360014
2019-10-26,5.011489364360014
2019-10-27,5.011489364360014
2019-10-28,5.124965572444139
2019-10-29,5.138216010780301
2019-10-30,5.141086908897941
2019-10-31,5.110194710398064
2019-11-01,5.208224499950591
2019-11-02,5.208224499950591
2019-11-03,5.208224499950591
2019-11-04,5.279991909172829
2019-11-05,5.196256118628361
2019-11-06,5.1163376248250705
2019-11-07,5.161736467769316
2019-11-08,5.176481972646095
2019-11-09,5.176481972646095
2019-11-10,5.176481972646095
2019-11-11,5.234356525244958
2019-11-12,5.1867191559302235
2019-11-13,5.210616472539261
2019-11-14,5.173177340720902
2019-11-15,5.190821243012472
2019-11-16,5.190821243012472
2019-11-17,5.190821243012472
2019-11-18,5.197497646217698
2019-11-19,5.292643583268274
2019-11-20,5.282973123329006
2019-11-21,5.280488008637763
2019-11-22,5.286737158699848
2019-11-23,5.286737158699848
2019-11-24,5.286737158699848
2019-11-25,5.402180257096911
2019-11-26,5.445553556247027
2019-11-27,5.466560148933531
2019-11-28,5.466560148933531
2019-11-29,5.435955662720117
2019-11-30,5.435955662720117
2019-12-01,5.435955662720117
2019-12-02,5.385924234100538
2019-12-03,5.391783235496851
2019-12-04,5.373773506851792
2019-12-05,5.418005163011307
2019-12-06,5.4968616702473065
2019-12-07,5.4968616702473065
2019-12-08,5.4968616702473065
2019-12-09,5.432251538685066
2019-12-10,5.434715315821496
2019-12-11,5.482509608134055
2019-12-12,5.513229929218278
2019-12-13,5.525001382069026
2019-12-14,5.525001382069026
2019-12-15,5.525001382069026
2019-12-16,5.534368949218537
2019-12-17,5.598263594663776
2019-12-18,5.645325774469631
2019-12-19,5.641099010325555
2019-12-20,5.687568616599784
2019-12-21,5.687568616599784
2019-12-22,5.687568616599784
2019-12-23,5.72167023013736
2019-12-24,5.712171104222944
2019-12-25,5.712171104222944
2019-12-26,5.734624371089162
2019-12-27,5.717165153269435
2019-12-28,5.717165153269435
2019-12-29,5.717165153269435
2019-12-30,5.668257326801626
2019-12-31,5.60134163460079
2020-01-01,5.60134163460079
2020-01-02,5.7408680935736545
2020-01-03,5.732872910031343
2020-01-04,5.732872910031343
2020-01-05,5.732872910031343
2020-01-06,5.749510281035141
2020-01-07,5.74527970968594
2020-01-08,5.800491552137065
2020-01-09,5.799547266563666
2020-01-10,5.799458688374312
2020-01-11,5.799458688374312
2020-01-12,5.799458688374312
2020-01-13,5.931102099416895
2020-01-14,5.908836508588575
2020-01-15,5.919206886522037
2020-01-16,6.004444185340674
2020-01-17,6.0002221960890605
2020-01-18,6.0002221960890605
2020-01-19,6.0002221960890605
2020-01-20,6.0002221960890605
2020-01-21,5.914408966546002
2020-01-22,5.836841453367737
2020-01-23,5.840789496267043
2020-01-24,5.746015358381603
2020-01-25,5.746015358381603
2020-01-26,5.746015358381603
2020-01-27,5.640421426085028
2020-01-28,5.699833418099018
2020-01-29,5.667826830903056
2020-01-30,5.591583101918688
2020-01-31,5.418459186631554
2020-02-01,5.418459186631554
2020-02-02,5.418459186631554
2020-02-03,5.546915016797809
2020-02-04,5.752109598670376
2020-02-05,5.687169603415004
2020-02-06,5.749131480413835
2020-02-07,5.64549016460861
2020-02-08,5.64549016460861
2020-02-09,5.64549016460861
2020-02-10,5.6812545826953835
2020-02-11,5.729862808595214
2020-02-12,5.9167623239933045
2020-02-13,5.858525683351012
2020-02-14,5.850894574469366
2020-02-15,5.850894574469366
2020-02-16,5.850894574469366
2020-02-17,5.850894574469366
2020-02-18,5.791813709565884
2020-02-19,5.9201827761436405
2020-02-20,5.91820682522167
2020-02-21,5.748938448302201
2020-02-22,5.748938448302201
2020-02-23,5.748938448302201
2020-02-24,5.571741126844796
2020-02-25,5.428091248731082
2020-02-26,5.385048279183193
2020-02-27,5.181075004615461
2020-02-28,5.167257578042836
2020-02-29,5.167257578042836
2020-03-01,5.167257578042836
2020-03-02,5.360068341149558
2020-03-03,5.238366279820196
2020-03-04,5.501424255208077
2020-03-05,5.380584109352183
2020-03-06,5.192250333473307
2020-03-07,5.192250333473307
2020-03-08,5.192250333473307
2020-03-09,4.852654870908462
2020-03-10,5.125611258727867
2020-03-11,4.830876353923964
2020-03-12,4.365021653071851
2020-03-13,4.684347876886257
2020-03-14,4.684347876886257
2020-03-15,4.684347876886257
2020-03-16,3.9280916590260775
2020-03-17,4.180094414483525
2020-03-18,3.8398437964771217
2020-03-19,3.899011960904776
2020-03-20,3.7572919249485164
2020-03-21,3.7572919249485164
2020-03-22,3.7572919249485164
2020-03-23,3.7197212611171997
2020-03-24,4.037636329182122
2020-03-25,4.145690595024358
2020-03-26,4.400833627187296
2020-03-27,4.168542522593645
2020-03-28,4.168542522593645
2020-03-29,4.168542522593645
2020-03-30,4.31493513798247
2020-03-31,4.41223163327721
2020-04-01,4.253594158240002
2020-04-02,4.358397174766966
2020-04-03,4.194805129785909
2020-04-04,4.194805129785909
2020-04-05,4.194805129785909
2020-04-06,4.504473065212285
2020-04-07,4.464503398624002
2020-04-08,4.536326682265634
2020-04-09,4.667129018332398
2020-04-10,4.667129018332398
2020-04-11,4.667129018332398
2020-04-12,4.667129018332398
2020-04-13,4.620199693525783
2020-04-14,4.754491011722195
2020-04-15,4.620733369913024
2020-04-16,4.701036746939635
2020-04-17,4.834847418992905
2020-04-18,4.834847418992905
2020-04-19,4.834847418992905
2020-04-20,4.818490299332011
2020-04-21,4.6570807668882575
2020-04-22,4.745143602124787
2020-04-23,4.747966931764598
2020-04-24,4.8487275637755385
2020-04-25,4.8487275637755385
2020-04-26,4.8487275637755385
2020-04-27,4.955820084308247
2020-04-28,4.963491946070356
2020-04-29,5.118830077491256
2020-04-30,5.037997446670714
2020-05-01,4.854088014215622
2020-05-02,4.854088014215622
2020-05-03,4.854088014215622
2020-05-04,4.856427410328326
2020-05-05,4.9420507339450115
2020-05-06,5.004597570081268
2020-05-07,5.090450567236097
2020-05-08,5.21422136854416
2020-05-09,5.21422136854416
2020-05-10,5.21422136854416
2020-05-11,5.230942823175272
2020-05-12,5.14572251601602
2020-05-13,5.026592516135422
2020-05-14,5.061127477989994
2020-05-15,5.159458633791608
2020-05-16,5.159458633791608
2020-05-17,5.159458633791608
2020-05-18,5.339002501230487
2020-05-19,5.404409949135721
2020-05-20,5.5330487459758
2020-05-21,5.416288299060107
2020-05-22,5.329765505096063
2020-05-23,5.329765505096063
2020-05-24,5.329765505096063
2020-05-25,5.329765505096063
2020-05-26,5.4162530338343835
2020-05-27,5.497082343963957
2020-05-28,5.471387895176759
2020-05-29,5.582619855652118
2020-05-30,5.582619855652118
2020-05-31,5.582619855652118
2020-06-01,5.623746769638326
2020-06-02,5.720077877787046
2020-06-03,5.945545250970489
2020-06-04,5.909530705111012
2020-06-05,6.010628701318205
2020-06-06,6.010628701318205
2020-06-07,6.010628701318205
2020-06-08,5.997399979214782
2020-06-09,5.923176616140941
2020-06-10,5.956163556737028
2020-06-11,5.772966947720453
2020-06-12,5.7868653607502445
2020-06-13,5.7868653607502445
2020-06-14,5.7868653607502445
2020-06-15,5.9921826540662035
2020-06-16,6.008656711331702
2020-06-17,6.008300271476989
2020-06-18,5.998741138732349
2020-06-19,6.102260664977931
2020-06-20,6.102260664977931
2020-06-21,6.102260664977931
2020-06-22,6.163212697966976
2020-06-23,6.200772494797068
2020-06-24,6.082683761736384
2020-06-25,6.166604908456743
2020-06-26,6.137160915701732
2020-06-27,6.137160915701732
2020-06-28,6.137160915701732
2020-06-29,6.235516832495317
2020-06-30,6.242963878217881
2020-07-01,6.1820520959483485
2020-07-02,6.229927709336588
2020-07-03,6.229927709336588
2020-07-04,6.229927709336588
2020-07-05,6.229927709336588
2020-07-06,6.27127858964295
2020-07-07,6.206665401023776
2020-07-08,6.250557261335507
2020-07-09,6.242415604350357
2020-07-10,6.303630076136509
2020-07-11,6.303630076136509
2020-07-12,6.303630076136509
2020-07-13,6.205181512401136
2020-07-14,6.296678019502113
2020-07-15,6.421111275061674
2020-07-16,6.397091276596658
2020-07-17,6.456686145918939
2020-07-18,6.456686145918939
2020-07-19,6.456686145918939
2020-07-20,6.537188757368459
2020-07-21,6.595749250548832
2020-07-22,6.6269203831590975
2020-07-23,6.538806291195659
2020-07-24,6.453022268709302
2020-07-25,6.453022268709302
2020-07-26,6.453022268709302
2020-07-27,6.600716650955683
2020-07-28,6.5320602179072695
2020-07-29,6.709004178562555
2020-07-30,6.6689498223731265
2020-07-31,6.665164787592822
