datetime,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest
2018-03-22,3.23345042569769,3.2093299895627077,3.650114038147761,3.3391549935855096
2018-03-23,3.181875431174941,3.141248659336971,3.6074670612852886,3.3261817048244264
2018-03-24,3.181875431174941,3.141248659336971,3.6074670612852886,3.3261817048244264
2018-03-25,3.181875431174941,3.141248659336971,3.6074670612852886,3.3261817048244264
2018-03-26,3.2799969472765866,3.264821578400535,3.6935594768427116,3.3949843593507723
2018-03-27,3.1640514809703575,3.1127761647468217,3.5726491472345403,3.2166567568997744
2018-03-28,3.2043882411342306,3.1200643192422675,3.535893205741747,3.1710669539350675
2018-03-29,3.257567002987556,3.178453356633616,3.6276004306913485,3.272033027098291
2018-03-30,3.257567002987556,3.178453356633616,3.6276004306913485,3.272033027098291
2018-03-31,3.257567002987556,3.178453356633616,3.6276004306913485,3.272033027098291
2018-04-01,3.257567002987556,3.178453356633616,3.6276004306913485,3.272033027098291
2018-04-02,3.101296908653576,3.008712457738703,3.5792056337713865,3.1732865863823445
2018-04-03,3.0682819608262513,3.027173189135513,3.590274088056396,3.207895652381783
2018-04-04,3.1374953186827526,3.0574785521095915,3.592459585454357,3.244896996563826
2018-04-05,3.1353938300875557,3.0725619638475017,3.633239665463443,3.247382770398077
2018-04-06,3.036560699143884,2.9970323137027224,3.593389478580705,3.2125533723009703
2018-04-07,3.036560699143884,2.9970323137027224,3.593389478580705,3.2125533723009703
2018-04-08,3.036560699143884,2.9970323137027224,3.593389478580705,3.2125533723009703
2018-04-09,3.122105102210213,3.0130474417606132,3.565771272319094,3.229810952965111
2018-04-10,3.234104711741094,3.0701846066416563,3.6249321005460686,3.264671437228257
2018-04-11,3.1853007927336003,3.079738812084214,3.6577632802048736,3.3037052771900557
2018-04-12,3.213100835069321,3.0912163265627823,3.6181361521794546,3.2792816619633482
2018-04-13,3.193343925708449,3.0661416331397167,3.6099676509885095,3.2462527899891853
2018-04-14,3.193343925708449,3.0661416331397167,3.6099676509885095,3.2462527899891853
2018-04-15,3.193343925708449,3.0661416331397167,3.6099676509885095,3.2462527899891853
2018-04-16,3.1910440765238706,3.1369960683140583,3.6387050401779906,3.299285452685698
2018-04-17,3.2541361668250994,3.187285938268994,3.675411472241577,3.357060759345245
2018-04-18,3.2593666387100138,3.1886796109057363,3.7154465727063,3.364264448660232
2018-04-19,3.211260614703053,3.158560868442513,3.6953069313605704,3.344798381293649
2018-04-20,3.137196814835886,3.129578788348919,3.6901841142706955,3.316457107934472
2018-04-21,3.137196814835886,3.129578788348919,3.6901841142706955,3.316457107934472
2018-04-22,3.137196814835886,3.129578788348919,3.6901841142706955,3.316457107934472
2018-04-23,3.1381087972296386,3.143071488376756,3.6684336269623596,3.3142568172747406
2018-04-24,3.0908087475341164,3.101196374135486,3.64345679819057,3.273584522412664
2018-04-25,3.1187330158978037,3.1061357379408747,3.5868160254191057,3.4002186181793794
2018-04-26,3.1515306768728015,3.123773161346424,3.634788505930465,3.429368341149619
2018-04-27,3.1140972668070024,3.0858110701330475,3.646157946909482,3.437852470533004
2018-04-28,3.1140972668070024,3.0858110701330475,3.646157946909482,3.437852470533004
2018-04-29,3.1140972668070024,3.0858110701330475,3.646157946909482,3.437852470533004
2018-04-30,3.090333153087154,3.0820298073731127,3.648890413012694,3.433978382586858
2018-05-01,3.1448836807401834,3.1155265801040466,3.7173568908095858,3.4412414170266503
2018-05-02,3.1176324487009133,3.0435481389321604,3.750944125778781,3.4213079288024497
2018-05-03,3.105693556746642,3.0490436798189346,3.7577575103310172,3.3892612793957966
2018-05-04,3.155464294676576,3.1083237686300764,3.7677389992685786,3.45511003624972
2018-05-05,3.155464294676576,3.1083237686300764,3.7677389992685786,3.45511003624972
2018-05-06,3.155464294676576,3.1083237686300764,3.7677389992685786,3.45511003624972
2018-05-07,3.2117413507241563,3.147835922665914,3.851393791300781,3.556168517487551
2018-05-08,3.20587539761285,3.1496033740714786,3.8657578911953667,3.5592282659333376
2018-05-09,3.2099246255118734,3.1853195323213654,3.8549922111485433,3.5957351478562467
2018-05-10,3.2376648350089416,3.218865395036109,3.898081645838216,3.6853291181402135
2018-05-11,3.3029150972248846,3.226400930846527,3.8619946232344633,3.6738840000246737
2018-05-12,3.3029150972248846,3.226400930846527,3.8619946232344633,3.6738840000246737
2018-05-13,3.3029150972248846,3.226400930846527,3.8619946232344633,3.6738840000246737
2018-05-14,3.2977759169404974,3.2357815619232966,3.824886095651121,3.642067385046385
2018-05-15,3.2775903716466406,3.215847796871155,3.7953693145736764,3.6359715525977414
2018-05-16,3.3158268094269285,3.242701812024694,3.8264826871131783,3.6616519470332456
2018-05-17,3.281319530999137,3.2406707361399825,3.872855981542001,3.73577601316868
2018-05-18,3.2936408207430716,3.241862213462393,3.8715586833949693,3.773216977877074
2018-05-19,3.2936408207430716,3.241862213462393,3.8715586833949693,3.773216977877074
2018-05-20,3.2936408207430716,3.241862213462393,3.8715586833949693,3.773216977877074
2018-05-21,3.279315493017723,3.2604741048925945,3.9262209891830837,3.767964286687252
2018-05-22,3.2952117436183306,3.234479053227987,3.886307704090764,3.757699149042187
2018-05-23,3.267477273076416,3.2329683700009486,3.9135349353083146,3.7753090832359497
2018-05-24,3.282504891686024,3.2180078944179336,3.885581469679752,3.786731412517087
2018-05-25,3.272336906812974,3.214951943886722,3.8405311677485665,3.7814227112558623
2018-05-26,3.272336906812974,3.214951943886722,3.8405311677485665,3.7814227112558623
2018-05-27,3.272336906812974,3.214951943886722,3.8405311677485665,3.7814227112558623
2018-05-28,3.272336906812974,3.214951943886722,3.8405311677485665,3.7814227112558623
2018-05-29,3.248022484293715,3.1922283575834376,3.8775143131239016,3.8840569623503685
2018-05-30,3.2672467155807174,3.226379341248797,3.9556369200887955,3.963103418915842
2018-05-31,3.2290093557760047,3.2119664508205075,4.007825497703553,3.9835920687980577
2018-06-01,3.2543733395571053,3.2632494877248446,4.0727977800370185,4.042645412255192
2018-06-02,3.2543733395571053,3.2632494877248446,4.0727977800370185,4.042645412255192
2018-06-03,3.2543733395571053,3.2632494877248446,4.0727977800370185,4.042645412255192
2018-06-04,3.265964815164053,3.280335286309821,4.097861734525116,4.119813794418824
2018-06-05,3.24562497752858,3.2864877118797233,4.102914993308804,4.147531167073269
2018-06-06,3.2504307204527345,3.3187580142376625,4.079318914064099,4.166312312247784
2018-06-07,3.200532539842019,3.3169633462771237,4.054386739969012,4.1514097122747495
2018-06-08,3.1787486086365604,3.3189259105215667,4.10575265844792,4.206827135621486
2018-06-09,3.1787486086365604,3.3189259105215667,4.10575265844792,4.206827135621486
2018-06-10,3.1787486086365604,3.3189259105215667,4.10575265844792,4.206827135621486
2018-06-11,3.161198380356703,3.3467095667047193,4.124852686151994,4.20665538553017
2018-06-12,3.290647075352121,3.365381853800928,4.15541775093881,4.259096602391655
2018-06-13,3.265044302768449,3.329265159494728,4.136800611688454,4.263425496143647
2018-06-14,3.269338342165816,3.3706984926826262,4.169696029866959,4.309816373474798
2018-06-15,3.23292402533259,3.3673100254977717,4.117635816674101,4.292327017237935
2018-06-16,3.23292402533259,3.3673100254977717,4.117635816674101,4.292327017237935
2018-06-17,3.23292402533259,3.3673100254977717,4.117635816674101,4.292327017237935
2018-06-18,3.2401588130284527,3.364007472156314,4.12174606159307,4.313933971155514
2018-06-19,3.240356095549842,3.318612548212422,4.079596584122783,4.242298597523698
2018-06-20,3.26511127813958,3.338246713452711,4.098350292478937,4.2866617825497935
2018-06-21,3.18837987696526,3.269845334211909,4.066875928710127,4.238680622730377
2018-06-22,3.2160553149260274,3.284574661563103,4.115452860997002,4.234712155756206
2018-06-23,3.2160553149260274,3.284574661563103,4.115452860997002,4.234712155756206
2018-06-24,3.2160553149260274,3.284574661563103,4.115452860997002,4.234712155756206
2018-06-25,3.1565660882073043,3.207820191343049,3.9967018482126324,4.113963974783161
2018-06-26,3.1683034877448515,3.2205390657248145,3.9797010750573234,4.1159734233221785
2018-06-27,3.168982775956559,3.1657620146793164,3.8965050757411737,3.9923811847506583
2018-06-28,3.225092796413713,3.214615270377255,3.9634299898869925,4.0406012920518535
2018-06-29,3.21394840038558,3.246584982351311,3.976718689553331,4.053854477577183
2018-06-30,3.21394840038558,3.246584982351311,3.976718689553331,4.053854477577183
2018-07-01,3.21394840038558,3.246584982351311,3.976718689553331,4.053854477577183
2018-07-02,3.2419451142392894,3.2586073926001813,3.9830192313656676,4.104650911396568
2018-07-03,3.261246610874239,3.2795173581461965,4.030972404333439,4.106979816331183
2018-07-04,3.261246610874239,3.2795173581461965,4.030972404333439,4.106979816331183
2018-07-05,3.2612872253158054,3.2803803419690043,4.089283855716014,4.1007156197604395
2018-07-06,3.3371201235017365,3.3600560718143413,4.124749831675791,4.15850194811749
2018-07-07,3.3371201235017365,3.3600560718143413,4.124749831675791,4.15850194811749
2018-07-08,3.3371201235017365,3.3600560718143413,4.124749831675791,4.15850194811749
2018-07-09,3.302866768215634,3.3542954330547827,4.084630017218257,4.200318949694436
2018-07-10,3.283344146242772,3.32607437921535,4.102700857453938,4.146611940679224
2018-07-11,3.3053874611368865,3.324151500364297,4.065174133973455,4.149751623916698
2018-07-12,3.3637228202403486,3.395596606111809,4.101223717065116,4.216214473755917
2018-07-13,3.371621908610411,3.3979092308032675,4.087711886695592,4.211190451797568
2018-07-14,3.371621908610411,3.3979092308032675,4.087711886695592,4.211190451797568
2018-07-15,3.371621908610411,3.3979092308032675,4.087711886695592,4.211190451797568
2018-07-16,3.353524229245523,3.3799474982005515,4.073340525728038,4.212790139001712
2018-07-17,3.393665276144575,3.4200697664710686,4.072714575932581,4.245953201318911
2018-07-18,3.4126753231841223,3.4204061086075317,4.057364603903713,4.271271629518845
2018-07-19,3.4479438238243656,3.4220794167606785,4.070595347699624,4.2396596691545625
2018-07-20,3.439696171517882,3.4285582268382857,4.056813610519265,4.21968803705189
2018-07-21,3.439696171517882,3.4285582268382857,4.056813610519265,4.21968803705189
2018-07-22,3.439696171517882,3.4285582268382857,4.056813610519265,4.21968803705189
2018-07-23,3.413821801995092,3.403770346427631,4.016424857143428,4.208545498544744
2018-07-24,3.368311580099367,3.3539275949352163,3.985415296178288,4.1425150733412215
2018-07-25,3.4743533527195893,3.467926230410762,4.013226740184522,4.2302085291896265
2018-07-26,3.511015711477244,3.4859825748546633,3.999980085219782,4.253960737308562
2018-07-27,3.4551627597740833,3.422408395107051,3.966822326976888,4.13401246293797
2018-07-28,3.4551627597740833,3.422408395107051,3.966822326976888,4.13401246293797
2018-07-29,3.4551627597740833,3.422408395107051,3.966822326976888,4.13401246293797
2018-07-30,3.413038261719522,3.375216451207745,3.9446077416426313,3.9975908602194252
2018-07-31,3.4729717066415473,3.440315238367381,3.9886860222681833,4.1326588563507265
2018-08-01,3.4423264144460823,3.3835809613716945,4.028729666222213,4.14270061553104
2018-08-02,3.461587967085996,3.3927847325008145,3.992172583002702,4.131192051711574
2018-08-03,3.5076162344092596,3.4170209727106107,3.9839008768222675,4.100590270544923
2018-08-04,3.5076162344092596,3.4170209727106107,3.9839008768222675,4.100590270544923
2018-08-05,3.5076162344092596,3.4170209727106107,3.9839008768222675,4.100590270544923
2018-08-06,3.5449304375269497,3.4441750862252274,3.976427496540132,4.109991450953869
2018-08-07,3.5428085232596622,3.467347880653855,3.9424602357246243,4.166190669964461
2018-08-08,3.5185102033824656,3.432226146486979,3.8911930097277203,4.218384582349495
2018-08-09,3.529044050414602,3.4464045555450893,3.8907409078088806,4.2353622997604194
2018-08-10,3.537399167177898,3.465026292066666,3.8509602450550213,4.251397680262268
2018-08-11,3.537399167177898,3.465026292066666,3.8509602450550213,4.251397680262268
2018-08-12,3.537399167177898,3.465026292066666,3.8509602450550213,4.251397680262268
2018-08-13,3.53206163671227,3.4530157802268553,3.789662506565586,4.2256012408564185
2018-08-14,3.596585252841397,3.51262949760929,3.7819092329656545,4.1547827045019545
2018-08-15,3.6200572946965854,3.528395522966349,3.711954151049121,4.117047468029476
2018-08-16,3.6481876865913287,3.563676119781393,3.715214058974273,4.158625004064714
2018-08-17,3.629066737092134,3.5421484294574235,3.771436306628819,4.184073203759145
2018-08-18,3.629066737092134,3.5421484294574235,3.771436306628819,4.184073203759145
2018-08-19,3.629066737092134,3.5421484294574235,3.771436306628819,4.184073203759145
2018-08-20,3.6225588364210184,3.528028676790604,3.787676404678571,4.236603262434512
2018-08-21,3.6225550883124065,3.541977203420247,3.7906306686692073,4.232189715501107
2018-08-22,3.651661237511929,3.574579570737865,3.79256723411594,4.301338983916319
2018-08-23,3.657899742656279,3.55907520566294,3.7618323867558923,4.274689917133644
2018-08-24,3.685502011830212,3.5841686453590738,3.8504832346804916,4.324540792999597
2018-08-25,3.685502011830212,3.5841686453590738,3.8504832346804916,4.324540792999597
2018-08-26,3.685502011830212,3.5841686453590738,3.8504832346804916,4.324540792999597
2018-08-27,3.704124569243442,3.6216957090828537,3.8898177674541383,4.379857339319548
2018-08-28,3.686999761632861,3.618740544238518,3.826845815309192,4.386021789579356
2018-08-29,3.709503132217308,3.647678678643625,3.821217630669919,4.432732820505311
2018-08-30,3.7415963548022013,3.6676820200777946,3.771307876290778,4.4144045668069785
2018-08-31,3.746299465206403,3.670575295414598,3.7672204765240354,4.459329761121307
2018-09-01,3.746299465206403,3.670575295414598,3.7672204765240354,4.459329761121307
2018-09-02,3.746299465206403,3.670575295414598,3.7672204765240354,4.459329761121307
2018-09-03,3.746299465206403,3.670575295414598,3.7672204765240354,4.459329761121307
2018-09-04,3.751002621008073,3.6429946804500997,3.738552256194314,4.484573848811643
2018-09-05,3.7292663366592613,3.6093139803916277,3.7187543639972676,4.385604598304288
2018-09-06,3.544731975203468,3.422759796985412,3.725443734165119,4.360284467803616
2018-09-07,3.5242682330304405,3.4217770507144065,3.681714895124923,4.3316665526124085
2018-09-08,3.5242682330304405,3.4217770507144065,3.681714895124923,4.3316665526124085
2018-09-09,3.5242682330304405,3.4217770507144065,3.681714895124923,4.3316665526124085
2018-09-10,3.5685953809021154,3.45731601955191,3.642813598198601,4.352518898344464
2018-09-11,3.582096629666501,3.4756087918756426,3.6547282463982835,4.385081629625062
2018-09-12,3.572354265570251,3.488163336999812,3.7226096067285344,4.378965241754655
2018-09-13,3.587606046579209,3.513719588982487,3.739617770234692,4.450077521528543
2018-09-14,3.5863754279731044,3.5113076023008967,3.7202859214765542,4.439311323552637
2018-09-15,3.5863754279731044,3.5113076023008967,3.7202859214765542,4.439311323552637
2018-09-16,3.5863754279731044,3.5113076023008967,3.7202859214765542,4.439311323552637
2018-09-17,3.553989931600209,3.4851492350099873,3.7324714424648935,4.345060524874216
2018-09-18,3.5901590896978295,3.5185744260644247,3.749630020668322,4.377770325364878
2018-09-19,3.5418115808463044,3.5110414614293735,3.7233757252080073,4.323620637214424
2018-09-20,3.5651051877609916,3.538812053733933,3.779064274149148,4.346820250045426
2018-09-21,3.55206599664053,3.511444742763172,3.7629897084465265,4.335743626952925
2018-09-22,3.55206599664053,3.511444742763172,3.7629897084465265,4.335743626952925
2018-09-23,3.55206599664053,3.511444742763172,3.7629897084465265,4.335743626952925
2018-09-24,3.4676193506831385,3.423317433754317,3.741229463002181,4.316089162973162
2018-09-25,3.4422720586231534,3.406534243702091,3.7479834644399777,4.383947976747352
2018-09-26,3.3939591421976862,3.383212672271619,3.733625318056787,4.307520339873052
2018-09-27,3.396151103376356,3.3939237879296824,3.7200097892636004,4.251289341704022
2018-09-28,3.3870824928931205,3.3643071947847814,3.758105776749553,4.270942072875548
2018-09-29,3.3870824928931205,3.3643071947847814,3.758105776749553,4.270942072875548
2018-09-30,3.3870824928931205,3.3643071947847814,3.758105776749553,4.270942072875548
2018-10-01,3.36308728797235,3.328337566257769,3.754210655793621,4.192542243423665
2018-10-02,3.3307271860011562,3.283731474016509,3.835258889898231,4.141139867413329
2018-10-03,3.3694531682246716,3.3503656191305664,3.7768653156569476,4.152793095634226
2018-10-04,3.3261966026973555,3.3382373308673614,3.763469612371484,4.055715802589477
2018-10-05,3.34131272604105,3.3324889896873433,3.72296715369007,3.998091693772359
2018-10-06,3.34131272604105,3.3324889896873433,3.72296715369007,3.998091693772359
2018-10-07,3.34131272604105,3.3324889896873433,3.72296715369007,3.998091693772359
2018-10-08,3.3300921387468714,3.301476888306663,3.7320169011237203,3.991994501664937
2018-10-09,3.3142619898580437,3.267093559056713,3.7025405253488453,3.9492170856339985
2018-10-10,3.195192223217231,3.1426077965740786,3.6260734800750756,3.742689402250769
2018-10-11,3.1131435281746604,3.0681072378029217,3.6253055971865864,3.667630367691644
2018-10-12,3.2479099782044836,3.184931349510066,3.6011941016377387,3.756902619273373
2018-10-13,3.2479099782044836,3.184931349510066,3.6011941016377387,3.756902619273373
2018-10-14,3.2479099782044836,3.184931349510066,3.6011941016377387,3.756902619273373
2018-10-15,3.1948662118141113,3.120931667658814,3.6004861689663317,3.724025115242502
2018-10-16,3.33564383208899,3.25629948569121,3.689287764237193,3.899718360412538
2018-10-17,3.3172107244030684,3.239943888404027,3.6590524410968372,3.8580314699064093
2018-10-18,3.3310335750815554,3.2484405368842593,3.6295557107213767,3.6685405455983053
2018-10-19,3.2811020816139997,3.2122909643048434,3.6407372999177428,3.5943857351225574
2018-10-20,3.2811020816139997,3.2122909643048434,3.6407372999177428,3.5943857351225574
2018-10-21,3.2811020816139997,3.2122909643048434,3.6407372999177428,3.5943857351225574
2018-10-22,3.288368117532931,3.2139033724788986,3.6052153953059287,3.6598534179018225
2018-10-23,3.2083562257805793,3.2043724648966485,3.5716961232065634,3.539728088943246
2018-10-24,3.057319707616612,3.051775759556766,3.5557522822888243,3.3824525333560134
2018-10-25,3.1012208276061433,3.137350489299328,3.5067445078299144,3.4795329335129486
2018-10-26,3.016857348863536,3.084528979052613,3.4777068758031566,3.4457083742642913
2018-10-27,3.016857348863536,3.084528979052613,3.4777068758031566,3.4457083742642913
2018-10-28,3.016857348863536,3.084528979052613,3.4777068758031566,3.4457083742642913
2018-10-29,2.9805129848361167,3.038193078943732,3.4307640872511023,3.4166725882893854
2018-10-30,3.0614511660160755,3.1036861715351893,3.4705864853499753,3.489752498026462
2018-10-31,3.105194929770424,3.173339455281643,3.496675331537749,3.618895671628228
2018-11-01,3.177466267889435,3.268652488771467,3.5854321290257616,3.733833960144506
2018-11-02,3.1595705881759644,3.2600731129577856,3.569361943245208,3.7114916895365484
2018-11-03,3.1595705881759644,3.2600731129577856,3.569361943245208,3.7114916895365484
2018-11-04,3.1595705881759644,3.2600731129577856,3.569361943245208,3.7114916895365484
2018-11-05,3.168704853808533,3.2536675082734714,3.5889606426418847,3.657165896133746
2018-11-06,3.193847049609869,3.276995345762052,3.639626024748379,3.67949103364913
2018-11-07,3.248188031878385,3.358097959296434,3.659397188815352,3.7722102267461723
2018-11-08,3.238090036517578,3.364027871532386,3.609610042020078,3.722343439006317
2018-11-09,3.2227106100732064,3.3052830535729267,3.586778127789054,3.6131781989748415
2018-11-10,3.2227106100732064,3.3052830535729267,3.586778127789054,3.6131781989748415
2018-11-11,3.2227106100732064,3.3052830535729267,3.586778127789054,3.6131781989748415
2018-11-12,3.184972666404514,3.2542282181003337,3.524340781648342,3.4812721853337436
2018-11-13,3.1647663160515034,3.249476375751331,3.489280890791946,3.490789979921484
2018-11-14,3.1157985031332096,3.20030016907186,3.4750254583515092,3.526977401959953
2018-11-15,3.19307867381431,3.300394657652424,3.5128901463085667,3.6344077143229034
2018-11-16,3.205426415930156,3.314910737004915,3.5815542730975096,3.6071712428391427
2018-11-17,3.205426415930156,3.314910737004915,3.5815542730975096,3.6071712428391427
2018-11-18,3.205426415930156,3.314910737004915,3.5815542730975096,3.6071712428391427
2018-11-19,3.0995961883639582,3.2003718092563984,3.5515424819698396,3.454899783402107
2018-11-20,3.0278285023690037,3.1185245073168106,3.483517101791981,3.3869200909802224
2018-11-21,3.0805737738681067,3.1541563867636535,3.553827528057143,3.4650227111395564
2018-11-22,3.0805737738681067,3.1541563867636535,3.553827528057143,3.4650227111395564
2018-11-23,3.0918792849470016,3.1766011254376574,3.483529978287404,3.437982523854809
2018-11-24,3.0918792849470016,3.1766011254376574,3.483529978287404,3.437982523854809
2018-11-25,3.0918792849470016,3.1766011254376574,3.483529978287404,3.437982523854809
2018-11-26,3.1135900356264647,3.2308453765971414,3.4751847603552726,3.507910346110118
2018-11-27,3.063174478738243,3.186077550988349,3.394571651962151,3.492392110490324
2018-11-28,3.1244391721715816,3.24804196949849,3.4626991621777927,3.6078918957263317
2018-11-29,3.1550864881594167,3.241817256834234,3.488400778310049,3.610942961414441
2018-11-30,3.1910118596704127,3.288510538195599,3.497344859768593,3.6729272128328
2018-12-01,3.1910118596704127,3.288510538195599,3.497344859768593,3.6729272128328
2018-12-02,3.1910118596704127,3.288510538195599,3.497344859768593,3.6729272128328
2018-12-03,3.444523443850392,3.506693725727871,3.558893942948642,3.7647430895432494
2018-12-04,3.339972132886526,3.3850724796168663,3.5056733279224135,3.5890686549918076
2018-12-05,3.339972132886526,3.3850724796168663,3.5056733279224135,3.5890686549918076
2018-12-06,3.371739011105406,3.359886279292959,3.5200977025576234,3.5805302881859165
2018-12-07,3.2481656068936013,3.1979241869910124,3.531102586041002,3.4779264567629813
2018-12-08,3.2481656068936013,3.1979241869910124,3.531102586041002,3.4779264567629813
2018-12-09,3.2481656068936013,3.1979241869910124,3.531102586041002,3.4779264567629813
2018-12-10,3.2915858652196555,3.2670311170469777,3.5306073129720605,3.4755419361909787
2018-12-11,3.2777621799565733,3.246218763520698,3.536124970451799,3.5213311608687397
2018-12-12,3.306309922759297,3.2553499645398416,3.5537870178489976,3.6119292876057694
2018-12-13,3.293816995838654,3.2297544122256925,3.565122353458227,3.5534490794149294
2018-12-14,3.2469592352041436,3.184936012960587,3.49838818555569,3.528549708939643
2018-12-15,3.2469592352041436,3.184936012960587,3.49838818555569,3.528549708939643
2018-12-16,3.2469592352041436,3.184936012960587,3.49838818555569,3.528549708939643
2018-12-17,3.147964651787201,3.107153104403701,3.3986390685174745,3.3749845712947293
2018-12-18,3.095530900587897,3.043076665905062,3.3892174543879214,3.4042432567221805
2018-12-19,3.0484601420088993,2.993135618712318,3.2683164448762287,3.337419466646751
2018-12-20,2.970710839108708,2.904725461082066,3.2807879171831695,3.258358127910962
2018-12-21,2.846700290588561,2.804147461181687,3.2040213900531267,3.1090977246857934
2018-12-22,2.846700290588561,2.804147461181687,3.2040213900531267,3.1090977246857934
2018-12-23,2.846700290588561,2.804147461181687,3.2040213900531267,3.1090977246857934
2018-12-24,2.7934141917869186,2.7912035070120975,3.1356093324625984,3.034025609459328
2018-12-25,2.7934141917869186,2.7912035070120975,3.1356093324625984,3.034025609459328
2018-12-26,2.9714639097064355,2.9509363554031007,3.2089068169945367,3.2244723855906576
2018-12-27,2.9810770165181837,2.975555570132275,3.2510808765980705,3.272955748368779
2018-12-28,2.989938748594089,2.989643801979867,3.2414038853059655,3.281123666763773
2018-12-29,2.989938748594089,2.989643801979867,3.2414038853059655,3.281123666763773
2018-12-30,2.989938748594089,2.989643801979867,3.2414038853059655,3.281123666763773
2018-12-31,3.011053855180897,3.010908711609062,3.329170683310104,3.2902177002067035
2019-01-01,3.011053855180897,3.010908711609062,3.329170683310104,3.2902177002067035
2019-01-02,2.9951225388668865,3.0285647280345813,3.3371232585606627,3.3079377921661983
2019-01-03,2.919426631198752,2.9290830608791607,3.3344429487216543,3.232046509940001
2019-01-04,3.042211550219961,3.0701005615518033,3.389650054672936,3.420612876869092
2019-01-05,3.042211550219961,3.0701005615518033,3.389650054672936,3.420612876869092
2019-01-06,3.042211550219961,3.0701005615518033,3.389650054672936,3.420612876869092
2019-01-07,3.0653713288353712,3.0805171066492596,3.4469704509131587,3.5147590003285183
2019-01-08,3.091678115675869,3.1070448802881447,3.532452202920493,3.5724900582347203
2019-01-09,3.066045406054534,3.095284071244767,3.608206284264564,3.7168584357118704
2019-01-10,3.105667192105802,3.1190239733998144,3.6344747536217055,3.7095729381308233
2019-01-11,3.112143630178097,3.1199894802342625,3.7106789166662058,3.752391861796103
2019-01-12,3.112143630178097,3.1199894802342625,3.7106789166662058,3.752391861796103
2019-01-13,3.112143630178097,3.1199894802342625,3.7106789166662058,3.752391861796103
2019-01-14,3.0516803590366344,3.0625367500396807,3.6668445513489427,3.721748102535485
2019-01-15,3.1365536758284156,3.1414084419435095,3.7054757251047166,3.843714445098504
2019-01-16,3.1545622422745625,3.155072154347108,3.7504132888054436,3.9160256518881438
2019-01-17,3.1830244310557827,3.180007512301157,3.8414190865864297,4.007245378223634
2019-01-18,3.220048322992663,3.223010188113,3.8245772479052116,4.0539233816811375
2019-01-19,3.220048322992663,3.223010188113,3.8245772479052116,4.0539233816811375
2019-01-20,3.220048322992663,3.223010188113,3.8245772479052116,4.0539233816811375
2019-01-21,3.220048322992663,3.223010188113,3.8245772479052116,4.0539233816811375
2019-01-22,3.1380363237544984,3.152605565676926,3.796551825943639,4.020495614600776
2019-01-23,3.1155998648083285,3.1336117933253362,3.774912966619426,4.026644097306808
2019-01-24,3.1250403041764674,3.149058392498973,3.8420939055123267,4.065083018002656
2019-01-25,3.164070549749529,3.1913436070556473,3.926057072732819,4.168666687080644
2019-01-26,3.164070549749529,3.1913436070556473,3.926057072732819,4.168666687080644
2019-01-27,3.164070549749529,3.1913436070556473,3.926057072732819,4.168666687080644
2019-01-28,3.106002303257145,3.1503151636603244,3.9251004602825157,4.097980110859079
2019-01-29,3.1077683660184734,3.1493468028337945,3.960350141553471,4.092122023985261
2019-01-30,3.192054866312324,3.226315641829638,4.060612338120936,4.163065469884296
2019-01-31,3.2549739338646457,3.282316599763388,4.095181155143433,4.223018236016664
2019-02-01,3.2824698493941833,3.3064077284557465,4.105289270165777,4.22007099257211
2019-02-02,3.2824698493941833,3.3064077284557465,4.105289270165777,4.22007099257211
2019-02-03,3.2824698493941833,3.3064077284557465,4.105289270165777,4.22007099257211
2019-02-04,3.3470945175660374,3.348853368237246,4.159089209566343,4.257824599002786
2019-02-05,3.3434054247271403,3.3373591902153388,4.163093406849745,4.322197214927134
2019-02-06,3.372868947961183,3.3644559239473386,4.125473682222239,4.271473076999531
2019-02-07,3.35244861475341,3.3230836621064093,4.101795893606252,4.186488699273016
2019-02-08,3.378252406453063,3.3425847552405763,4.10973587068239,4.23215049810799
2019-02-09,3.378252406453063,3.3425847552405763,4.10973587068239,4.23215049810799
2019-02-10,3.378252406453063,3.3425847552405763,4.10973587068239,4.23215049810799
2019-02-11,3.369474936757495,3.326808028352434,4.123801998889076,4.29765687435844
2019-02-12,3.4015357107266935,3.361606813379683,4.142188018986121,4.331888174351806
2019-02-13,3.4437714634631504,3.3983725782273035,4.1650372648998975,4.343256953496204
2019-02-14,3.439635964011683,3.390219743759306,4.145014741260112,4.341945938691568
2019-02-15,3.5031493775058298,3.4305904956323054,4.247938114048878,4.334027936650815
2019-02-16,3.5031493775058298,3.4305904956323054,4.247938114048878,4.334027936650815
2019-02-17,3.5031493775058298,3.4305904956323054,4.247938114048878,4.334027936650815
2019-02-18,3.5031493775058298,3.4305904956323054,4.247938114048878,4.334027936650815
2019-02-19,3.486918378062689,3.4279174780309765,4.291365319212654,4.398995578800527
2019-02-20,3.4907396950164467,3.424609838601275,4.2974587235056365,4.377051949095576
2019-02-21,3.489545104554871,3.4254523846769906,4.33794212585566,4.35193285817297
2019-02-22,3.510631652211445,3.4658311207727737,4.384380756641779,4.631236244485666
2019-02-23,3.510631652211445,3.4658311207727737,4.384380756641779,4.631236244485666
2019-02-24,3.510631652211445,3.4658311207727737,4.384380756641779,4.631236244485666
2019-02-25,3.5357700128338534,3.520267229341142,4.4060330939854495,4.6451797180356085
