Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2018-05-14,1.7339,1.7342,1.7341
2018-05-15,1.7358,1.7361,1.7359
2018-05-16,1.7368,1.7371,1.737
2018-05-17,1.73,1.7304,1.7302
2018-05-18,1.7326,1.7331,1.7329
2018-05-21,1.7294,1.7297,1.7296
2018-05-22,1.7146,1.715,1.7148
2018-05-23,1.7231999999999998,1.7234,1.7233
2018-05-24,1.7177,1.7182,1.7180000000000002
2018-05-25,1.725,1.7252999999999998,1.7251
2018-05-28,1.7304,1.7309999999999999,1.7307
2018-05-29,1.7288,1.7292999999999998,1.7291
2018-05-30,1.7269,1.7274,1.7271999999999998
2018-05-31,1.7130999999999998,1.7137,1.7134
2018-06-01,1.7204000000000002,1.7207,1.7206
2018-06-04,1.7292,1.7298,1.7295
2018-06-05,1.7219,1.7224,1.7221
2018-06-06,1.7339,1.7343,1.7341
2018-06-07,1.7384,1.739,1.7387
2018-06-08,1.7433,1.7436,1.7435
2018-06-11,1.7393,1.7398,1.7395
2018-06-12,1.7362,1.7366,1.7364000000000002
2018-06-13,1.7402,1.7408,1.7405
2018-06-14,1.7378,1.7383,1.7381
2018-06-15,1.7389,1.7395,1.7392
2018-06-18,1.7488,1.7494,1.7491
2018-06-19,1.7532,1.7536,1.7534
2018-06-20,1.7484,1.7488,1.7486000000000002
2018-06-21,1.7511,1.7515,1.7513
2018-06-22,1.7643,1.7648,1.7646
2018-06-25,1.7619,1.7625,1.7622
2018-06-26,1.7649,1.7654,1.7651
2018-06-27,1.7605,1.7609,1.7607
2018-06-28,1.745,1.7456,1.7453
2018-06-29,1.7338,1.7343,1.7341
2018-07-02,1.7352,1.7358,1.7355
2018-07-03,1.7329,1.7332999999999998,1.7331
2018-07-04,1.7343,1.7346,1.7344
2018-07-05,1.7383,1.7387,1.7385000000000002
2018-07-06,1.737,1.7376,1.7372999999999998
2018-07-09,1.7397,1.74,1.7399
2018-07-10,1.7371,1.7376,1.7372999999999998
2018-07-11,1.7421,1.7426,1.7423
2018-07-12,1.7423,1.7427,1.7425000000000002
2018-07-13,1.7339,1.7345000000000002,1.7342
2018-07-16,1.7406,1.7412,1.7409
2018-07-17,1.7378,1.7383,1.7381
2018-07-18,1.7315,1.7319,1.7317
2018-07-19,1.7219,1.7223000000000002,1.7221
