datetime,US_5G
2020-04-08,2.3654540917041853
2020-04-09,2.3538655178609798
2020-04-10,2.3538655178609798
2020-04-11,2.3538655178609798
2020-04-12,2.3538655178609798
2020-04-13,2.362535712887831
2020-04-14,2.486989248150642
2020-04-15,2.391813313026604
2020-04-16,2.453387353009864
2020-04-17,2.506630382484666
2020-04-18,2.506630382484666
2020-04-19,2.506630382484666
2020-04-20,2.468566618015358
2020-04-21,2.330220054433913
2020-04-22,2.4598690174250972
2020-04-23,2.4537932179519713
2020-04-24,2.5290520407369086
2020-04-25,2.5290520407369086
2020-04-26,2.5290520407369086
2020-04-27,2.5848087864461173
2020-04-28,2.572307960611825
2020-04-29,2.709094497142649
2020-04-30,2.6201209760831863
2020-05-01,2.461230717409026
2020-05-02,2.461230717409026
2020-05-03,2.461230717409026
2020-05-04,2.481699886760116
2020-05-05,2.529030560221348
2020-05-06,2.555588494942713
2020-05-07,2.605382502976004
2020-05-08,2.702853610672445
2020-05-09,2.702853610672445
2020-05-10,2.702853610672445
2020-05-11,2.691743109538948
2020-05-12,2.6091705927355457
2020-05-13,2.5381004085863403
2020-05-14,2.5665256914392844
2020-05-15,2.53738068609541
2020-05-16,2.53738068609541
2020-05-17,2.53738068609541
2020-05-18,2.6794385190119208
2020-05-19,2.674830283902769
2020-05-20,2.7861633740441514
2020-05-21,2.71670735863633
2020-05-22,2.739191090144137
2020-05-23,2.739191090144137
2020-05-24,2.739191090144137
2020-05-25,2.739191090144137
2020-05-26,2.776502547854828
2020-05-27,2.8192872499273656
2020-05-28,2.7699040076140986
2020-05-29,2.845765058038705
2020-05-30,2.845765058038705
2020-05-31,2.845765058038705
2020-06-01,2.839585815380396
2020-06-02,2.894616181776505
2020-06-03,2.9661729441129285
2020-06-04,2.948406872026592
2020-06-05,3.0271190303716233
2020-06-06,3.0271190303716233
2020-06-07,3.0271190303716233
2020-06-08,3.042350444070828
2020-06-09,3.034525043027859
2020-06-10,3.0297431172439495
2020-06-11,2.777452701391283
2020-06-12,2.8198277014653748
2020-06-13,2.8198277014653748
2020-06-14,2.8198277014653748
2020-06-15,2.8811382925464075
2020-06-16,2.944257934185515
2020-06-17,2.9487959729280386
2020-06-18,2.924675862844466
2020-06-19,2.924885106820986
2020-06-20,2.924885106820986
2020-06-21,2.924885106820986
2020-06-22,2.94548936035767
2020-06-23,2.952266409694222
2020-06-24,2.858667600433915
2020-06-25,2.8976368402400525
2020-06-26,2.8449566004924605
2020-06-27,2.8449566004924605
2020-06-28,2.8449566004924605
2020-06-29,2.8803677033921318
2020-06-30,2.967242425782312
2020-07-01,2.934324756367222
2020-07-02,2.955917018593441
2020-07-03,2.955917018593441
2020-07-04,2.955917018593441
2020-07-05,2.955917018593441
2020-07-06,3.039174731893934
2020-07-07,2.9686789428282596
2020-07-08,3.0130920896419404
2020-07-09,3.0617214108525497
2020-07-10,3.055861750841686
2020-07-11,3.055861750841686
2020-07-12,3.055861750841686
2020-07-13,2.9906658461195725
2020-07-14,3.0503534782090194
2020-07-15,3.0739766534388906
2020-07-16,3.0563971443424673
2020-07-17,3.104173506782378
2020-07-18,3.104173506782378
2020-07-19,3.104173506782378
2020-07-20,3.1863142544502336
2020-07-21,3.1557202508053823
2020-07-22,3.177148639322353
2020-07-23,3.134016246521943
2020-07-24,3.0937480244522186
2020-07-25,3.0937480244522186
2020-07-26,3.0937480244522186
2020-07-27,3.1864917917470423
2020-07-28,3.1017855009589406
2020-07-29,3.1676821214640887
2020-07-30,3.2196804194394835
2020-07-31,3.237466069756892
2020-08-01,3.237466069756892
2020-08-02,3.237466069756892
2020-08-03,3.296250736197874
2020-08-04,3.3299238654582552
2020-08-05,3.318800329986929
2020-08-06,3.335001183031655
2020-08-07,3.29272490538498
2020-08-08,3.29272490538498
2020-08-09,3.29272490538498
2020-08-10,3.2724203720577627
2020-08-11,3.2286008688941923
2020-08-12,3.307292288553154
2020-08-13,3.2780976797604024
2020-08-14,3.251532356346628
2020-08-15,3.251532356346628
2020-08-16,3.251532356346628
2020-08-17,3.2767279148467887
2020-08-18,3.2656201911344365
2020-08-19,3.2436386713052663
2020-08-20,3.239575878273169
2020-08-21,3.2589054624841918
2020-08-22,3.2589054624841918
2020-08-23,3.2589054624841918
2020-08-24,3.282506739371967
2020-08-25,3.3079093479152935
2020-08-26,3.3242171770710796
2020-08-27,3.274685419492031
2020-08-28,3.3276688752266814
2020-08-29,3.3276688752266814
2020-08-30,3.3276688752266814
2020-08-31,3.3468790809161906
2020-09-01,3.3951864501684046
2020-09-02,3.4786508944400385
2020-09-03,3.2199567322611085
2020-09-04,3.167190458789986
2020-09-05,3.167190458789986
2020-09-06,3.167190458789986
2020-09-07,3.167190458789986
2020-09-08,3.0156499091333284
2020-09-09,3.1264414769545583
2020-09-10,3.046616093494608
2020-09-11,3.0549323327352234
2020-09-12,3.0549323327352234
2020-09-13,3.0549323327352234
2020-09-14,3.134029634598349
2020-09-15,3.1798475552872336
2020-09-16,3.1599619117818536
2020-09-17,3.137910930252544
2020-09-18,3.0945155929606694
2020-09-19,3.0945155929606694
2020-09-20,3.0945155929606694
2020-09-21,3.068195356477392
2020-09-22,3.1216922222521264
2020-09-23,3.0176304409321046
2020-09-24,3.0450749513073383
2020-09-25,3.107566840692421
2020-09-26,3.107566840692421
2020-09-27,3.107566840692421
2020-09-28,3.2058686920042003
2020-09-29,3.2329012856133597
2020-09-30,3.235395695082433
2020-10-01,3.286130207797788
2020-10-02,3.202612735044462
2020-10-03,3.202612735044462
2020-10-04,3.202612735044462
2020-10-05,3.312134745317647
2020-10-06,3.28776966935811
2020-10-07,3.3762265055894947
2020-10-08,3.4238167491643656
2020-10-09,3.4921551425348802
2020-10-10,3.4921551425348802
2020-10-11,3.4921551425348802
2020-10-12,3.5499111324767103
2020-10-13,3.5224867370110493
2020-10-14,3.489795799476509
2020-10-15,3.497767916005902
2020-10-16,3.4859916638763764
2020-10-17,3.4859916638763764
2020-10-18,3.4859916638763764
2020-10-19,3.4619492664228977
2020-10-20,3.4794727088819224
2020-10-21,3.457036113223177
2020-10-22,3.472862193259288
2020-10-23,3.4737696227624264
2020-10-24,3.4737696227624264
2020-10-25,3.4737696227624264
2020-10-26,3.3929522190613266
2020-10-27,3.3900004745919485
2020-10-28,3.2288091517332456
2020-10-29,3.318717780416664
2020-10-30,3.2574739230614522
