Date,Price,Position,PortfolioValue
2018/3/2,1.669801463,0,287.2954652
2018/3/5,1.681295716,0,287.2954652
2018/3/6,1.722048067,0,287.2954652
2018/3/7,1.712643678,0,287.2954652
2018/3/8,1.759665622,0,287.2954652
2018/3/9,1.770114943,0,287.2954652
2018/3/12,1.791013584,0,287.2954652
2018/3/13,1.76384535,0,287.2954652
2018/3/14,1.754440961,0,287.2954652
2018/3/15,1.75862069,0,287.2954652
2018/3/16,1.752351097,0,287.2954652
2018/3/19,1.797283177,0,287.2954652
2018/3/20,1.838035528,0,287.2954652
2018/3/21,1.816091954,0,287.2954652
2018/3/22,1.795193312,0,287.2954652
2018/3/23,1.756530825,0,287.2954652
2018/3/26,1.807732497,0,287.2954652
2018/3/27,1.827586207,0,287.2954652
2018/3/28,1.804597701,0,287.2954652
2018/3/29,1.785788924,0,287.2954652
2018/3/30,1.840125392,0,287.2954652
2018/4/2,1.824451411,0,287.2954652
2018/4/3,1.827586207,0,287.2954652
2018/4/4,1.823406479,0,287.2954652
2018/4/9,1.833855799,0,287.2954652
2018/4/10,1.853709509,0,287.2954652
2018/4/11,1.848484848,0,287.2954652
2018/4/12,1.858934169,0,287.2954652
2018/4/13,1.81400209,0,287.2954652
2018/4/16,1.826541275,0,287.2954652
2018/4/17,1.782654127,0,287.2954652
2018/4/18,1.795193312,0,287.2954652
2018/4/19,1.807732497,0,287.2954652
2018/4/20,1.791013584,0,287.2954652
2018/4/23,1.76907001,0,287.2954652
2018/4/24,1.811912226,0,287.2954652
2018/4/25,1.852664577,0,287.2954652
2018/4/26,1.826541275,0,287.2954652
2018/4/27,1.858934169,0,287.2954652
2018/5/2,1.872518286,0,287.2954652
2018/5/3,1.867293626,0,287.2954652
2018/5/4,1.895506792,0,287.2954652
2018/5/7,1.935214211,0,287.2954652
2018/5/8,1.921630094,0,287.2954652
2018/5/9,1.929989551,0,287.2954652
2018/5/10,1.965517241,0,287.2954652
2018/5/11,1.917450366,0,287.2954652
2018/5/14,1.923719958,0,287.2954652
2018/5/15,1.958202717,0,287.2954652
2018/5/16,1.972831766,0,287.2954652
2018/5/17,1.939393939,0,287.2954652
2018/5/18,1.94984326,0,287.2954652
2018/5/21,1.954022989,0,287.2954652
2018/5/22,1.998955068,0,287.2954652
2018/5/23,1.990595611,0,287.2954652
2018/5/24,1.998955068,0,287.2954652
2018/5/25,2.018808777,0,287.2954652
2018/5/28,2.039707419,0,287.2954652
2018/5/29,1.959247649,0,287.2954652
2018/5/30,1.939393939,0,287.2954652
2018/5/31,1.985370951,0,287.2954652
2018/6/1,1.92476489,0,287.2954652
2018/6/4,1.922675026,0,287.2954652
2018/6/5,1.98014629,0,287.2954652
2018/6/6,1.993730408,0,287.2954652
2018/6/7,1.966562173,0,287.2954652
2018/6/8,1.961337513,0,287.2954652
2018/6/11,1.913270637,0,287.2954652
2018/6/12,1.9446186,0,287.2954652
2018/6/13,1.920585162,0,287.2954652
2018/6/14,1.905956113,0,287.2954652
2018/6/15,1.886102403,0,287.2954652
2018/6/19,1.841170324,0,287.2954652
2018/6/20,1.888192268,0,287.2954652
2018/6/21,1.887147335,0,287.2954652
2018/6/22,1.901776385,0,287.2954652
2018/6/25,1.908045977,0,287.2954652
2018/6/26,1.89968652,0,287.2954652
2018/6/27,1.850574713,0,287.2954652
2018/6/28,1.820271682,0,287.2954652
2018/6/29,1.891327064,0,287.2954652
2018/7/2,1.886102403,0,287.2954652
2018/7/3,1.86938349,0,287.2954652
2018/7/4,1.840125392,0,287.2954652
2018/7/5,1.799373041,0,287.2954652
2018/7/6,1.796238245,0,287.2954652
2018/7/9,1.865203762,0,287.2954652
2018/7/10,1.881922675,0,287.2954652
2018/7/11,1.878787879,0,287.2954652
2018/7/12,1.91954023,0,287.2954652
2018/7/13,1.948798328,0,287.2954652
2018/7/16,1.957157785,0,287.2954652
2018/7/17,1.933124347,0,287.2954652
2018/7/18,1.929989551,0,287.2954652
2018/7/19,1.89446186,0,287.2954652
2018/7/20,1.900731452,0,287.2954652
2018/7/23,1.81400209,0,287.2954652
2018/7/24,1.834900731,0,287.2954652
2018/7/25,1.86415883,0,287.2954652
2018/7/26,1.845350052,0,287.2954652
2018/7/27,1.834900731,0,287.2954652
2018/7/30,1.777429467,0,287.2954652
2018/7/31,1.78369906,0,287.2954652
2018/8/1,1.757575758,0,287.2954652
2018/8/2,1.75862069,0,287.2954652
2018/8/3,1.709508882,0,287.2954652
2018/8/6,1.65308255,0,287.2954652
2018/8/7,1.685475444,0,287.2954652
2018/8/8,1.648902821,0,287.2954652
2018/8/9,1.707419018,0,287.2954652
2018/8/10,1.739811912,0,287.2954652
2018/8/13,1.756530825,0,287.2954652
2018/8/14,1.752351097,0,287.2954652
2018/8/15,1.700104493,0,287.2954652
2018/8/16,1.699059561,0,287.2954652
2018/8/17,1.642633229,0,287.2954652
2018/8/20,1.624869383,0,287.2954652
2018/8/21,1.679205852,0,287.2954652
2018/8/22,1.671891327,0,287.2954652
2018/8/23,1.680250784,0,287.2954652
2018/8/24,1.687565308,0,287.2954652
2018/8/27,1.742946708,0,287.2954652
2018/8/28,1.739811912,0,287.2954652
2018/8/29,1.73354232,0,287.2954652
2018/8/30,1.709508882,0,287.2954652
2018/8/31,1.682340648,0,287.2954652
2018/9/3,1.682340648,0,287.2954652
2018/9/4,1.68861024,0,287.2954652
2018/9/5,1.672936259,0,287.2954652
2018/9/6,1.65830721,0,287.2954652
2018/9/7,1.684430512,0,287.2954652
2018/9/10,1.662486938,0,287.2954652
2018/9/11,1.668756531,0,287.2954652
2018/9/12,1.630094044,0,287.2954652
2018/9/13,1.60292581,0,287.2954652
2018/9/14,1.596656217,0,287.2954652
2018/9/17,1.571577847,0,287.2954652
2018/9/18,1.595611285,0,287.2954652
2018/9/19,1.611285266,0,287.2954652
2018/9/20,1.603970742,0,287.2954652
2018/9/21,1.638453501,0,287.2954652
2018/9/25,1.636363636,0,287.2954652
2018/9/26,1.654127482,0,287.2954652
2018/9/27,1.66353187,0,287.2954652
2018/9/28,1.679205852,0,287.2954652
2018/10/8,1.624869383,0,287.2954652
2018/10/9,1.620689655,0,287.2954652
2018/10/10,1.606060606,0,287.2954652
2018/10/11,1.549634274,0,287.2954652
2018/10/12,1.550679206,0,287.2954652
2018/10/15,1.537095089,0,287.2954652
2018/10/16,1.506792059,0,287.2954652
2018/10/17,1.503657262,0,287.2954652
2018/10/18,1.459770115,0,287.2954652
