date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
2013-09-30,20131118.0,31.3,20131216.0,8.442,25.5,5.0,20.0,23.8,12.5,36.5
2013-10-31,20131216.0,28.7,20140115.0,9.428,35.4,3.0,40.0,33.333,20.0,40.0
2013-11-30,20140115.0,-28.0,20140218.0,13.318,-29.3,5.0,18.5,14.7,-10.0,30.0
2013-12-31,20140218.0,,,18.371,-45.9,4.0,22.5,15.0,-15.0,30.0
2014-01-31,20140318.0,7.7,20140415.0,14.307,7.3,4.0,40.0,38.75,20.0,55.0
2014-02-28,20140415.0,90.3,20140515.0,10.048,85.7,5.0,30.0,24.3,10.0,36.5
2014-03-31,20140515.0,4.1,20140616.0,13.565,4.0,5.0,40.0,34.0,10.0,50.0
2014-04-30,20140616.0,-41.2,20140716.0,14.361,-24.2,4.0,37.5,32.5,10.0,45.0
2014-05-31,20140716.0,18.6,20140815.0,2.357,19.4,3.0,25.0,23.333,20.0,25.0
2014-06-30,20140815.0,,,,-18.7,2.0,,,,
2014-07-31,20140916.0,,,4.082,-18.6,3.0,25.0,25.0,20.0,30.0
2014-08-31,20141016.0,,,,52.1,2.0,,,,
2014-09-30,20141118.0,,,,164.3,2.0,,,,
2014-10-31,20141215.0,,,,-1.4,2.0,,,,
2014-11-30,20150116.0,,,,33.5,2.0,,,,
2014-12-31,20150218.0,39.2,20150316.0,,35.4,2.0,,,,
2015-01-31,20150316.0,-27.4,20150415.0,,-27.2,2.0,,,,
2015-02-28,20150415.0,20.9,20150515.0,,9.8,2.0,,,,
2015-03-31,20150515.0,25.6,20150615.0,,17.6,2.0,,,,
2015-04-30,20150615.0,54.4,20150716.0,,53.9,2.0,,,,
2015-05-31,20150716.0,,,10.801,93.0,3.0,30.0,25.0,10.0,35.0
2015-06-30,20150817.0,,,,103.1,1.0,,,,
2015-07-31,20150916.0,,,,7.7,2.0,,,,
2015-08-31,20151016.0,20.8,20151117.0,,20.4,2.0,,,,
2015-09-30,20151117.0,,,,33.6,1.0,,,,
2015-10-31,20151215.0,-17.7,20160119.0,,-16.6,2.0,,,,
2015-11-30,20160119.0,,,,31.4,2.0,,,,
2015-12-31,20160216.0,,,,-29.4,2.0,,,,
2016-01-31,20160315.0,-11.9,20160415.0,,-12.0,,,,,
2016-02-29,20160415.0,72.6,20160516.0,,72.0,1.0,,,,
2016-03-31,20160516.0,,,,78.1,1.0,,,,
2016-04-30,20160615.0,-67.4,20160718.0,,-79.6,1.0,,,,
2016-05-31,20160718.0,40.8,20160815.0,,41.1,1.0,,,,
2016-06-30,20160815.0,-0.5,20160916.0,22.603,-3.6,3.0,42.0,45.667,20.0,75.0
2016-07-31,20160916.0,,,35.562,103.9,3.0,30.0,22.0,-25.0,61.0
2016-08-31,20161018.0,45.5,20161116.0,,48.3,1.0,,,,
2016-09-30,20161116.0,,,,-26.2,1.0,,,,
2016-10-31,20161215.0,9.3,20170118.0,,9.4,2.0,,,,
2016-11-30,20170118.0,34.4,20170215.0,,30.8,2.0,,,,
2016-12-31,20170215.0,,,,-12.9,2.0,,,,
2017-01-31,20170315.0,5.9,20170417.0,,6.3,1.0,,,,
2017-02-28,20170417.0,53.1,20170515.0,,53.4,1.0,,,,
2017-03-31,20170515.0,59.7,20170615.0,,59.8,2.0,,,,
2017-04-30,20170615.0,9.7,20170718.0,,1.8,1.0,,,,
2017-05-31,20170718.0,,,,91.9,1.0,,,,
2017-06-30,20170815.0,,,,34.4,1.0,,,,
2017-07-31,20170918.0,1.2,20171017.0,,1.3,1.0,,,,
2017-08-31,20171017.0,73.2,20171115.0,,67.2,1.0,,,,
2017-09-30,20171115.0,,,,80.9,2.0,,,,
2017-10-31,20171215.0,26.2,20180117.0,,23.2,2.0,,,,
2017-11-30,20180117.0,,,,57.5,1.0,,,,
2017-12-31,20180215.0,23.3,20180315.0,,27.3,1.0,,,,
2018-01-31,20180315.0,61.4,20180416.0,,62.1,1.0,,,,
2018-02-28,20180416.0,,,,49.0,2.0,,,,
2018-03-31,20180515.0,,,,61.8,1.0,,,,
2018-04-30,20180615.0,94.0,20180717.0,,93.9,1.0,,,,
2018-05-31,20180717.0,45.5,20180815.0,,45.6,2.0,,,,
2018-06-30,20180815.0,,,,-36.5,1.0,,,,
2018-07-31,20180918.0,66.7,20181016.0,,74.8,2.0,,,,
2018-08-31,20181016.0,131.7,20181116.0,,131.8,2.0,,,,
2018-09-30,20181116.0,,,29.647,30.8,3.0,62.65,65.05,30.0,102.5
2018-10-31,20181217.0,31.9,20190131.0,,31.3,2.0,,,,
2018-11-30,20190131.0,32.0,20190215.0,,37.6,2.0,,,,
2018-12-31,20190215.0,,,,-48.3,2.0,,,,
2019-01-31,20190315.0,,,,-7.2,2.0,,,,
2019-02-28,20190415.0,,,,51.9,2.0,,,,
2019-03-31,20190515.0,-25.9,20190617.0,,-28.4,2.0,,,,
2019-04-30,20190617.0,,,13.718,46.9,3.0,31.0,40.6,30.8,60.0
2019-05-31,20190716.0,,,,,,,,,
