date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
2009-05-31,20090617.0,,,0.1,0.1,75.0,0.1,0.1,-0.2,0.2
2009-06-30,20090715.0,,,0.1,0.2,74.0,0.1,0.1,0.0,0.2
2009-07-31,20090814.0,,,0.1,0.1,75.0,0.1,0.1,-0.1,0.2
2009-08-31,20090916.0,,,0.1,0.1,73.0,0.1,0.1,-0.3,0.2
2009-09-30,20091015.0,,,,0.2,78.0,0.1,0.1,0.0,0.2
2009-10-31,20091118.0,,,0.1,0.2,77.0,0.1,0.1,-0.2,0.2
2009-11-30,20091216.0,,,0.1,0.0,79.0,0.1,0.1,0.0,0.4
2009-12-31,20100115.0,,,,0.1,76.0,0.1,0.1,0.0,0.3
2010-01-31,20100219.0,,,0.1,-0.1,77.0,0.1,0.1,0.0,0.2
2010-02-28,20100318.0,,,0.1,0.1,76.0,0.1,0.1,-0.1,0.2
2010-03-31,20100414.0,,,,0.0,77.0,0.1,0.1,0.0,0.2
2010-04-30,20100519.0,,,0.1,0.0,78.0,0.1,0.1,0.0,0.2
2010-05-31,20100617.0,,,0.1,0.1,77.0,0.1,0.1,-0.1,0.2
2010-06-30,20100716.0,,,0.0,0.2,75.0,0.1,0.1,-0.1,0.2
2010-07-31,20100813.0,,,0.1,0.1,76.0,0.1,0.1,0.0,0.2
2010-08-31,20100917.0,,,0.0,0.0,77.0,0.1,0.1,0.0,0.2
2010-09-30,20101015.0,,,0.0,0.0,77.0,0.1,0.1,0.0,0.2
2010-10-31,20101117.0,,,0.0,0.0,77.0,0.1,0.1,0.0,0.2
2010-11-30,20101215.0,,,0.0,0.1,77.0,0.1,0.1,0.0,0.2
2010-12-31,20110114.0,,,0.0,0.1,81.0,0.1,0.1,0.0,0.2
2011-01-31,20110217.0,,,0.0,0.2,76.0,0.1,0.1,0.0,0.2
2011-02-28,20110317.0,,,0.0,0.2,75.0,0.1,0.1,0.0,0.2
2011-03-31,20110415.0,,,0.0,0.1,79.0,0.2,0.2,0.1,0.3
2011-04-30,20110513.0,,,0.1,0.2,74.0,0.2,0.2,0.1,0.3
2011-05-31,20110615.0,,,0.0,0.3,79.0,0.2,0.2,0.1,0.3
2011-06-30,20110715.0,,,0.0,0.3,78.0,0.2,0.2,0.1,0.3
2011-07-31,20110818.0,,,0.0,0.2,83.0,0.2,0.2,0.1,0.3
2011-08-31,20110915.0,,,0.1,0.2,81.0,0.2,0.2,-0.1,0.3
2011-09-30,20111019.0,,,0.0,0.1,78.0,0.2,0.2,0.0,0.2
2011-10-31,20111116.0,,,0.1,0.1,84.0,0.1,0.1,-0.1,0.2
2011-11-30,20111216.0,,,0.1,0.2,80.0,0.1,0.1,0.0,0.3
2011-12-31,20120119.0,,,0.1,0.1,79.0,0.1,0.1,-0.1,0.2
2012-01-31,20120217.0,,,0.0,0.2,80.0,0.2,0.2,0.1,0.3
2012-02-29,20120316.0,,,0.0,0.1,79.0,0.2,0.2,0.1,0.3
2012-03-31,20120413.0,,,0.0,0.2,80.0,0.2,0.2,0.1,0.2
2012-04-30,20120515.0,,,0.0,0.2,78.0,0.2,0.2,0.0,0.2
2012-05-31,20120614.0,,,0.1,0.2,78.0,0.2,0.2,-0.1,0.2
2012-06-30,20120717.0,,,0.0,0.2,79.0,0.2,0.2,0.0,0.3
2012-07-31,20120815.0,,,0.0,0.1,84.0,0.2,0.2,0.0,0.4
2012-08-31,20120914.0,,,0.1,0.1,84.0,0.2,0.2,0.1,0.4
2012-09-30,20121016.0,,,0.1,0.1,86.0,0.2,0.2,0.0,0.4
2012-10-31,20121115.0,,,0.1,0.2,81.0,0.1,0.1,0.0,0.3
2012-11-30,20121214.0,,,0.1,0.1,79.0,0.2,0.2,-0.2,0.2
2012-12-31,20130116.0,,,0.1,0.1,82.0,0.2,0.2,0.0,0.3
2013-01-31,20130221.0,,,0.0,0.3,82.0,0.2,0.2,0.1,0.2
2013-02-28,20130315.0,,,0.1,0.2,80.0,0.2,0.2,0.1,0.4
2013-03-31,20130416.0,,,0.1,0.1,81.0,0.2,0.2,0.0,0.3
2013-04-30,20130516.0,,,0.1,0.1,78.0,0.2,0.2,-0.1,0.4
2013-05-31,20130618.0,,,0.1,0.2,79.0,0.2,0.2,0.1,0.5
2013-06-30,20130716.0,,,0.1,0.2,82.0,0.2,0.2,0.1,0.5
2013-07-31,20130815.0,,,0.0,0.2,80.0,0.2,0.2,0.1,0.3
2013-08-31,20130917.0,,,0.1,0.1,85.0,0.2,0.2,0.1,1.1
2013-09-30,20131030.0,,,0.0,0.1,84.0,0.2,0.2,0.1,0.2
2013-10-31,20131120.0,,,0.0,0.1,83.0,0.1,0.1,0.0,0.2
2013-11-30,20131217.0,,,0.0,0.2,82.0,0.1,0.1,0.1,0.2
2013-12-31,20140116.0,,,0.1,0.1,85.0,0.1,0.1,0.0,0.3
2014-01-31,20140220.0,,,0.1,0.1,84.0,0.1,0.1,0.0,0.3
2014-02-28,20140318.0,,,0.0,0.1,83.0,0.1,0.1,0.0,0.3
2014-03-31,20140415.0,,,0.0,0.2,80.0,0.1,0.1,0.1,0.2
2014-04-30,20140515.0,,,0.1,0.2,80.0,0.1,0.1,-0.1,0.3
2014-05-31,20140617.0,,,0.0,0.3,78.0,0.2,0.2,0.0,0.3
2014-06-30,20140722.0,,,0.0,0.1,83.0,0.2,0.2,0.0,0.3
2014-07-31,20140819.0,,,0.0,0.1,78.0,0.2,0.2,0.1,0.3
2014-08-31,20140917.0,,,0.1,0.0,81.0,0.2,0.2,0.0,0.3
2014-09-30,20141022.0,,,0.1,0.1,81.0,0.1,0.1,0.0,0.3
2014-10-31,20141120.0,,,0.1,0.2,79.0,0.1,0.1,0.0,0.3
2014-11-30,20141217.0,,,0.0,0.1,82.0,0.1,0.1,0.0,0.2
2014-12-31,20150116.0,0.1,20150226.0,0.1,0.0,86.0,0.1,0.1,0.0,0.3
2015-01-31,20150226.0,,,0.1,0.2,83.0,0.1,0.1,-0.2,0.2
2015-02-28,20150324.0,,,0.0,0.2,85.0,0.1,0.1,0.0,0.3
2015-03-31,20150417.0,,,0.0,0.2,83.0,0.2,0.2,0.1,0.3
2015-04-30,20150522.0,,,0.1,0.3,84.0,0.2,0.2,0.0,0.3
2015-05-31,20150618.0,,,0.0,0.1,82.0,0.2,0.2,0.1,0.3
2015-06-30,20150717.0,,,0.0,0.2,76.0,0.2,0.2,0.1,0.3
2015-07-31,20150819.0,,,0.0,0.1,76.0,0.2,0.2,0.1,0.3
2015-08-31,20150916.0,,,0.1,0.1,80.0,0.1,0.1,0.0,0.2
2015-09-30,20151015.0,,,0.1,0.2,76.0,0.1,0.1,0.0,0.3
2015-10-31,20151117.0,,,0.0,0.2,78.0,0.2,0.2,0.1,0.3
2015-11-30,20151215.0,,,0.0,0.2,81.0,0.2,0.2,0.1,0.3
2015-12-31,20160120.0,0.2,20160219.0,0.1,0.1,79.0,0.2,0.2,0.0,0.3
2016-01-31,20160219.0,,,0.1,0.3,78.0,0.2,0.2,0.0,0.2
2016-02-29,20160316.0,,,0.1,0.3,81.0,0.2,0.2,-0.1,0.3
2016-03-31,20160414.0,,,0.1,0.1,81.0,0.2,0.2,0.1,0.3
2016-04-30,20160517.0,,,0.0,0.2,87.0,0.2,0.2,0.0,0.3
2016-05-31,20160616.0,,,0.0,0.2,83.0,0.2,0.2,0.1,0.3
2016-06-30,20160715.0,,,0.0,0.2,79.0,0.2,0.2,0.1,0.3
2016-07-31,20160816.0,,,0.0,0.1,79.0,0.2,0.2,0.1,0.3
2016-08-31,20160916.0,,,0.0,0.3,78.0,0.2,0.2,0.1,0.3
2016-09-30,20161018.0,,,0.0,0.1,79.0,0.2,0.2,-0.1,0.3
2016-10-31,20161117.0,,,0.0,0.1,79.0,0.2,0.2,0.1,0.3
2016-11-30,20161215.0,,,0.0,0.2,82.0,0.2,0.2,0.1,0.3
2016-12-31,20170118.0,,,0.0,0.2,83.0,0.2,0.2,0.1,0.3
2017-01-31,20170215.0,,,0.0,0.3,83.0,0.2,0.2,0.2,0.3
2017-02-28,20170315.0,,,0.0,0.2,78.0,0.2,0.2,0.1,0.3
2017-03-31,20170414.0,,,0.0,-0.1,79.0,0.2,0.2,0.1,0.3
2017-04-30,20170512.0,,,0.0,0.1,79.0,0.2,0.2,0.0,0.4
2017-05-31,20170614.0,,,0.0,0.1,78.0,0.2,0.2,0.0,0.3
2017-06-30,20170714.0,,,0.1,0.1,76.0,0.2,0.2,0.1,0.3
2017-07-31,20170811.0,,,0.0,0.1,75.0,0.2,0.2,0.1,0.3
2017-08-31,20170914.0,,,0.0,0.2,73.0,0.2,0.2,0.1,0.2
2017-09-30,20171013.0,,,0.0,0.1,74.0,0.2,0.2,0.1,0.3
2017-10-31,20171115.0,,,0.0,0.2,71.0,0.2,0.2,0.1,0.3
2017-11-30,20171213.0,,,0.0,0.1,73.0,0.2,0.2,0.1,0.3
2017-12-31,20180112.0,0.2,20180214.0,0.0,0.3,68.0,0.2,0.2,0.1,0.3
2018-01-31,20180214.0,,,0.0,0.3,73.0,0.2,0.2,0.1,0.3
2018-02-28,20180313.0,,,0.0,0.2,70.0,0.2,0.2,0.1,0.3
2018-03-31,20180411.0,,,0.0,0.2,71.0,0.2,0.2,0.1,0.3
2018-04-30,20180510.0,,,0.0,0.1,75.0,0.2,0.2,0.1,0.3
2018-05-31,20180612.0,,,0.0,0.2,68.0,0.2,0.2,0.1,0.3
2018-06-30,20180712.0,,,0.0,0.2,66.0,0.2,0.2,0.1,0.4
2018-07-31,20180810.0,,,0.0,0.2,66.0,0.2,0.2,0.1,0.4
2018-08-31,20180913.0,,,0.0,0.1,70.0,0.2,0.2,0.1,0.3
2018-09-30,20181011.0,,,0.0,0.1,71.0,0.2,0.2,0.1,0.3
2018-10-31,20181114.0,,,0.0,0.2,77.0,0.2,0.2,0.1,0.3
2018-11-30,20181212.0,,,0.0,0.2,70.0,0.2,0.2,0.1,0.3
2018-12-31,20190111.0,,,0.0,0.2,63.0,0.2,0.2,0.1,0.2
2019-01-31,20190213.0,,,0.0,0.2,74.0,0.2,0.2,0.1,0.3
2019-02-28,20190312.0,,,0.0,0.1,68.0,0.2,0.2,0.1,0.3
2019-03-31,20190410.0,,,0.0,0.1,74.0,0.2,0.2,0.1,0.3
2019-04-30,20190510.0,,,0.0,0.1,73.0,0.2,0.2,0.1,0.3
2019-05-31,20190612.0,,,0.0,0.1,71.0,0.2,0.2,0.1,0.3
