datetime,US_Safety
2017-03-09,1.946255898174949
2017-03-10,1.9706968593186711
2017-03-11,1.9706968593186711
2017-03-12,1.9706968593186711
2017-03-13,1.976270225812549
2017-03-14,1.9432822140463055
2017-03-15,2.0120221479284717
2017-03-16,2.0136285425982163
2017-03-17,2.031618938125205
2017-03-18,2.031618938125205
2017-03-19,2.031618938125205
2017-03-20,2.0217224241154255
2017-03-21,1.9451909244021293
2017-03-22,1.95924867416212
2017-03-23,1.9660710973862652
2017-03-24,1.9594275274762403
2017-03-25,1.9594275274762403
2017-03-26,1.9594275274762403
2017-03-27,1.9908874234580138
2017-03-28,1.9824715684346286
2017-03-29,1.9896697639992769
2017-03-30,2.002519668037956
2017-03-31,2.0487974084560556
2017-04-01,2.0487974084560556
2017-04-02,2.0487974084560556
2017-04-03,2.0057515220130977
2017-04-04,2.003266914263638
2017-04-05,1.9734049435779832
2017-04-06,1.9764258849190552
2017-04-07,1.9845025459472736
2017-04-08,1.9845025459472736
2017-04-09,1.9845025459472736
2017-04-10,1.9742629134092784
2017-04-11,1.9869115311185759
2017-04-12,1.9724984601614524
2017-04-13,1.9491249128808974
2017-04-14,1.9491249128808974
2017-04-15,1.9491249128808974
2017-04-16,1.9491249128808974
2017-04-17,1.9738857515913621
2017-04-18,1.9690266161850762
2017-04-19,1.9919908042470054
2017-04-20,2.043473543553947
2017-04-21,2.037396696048861
2017-04-22,2.037396696048861
2017-04-23,2.037396696048861
2017-04-24,2.0637130783028255
2017-04-25,2.0840630447460904
2017-04-26,2.100510094838215
2017-04-27,2.1000180525000314
2017-04-28,2.068181471614283
2017-04-29,2.068181471614283
2017-04-30,2.068181471614283
2017-05-01,2.068371074212704
2017-05-02,2.0577031529999874
2017-05-03,2.0231224074487484
2017-05-04,2.0214541531294485
2017-05-05,2.0267452398309267
2017-05-06,2.0267452398309267
2017-05-07,2.0267452398309267
2017-05-08,2.0149721480447353
2017-05-09,2.014672268181833
2017-05-10,2.02995150072236
2017-05-11,2.058292943447402
2017-05-12,2.0634853639022754
2017-05-13,2.0634853639022754
2017-05-14,2.0634853639022754
2017-05-15,2.094886468619235
2017-05-16,2.108029686897359
2017-05-17,2.0275828077453655
2017-05-18,2.0372669211942775
2017-05-19,2.0254209217622834
2017-05-20,2.0254209217622834
2017-05-21,2.0254209217622834
2017-05-22,2.0460919318660467
2017-05-23,2.049668901846554
2017-05-24,2.064031755961361
2017-05-25,2.052221425376009
2017-05-26,2.0282595508129124
2017-05-27,2.0282595508129124
2017-05-28,2.0282595508129124
2017-05-29,2.0282595508129124
2017-05-30,1.9968638758335469
2017-05-31,2.0142259106651794
2017-06-01,2.059449614898945
2017-06-02,2.1194277752701036
2017-06-03,2.1194277752701036
2017-06-04,2.1194277752701036
2017-06-05,2.108584198897735
2017-06-06,2.1312618140886963
2017-06-07,2.137667585104438
2017-06-08,2.1599102836418953
2017-06-09,2.119683554882892
2017-06-10,2.119683554882892
2017-06-11,2.119683554882892
2017-06-12,2.0816176487194173
2017-06-13,2.123219960163883
2017-06-14,2.0982959871764555
2017-06-15,2.0793056212258234
2017-06-16,2.0945008049259664
2017-06-17,2.0945008049259664
2017-06-18,2.0945008049259664
2017-06-19,2.160913493507303
2017-06-20,2.1293401241116308
2017-06-21,2.1489746604288715
2017-06-22,2.168610886970454
2017-06-23,2.211638707020751
2017-06-24,2.211638707020751
2017-06-25,2.211638707020751
2017-06-26,2.187876960576765
2017-06-27,2.1231146454232723
2017-06-28,2.1746588462536094
2017-06-29,2.142148200277411
2017-06-30,2.1572213249404215
2017-07-01,2.1572213249404215
2017-07-02,2.1572213249404215
2017-07-03,2.1503568489166893
2017-07-04,2.1503568489166893
2017-07-05,2.160575049189281
2017-07-06,2.1120714258727666
2017-07-07,2.1264418727680305
2017-07-08,2.1264418727680305
2017-07-09,2.1264418727680305
2017-07-10,2.142632842966216
2017-07-11,2.1387508587943747
2017-07-12,2.1726951521895486
2017-07-13,2.171893112541483
2017-07-14,2.2022225330303242
2017-07-15,2.2022225330303242
2017-07-16,2.2022225330303242
2017-07-17,2.2000453164098372
2017-07-18,2.214847186454649
2017-07-19,2.2446640530948
2017-07-20,2.2463893484496147
2017-07-21,2.2563220004591096
2017-07-22,2.2563220004591096
2017-07-23,2.2563220004591096
2017-07-24,2.2691404265888404
2017-07-25,2.2577589595701513
2017-07-26,2.257722886564866
2017-07-27,2.2155844780672376
2017-07-28,2.2267755841023664
2017-07-29,2.2267755841023664
2017-07-30,2.2267755841023664
2017-07-31,2.222233522196439
2017-08-01,2.2511947631996128
2017-08-02,2.2353920978617983
2017-08-03,2.216091393218508
2017-08-04,2.2673189966205136
2017-08-05,2.2673189966205136
2017-08-06,2.2673189966205136
2017-08-07,2.2713111631075487
2017-08-08,2.2594503012422456
2017-08-09,2.241988817988956
2017-08-10,2.2166821329332014
2017-08-11,2.2164161363252504
2017-08-12,2.2164161363252504
2017-08-13,2.2164161363252504
2017-08-14,2.2317228242938234
2017-08-15,2.200500721668078
2017-08-16,2.1922068488464497
2017-08-17,2.133040638369941
2017-08-18,2.1189512935545953
2017-08-19,2.1189512935545953
2017-08-20,2.1189512935545953
2017-08-21,2.123351415529732
2017-08-22,2.1538362522562915
2017-08-23,2.1509717347767063
2017-08-24,2.1797395026380575
2017-08-25,2.1805856447293515
2017-08-26,2.1805856447293515
2017-08-27,2.1805856447293515
2017-08-28,2.2351880566839477
2017-08-29,2.23188887270298
2017-08-30,2.2362313835363685
2017-08-31,2.290308845071211
2017-09-01,2.324974121385286
2017-09-02,2.324974121385286
2017-09-03,2.324974121385286
2017-09-04,2.324974121385286
2017-09-05,2.336581921782194
2017-09-06,2.335593063141271
2017-09-07,2.3809559263684563
2017-09-08,2.391020708974617
2017-09-09,2.391020708974617
2017-09-10,2.391020708974617
2017-09-11,2.408052323710277
2017-09-12,2.3573662724835143
2017-09-13,2.337367571252763
2017-09-14,2.327143991209464
2017-09-15,2.332232269865392
2017-09-16,2.332232269865392
2017-09-17,2.332232269865392
2017-09-18,2.3571603547304667
2017-09-19,2.3832825565988496
2017-09-20,2.330993280019061
2017-09-21,2.316505454314262
2017-09-22,2.3613569849699454
2017-09-23,2.3613569849699454
2017-09-24,2.3613569849699454
2017-09-25,2.3402345188105254
2017-09-26,2.334942421927971
2017-09-27,2.3789069057700623
2017-09-28,2.3916016326021907
2017-09-29,2.394871771271975
2017-09-30,2.394871771271975
2017-10-01,2.394871771271975
2017-10-02,2.4184997266151593
2017-10-03,2.424945615667511
2017-10-04,2.4705289379045725
2017-10-05,2.4585889746878675
2017-10-06,2.456850863323833
2017-10-07,2.456850863323833
2017-10-08,2.456850863323833
2017-10-09,2.440492648735002
2017-10-10,2.4674530173503024
2017-10-11,2.45905046733088
2017-10-12,2.445828552823871
2017-10-13,2.45216957747267
2017-10-14,2.45216957747267
2017-10-15,2.45216957747267
2017-10-16,2.467071939545434
2017-10-17,2.4529988829216176
2017-10-18,2.4634921678267587
2017-10-19,2.449804473886521
2017-10-20,2.438870625149866
2017-10-21,2.438870625149866
2017-10-22,2.438870625149866
2017-10-23,2.4951495176237715
2017-10-24,2.4945689264666786
2017-10-25,2.499810042178744
2017-10-26,2.5047631838700735
2017-10-27,2.560480290195238
2017-10-28,2.560480290195238
2017-10-29,2.560480290195238
2017-10-30,2.5994635885829913
2017-10-31,2.6656582801581354
2017-11-01,2.6411162610206795
2017-11-02,2.6432120262552212
2017-11-03,2.60333862867478
2017-11-04,2.60333862867478
2017-11-05,2.60333862867478
2017-11-06,2.651899378425948
2017-11-07,2.587467960302784
2017-11-08,2.5747790945114857
2017-11-09,2.6232458411403567
2017-11-10,2.6242041291098284
2017-11-11,2.6242041291098284
2017-11-12,2.6242041291098284
2017-11-13,2.6199283071866115
2017-11-14,2.6141877860526357
2017-11-15,2.660435245827554
2017-11-16,2.67588501467559
2017-11-17,2.6809614597001565
2017-11-18,2.6809614597001565
2017-11-19,2.6809614597001565
2017-11-20,2.7104375419671225
2017-11-21,2.7165724540928218
2017-11-22,2.7350903796360218
2017-11-23,2.7350903796360218
2017-11-24,2.7615429426788505
2017-11-25,2.7615429426788505
2017-11-26,2.7615429426788505
2017-11-27,2.749307873328728
2017-11-28,2.7732147100827076
2017-11-29,2.7206771409580557
2017-11-30,2.7786952702159877
2017-12-01,2.7865774855114913
2017-12-02,2.7865774855114913
2017-12-03,2.7865774855114913
2017-12-04,2.724603133009696
2017-12-05,2.705292730907918
2017-12-06,2.6841445910113877
2017-12-07,2.731062514241462
2017-12-08,2.762135004502962
2017-12-09,2.762135004502962
2017-12-10,2.762135004502962
2017-12-11,2.731176549178681
2017-12-12,2.6481536363636273
2017-12-13,2.6698507881457045
2017-12-14,2.6107251637139446
2017-12-15,2.6455807605125687
2017-12-16,2.6455807605125687
2017-12-17,2.6455807605125687
2017-12-18,2.722509267463301
2017-12-19,2.673181055819146
2017-12-20,2.7159138752354584
2017-12-21,2.739765904967999
2017-12-22,2.7621684703662597
2017-12-23,2.7621684703662597
2017-12-24,2.7621684703662597
2017-12-25,2.7621684703662597
2017-12-26,2.7404637976065738
2017-12-27,2.73621083778809
2017-12-28,2.7790769541609683
2017-12-29,2.7382284668073016
2017-12-30,2.7382284668073016
2017-12-31,2.7382284668073016
2018-01-01,2.7382284668073016
2018-01-02,2.7888362473466097
2018-01-03,2.8095955774225136
2018-01-04,2.7988054128740245
2018-01-05,2.843030931519562
2018-01-06,2.843030931519562
2018-01-07,2.843030931519562
2018-01-08,2.832992932790302
2018-01-09,2.8330294426806795
2018-01-10,2.8188868951547295
2018-01-11,2.8766652154240013
2018-01-12,2.9080741681507565
2018-01-13,2.9080741681507565
2018-01-14,2.9080741681507565
2018-01-15,2.9080741681507565
2018-01-16,2.8724516990246562
2018-01-17,2.9095717642515346
2018-01-18,2.9220362086518437
2018-01-19,3.008016919095607
2018-01-20,3.008016919095607
2018-01-21,3.008016919095607
2018-01-22,3.0497345813237757
2018-01-23,3.0706908926304592
2018-01-24,3.066436007052168
2018-01-25,3.166438963265308
2018-01-26,3.152846173701623
2018-01-27,3.152846173701623
2018-01-28,3.152846173701623
2018-01-29,3.143237909335541
2018-01-30,3.1510454560160026
2018-01-31,3.1805213889514325
2018-02-01,3.2520840030168383
2018-02-02,3.176393704834447
2018-02-03,3.176393704834447
2018-02-04,3.176393704834447
2018-02-05,3.076882134132628
2018-02-06,3.0997556276831677
2018-02-07,3.104142076425707
2018-02-08,2.9948738400954573
2018-02-09,3.0327146930491553
2018-02-10,3.0327146930491553
2018-02-11,3.0327146930491553
2018-02-12,3.06677364484798
2018-02-13,3.043910691714828
2018-02-14,3.1661631921972075
2018-02-15,3.195759411546068
2018-02-16,3.1963181110660814
2018-02-17,3.1963181110660814
2018-02-18,3.1963181110660814
2018-02-19,3.1963181110660814
2018-02-20,3.111129544189841
2018-02-21,3.1221181938013327
2018-02-22,3.1611002190730897
2018-02-23,3.331429628869996
2018-02-24,3.331429628869996
2018-02-25,3.331429628869996
2018-02-26,3.2834369796988785
2018-02-27,3.1496077671678826
2018-02-28,3.090906411170849
2018-03-01,3.1079283412626246
2018-03-02,3.156566990109222
2018-03-03,3.156566990109222
2018-03-04,3.156566990109222
2018-03-05,3.2428401988232674
2018-03-06,3.1990195930422933
2018-03-07,3.2327004581652234
2018-03-08,3.1911380599777894
2018-03-09,3.2577680293125013
2018-03-10,3.2577680293125013
2018-03-11,3.2577680293125013
2018-03-12,3.2826113168388895
2018-03-13,3.193790616991743
2018-03-14,3.166886443407124
2018-03-15,3.094493131366786
2018-03-16,3.141193564780602
2018-03-17,3.141193564780602
2018-03-18,3.141193564780602
2018-03-19,3.070239848190729
2018-03-20,3.0763823798849463
2018-03-21,3.149809723773206
2018-03-22,3.0419814092331334
2018-03-23,2.9971369791728066
2018-03-24,2.9971369791728066
2018-03-25,2.9971369791728066
2018-03-26,3.106729899871996
2018-03-27,2.9781011886437714
2018-03-28,2.9754540752224274
2018-03-29,3.047887167224954
2018-03-30,3.047887167224954
2018-03-31,3.047887167224954
2018-04-01,3.047887167224954
2018-04-02,2.9191493239304416
2018-04-03,2.8616159580428517
2018-04-04,2.8858590716208607
2018-04-05,2.885555400520371
2018-04-06,2.83269313505999
2018-04-07,2.83269313505999
2018-04-08,2.83269313505999
2018-04-09,2.8847359933261614
2018-04-10,3.0019492844699487
2018-04-11,2.993388998708268
2018-04-12,3.0149563972681888
2018-04-13,3.015639921718347
2018-04-14,3.015639921718347
2018-04-15,3.015639921718347
2018-04-16,3.003361742222676
2018-04-17,3.0740069553556184
2018-04-18,3.0869103033080147
2018-04-19,3.0565842786140607
2018-04-20,2.944146690724642
2018-04-21,2.944146690724642
2018-04-22,2.944146690724642
2018-04-23,2.92162600645271
2018-04-24,2.8858746332406096
2018-04-25,2.8941938131986986
2018-04-26,2.9084847036226025
2018-04-27,2.8581870786353574
2018-04-28,2.8581870786353574
2018-04-29,2.8581870786353574
2018-04-30,2.973258368154322
2018-05-01,3.015164243240167
2018-05-02,3.0297114545540547
2018-05-03,3.042674626459119
2018-05-04,3.066672087659102
2018-05-05,3.066672087659102
2018-05-06,3.066672087659102
2018-05-07,3.0937085354635983
2018-05-08,3.109896185339519
2018-05-09,3.1283619235695657
2018-05-10,3.1257319987531
2018-05-11,3.1524854964453537
2018-05-12,3.1524854964453537
2018-05-13,3.1524854964453537
2018-05-14,3.1491958934358024
2018-05-15,3.1351262401675495
2018-05-16,3.1887926689899135
2018-05-17,3.161877597679191
2018-05-18,3.1665380676099657
2018-05-19,3.1665380676099657
2018-05-20,3.1665380676099657
2018-05-21,3.1497522199754586
2018-05-22,3.1515306441201787
2018-05-23,3.1430244909481884
2018-05-24,3.147396711349309
2018-05-25,3.119156123624938
2018-05-26,3.119156123624938
2018-05-27,3.119156123624938
2018-05-28,3.119156123624938
2018-05-29,3.094010909723046
2018-05-30,3.1115731422921176
2018-05-31,3.1015854498694084
2018-06-01,3.1063656096708323
2018-06-02,3.1063656096708323
2018-06-03,3.1063656096708323
2018-06-04,3.1435072984831294
2018-06-05,3.157975902372364
2018-06-06,3.139951728419594
2018-06-07,3.1017990537340117
2018-06-08,3.0779286383422146
2018-06-09,3.0779286383422146
2018-06-10,3.0779286383422146
2018-06-11,3.0981784451072727
2018-06-12,3.194721625666025
2018-06-13,3.1854514339260493
2018-06-14,3.192667047916548
2018-06-15,3.1827379292585185
2018-06-16,3.1827379292585185
2018-06-17,3.1827379292585185
2018-06-18,3.177527503963246
2018-06-19,3.166166276360574
2018-06-20,3.1947567260540364
2018-06-21,3.1562688695999768
2018-06-22,3.1607996985954596
2018-06-23,3.1607996985954596
2018-06-24,3.1607996985954596
2018-06-25,3.091540700651449
2018-06-26,3.142925224318411
2018-06-27,3.0706017420872564
2018-06-28,3.0929469861200607
2018-06-29,3.1019646236452374
2018-06-30,3.1019646236452374
2018-07-01,3.1019646236452374
2018-07-02,3.1227174924567533
2018-07-03,3.111867551039561
2018-07-04,3.111867551039561
2018-07-05,3.14384023937117
2018-07-06,3.2049110188958974
2018-07-07,3.2049110188958974
2018-07-08,3.2049110188958974
2018-07-09,3.2217706232054715
2018-07-10,3.1948647500558334
2018-07-11,3.1614198834324636
2018-07-12,3.20736088303011
2018-07-13,3.207228688224453
2018-07-14,3.207228688224453
2018-07-15,3.207228688224453
2018-07-16,3.2172583468088316
2018-07-17,3.2521074237305267
2018-07-18,3.24647952163951
2018-07-19,3.2366857926196957
2018-07-20,3.211513313192829
2018-07-21,3.211513313192829
2018-07-22,3.211513313192829
2018-07-23,3.20839650184309
2018-07-24,3.175695171658404
2018-07-25,3.197308598806993
2018-07-26,3.1172826052936173
2018-07-27,3.0778180843091976
2018-07-28,3.0778180843091976
2018-07-29,3.0778180843091976
2018-07-30,3.0422627118640415
2018-07-31,3.11671740725334
2018-08-01,3.083818933136281
2018-08-02,3.123550389421193
2018-08-03,3.1343881578505925
2018-08-04,3.1343881578505925
2018-08-05,3.1343881578505925
2018-08-06,3.148034431149809
2018-08-07,3.14911917875974
2018-08-08,3.13908256276747
2018-08-09,3.121924567139713
2018-08-10,3.13430009096368
2018-08-11,3.13430009096368
2018-08-12,3.13430009096368
2018-08-13,3.127375685631872
2018-08-14,3.164876182121377
2018-08-15,3.109605440304306
2018-08-16,3.087455423437354
2018-08-17,3.085338018965957
2018-08-18,3.085338018965957
2018-08-19,3.085338018965957
2018-08-20,3.0768906204065987
2018-08-21,3.0926128909254755
2018-08-22,3.1056101082571175
2018-08-23,3.103201202435465
2018-08-24,3.1262558832012672
2018-08-25,3.1262558832012672
2018-08-26,3.1262558832012672
2018-08-27,3.166520051914212
2018-08-28,3.1523157347596023
2018-08-29,3.1730378723050787
2018-08-30,3.204717419888241
2018-08-31,3.191108937514154
2018-09-01,3.191108937514154
2018-09-02,3.191108937514154
2018-09-03,3.191108937514154
2018-09-04,3.1413132857061212
2018-09-05,3.1137194790450184
2018-09-06,2.9571333503310298
2018-09-07,2.94023242158489
2018-09-08,2.94023242158489
2018-09-09,2.94023242158489
2018-09-10,2.96319882030151
2018-09-11,2.996605736970417
2018-09-12,3.004381832301231
2018-09-13,3.028805891757071
2018-09-14,3.001840945192895
2018-09-15,3.001840945192895
2018-09-16,3.001840945192895
2018-09-17,2.9674732992531143
2018-09-18,2.9878638687901207
2018-09-19,2.9864444512609887
2018-09-20,3.017559119349648
2018-09-21,2.991084970592648
2018-09-22,2.991084970592648
2018-09-23,2.991084970592648
2018-09-24,2.9933249344297685
2018-09-25,2.96523494825448
2018-09-26,2.9468400087612396
2018-09-27,2.95548827921894
2018-09-28,2.9318773455105394
2018-09-29,2.9318773455105394
2018-09-30,2.9318773455105394
2018-10-01,2.882766386890797
2018-10-02,2.8606604301525747
2018-10-03,2.892353822909769
2018-10-04,2.842527005706877
2018-10-05,2.798345285366427
2018-10-06,2.798345285366427
2018-10-07,2.798345285366427
2018-10-08,2.769215104960906
2018-10-09,2.723725027120755
2018-10-10,2.6281010961432716
2018-10-11,2.649877038900974
2018-10-12,2.755027970736481
2018-10-13,2.755027970736481
2018-10-14,2.755027970736481
2018-10-15,2.731621823232813
2018-10-16,2.827515403909111
2018-10-17,2.8024126007112873
2018-10-18,2.810044722189329
2018-10-19,2.790117960233026
2018-10-20,2.790117960233026
2018-10-21,2.790117960233026
2018-10-22,2.800332673286947
2018-10-23,2.7924094460071194
2018-10-24,2.6192569083412067
2018-10-25,2.6430938198774396
2018-10-26,2.5821198164285626
2018-10-27,2.5821198164285626
2018-10-28,2.5821198164285626
2018-10-29,2.557929588270893
2018-10-30,2.6294612768804653
2018-10-31,2.6781449315067802
2018-11-01,2.8023138175667643
2018-11-02,2.7839842822224106
2018-11-03,2.7839842822224106
2018-11-04,2.7839842822224106
2018-11-05,2.7674069166184077
2018-11-06,2.7645692222471445
2018-11-07,2.8196038630149785
2018-11-08,2.8302365255495285
2018-11-09,2.7591661798724765
2018-11-10,2.7591661798724765
2018-11-11,2.7591661798724765
2018-11-12,2.7068891275956295
2018-11-13,2.689343422442313
2018-11-14,2.68180066555387
2018-11-15,2.7657636813905775
2018-11-16,2.7753429506667615
2018-11-17,2.7753429506667615
2018-11-18,2.7753429506667615
2018-11-19,2.6678129915282307
2018-11-20,2.652525172825474
2018-11-21,2.712015154735287
2018-11-22,2.712015154735287
2018-11-23,2.7024576376043044
2018-11-24,2.7024576376043044
2018-11-25,2.7024576376043044
2018-11-26,2.7589248594056612
2018-11-27,2.6793236815601675
2018-11-28,2.7806905918564633
2018-11-29,2.762840109288355
2018-11-30,2.788226134628184
2018-12-01,2.788226134628184
2018-12-02,2.788226134628184
2018-12-03,2.995294991004493
2018-12-04,2.889680730761145
2018-12-05,2.889680730761145
2018-12-06,2.9210106134618856
2018-12-07,2.8303045224328125
2018-12-08,2.8303045224328125
2018-12-09,2.8303045224328125
2018-12-10,2.8763366132682395
2018-12-11,2.870909115605886
2018-12-12,2.92498989128244
2018-12-13,2.909947339930521
2018-12-14,2.836647856442351
2018-12-15,2.836647856442351
2018-12-16,2.836647856442351
2018-12-17,2.763533811473008
2018-12-18,2.742808552887087
2018-12-19,2.6227018694365767
2018-12-20,2.5977087382590303
2018-12-21,2.4878938339008645
2018-12-22,2.4878938339008645
2018-12-23,2.4878938339008645
2018-12-24,2.517781648414291
2018-12-25,2.517781648414291
2018-12-26,2.6637522695282927
2018-12-27,2.6884325100488264
2018-12-28,2.6519027913913904
2018-12-29,2.6519027913913904
2018-12-30,2.6519027913913904
2018-12-31,2.718306510041731
2019-01-01,2.718306510041731
2019-01-02,2.7553821063390482
2019-01-03,2.6659573303741935
2019-01-04,2.7885706517155033
2019-01-05,2.7885706517155033
2019-01-06,2.7885706517155033
2019-01-07,2.8089409025816594
2019-01-08,2.838073066496311
2019-01-09,2.889490217007577
2019-01-10,2.922378996705897
2019-01-11,2.9454172931002307
2019-01-12,2.9454172931002307
2019-01-13,2.9454172931002307
2019-01-14,2.898486218934928
2019-01-15,2.970530443290563
2019-01-16,2.956905539302143
2019-01-17,2.9866610134692424
2019-01-18,3.01786471288262
2019-01-19,3.01786471288262
2019-01-20,3.01786471288262
2019-01-21,3.01786471288262
2019-01-22,2.9418741176991468
2019-01-23,2.9004072588297984
2019-01-24,2.950260118131347
2019-01-25,3.0279140812342593
2019-01-26,3.0279140812342593
2019-01-27,3.0279140812342593
2019-01-28,2.9833491835366455
2019-01-29,2.97767265063459
2019-01-30,3.026204355519514
2019-01-31,3.1452951011622803
2019-02-01,3.1621389553279196
2019-02-02,3.1621389553279196
2019-02-03,3.1621389553279196
2019-02-04,3.2233622542124127
2019-02-05,3.219208533144415
2019-02-06,3.255755813847909
2019-02-07,3.1924409333266395
2019-02-08,3.2367824117544393
2019-02-09,3.2367824117544393
2019-02-10,3.2367824117544393
2019-02-11,3.1786180302337224
2019-02-12,3.2324596925742686
2019-02-13,3.283797961018818
2019-02-14,3.287086774990012
2019-02-15,3.3664554868198113
2019-02-16,3.3664554868198113
2019-02-17,3.3664554868198113
2019-02-18,3.3664554868198113
2019-02-19,3.3496727185202744
2019-02-20,3.3456173594072407
2019-02-21,3.319944475918594
2019-02-22,3.3520408554721772
2019-02-23,3.3520408554721772
2019-02-24,3.3520408554721772
2019-02-25,3.4020606216966334
2019-02-26,3.3898859957113814
2019-02-27,3.4517803332186245
2019-02-28,3.4326223776729945
2019-03-01,3.5042962601048133
2019-03-02,3.5042962601048133
2019-03-03,3.5042962601048133
2019-03-04,3.5004151223632416
2019-03-05,3.4987146504420776
2019-03-06,3.4151432614011705
2019-03-07,3.4016962989443504
2019-03-08,3.4040082442482653
2019-03-09,3.4040082442482653
2019-03-10,3.4040082442482653
2019-03-11,3.4703214247317113
2019-03-12,3.4908794658880726
2019-03-13,3.5096408189715858
2019-03-14,3.4615279531989565
2019-03-15,3.4723701609111037
2019-03-16,3.4723701609111037
2019-03-17,3.4723701609111037
2019-03-18,3.4728378526625505
2019-03-19,3.4683380650754163
2019-03-20,3.43850700832388
2019-03-21,3.502896368639849
2019-03-22,3.382719771171823
2019-03-23,3.382719771171823
2019-03-24,3.382719771171823
2019-03-25,3.395108083108477
2019-03-26,3.4373348095061376
2019-03-27,3.391337225286149
2019-03-28,3.408956152194217
2019-03-29,3.428331263138035
2019-03-30,3.428331263138035
2019-03-31,3.428331263138035
2019-04-01,3.4725099898004883
2019-04-02,3.485940486158145
2019-04-03,3.5993485916611725
2019-04-04,3.634320782095827
2019-04-05,3.6661404780647313
2019-04-06,3.6661404780647313
2019-04-07,3.6661404780647313
2019-04-08,3.6300153071857464
2019-04-09,3.6033859342379433
2019-04-10,3.66974606745008
2019-04-11,3.672388172756545
2019-04-12,3.697475321383351
2019-04-13,3.697475321383351
2019-04-14,3.697475321383351
2019-04-15,3.6759834820657273
2019-04-16,3.7068025791488646
2019-04-17,3.6420636419182175
2019-04-18,3.649564383825142
2019-04-19,3.649564383825142
2019-04-20,3.649564383825142
2019-04-21,3.649564383825142
2019-04-22,3.659373916444401
2019-04-23,3.7146238557400126
2019-04-24,3.7063866976968454
2019-04-25,3.735529482462974
2019-04-26,3.7635340956116314
2019-04-27,3.7635340956116314
2019-04-28,3.7635340956116314
2019-04-29,3.7852809683219046
2019-04-30,3.7897783702661716
2019-05-01,3.752855995470786
2019-05-02,3.765702189046359
2019-05-03,3.844443667826579
2019-05-04,3.844443667826579
2019-05-05,3.844443667826579
2019-05-06,3.8652062609435314
2019-05-07,3.777170116605233
2019-05-08,3.7492517622930306
2019-05-09,3.761594823053719
2019-05-10,3.8131382734848396
2019-05-11,3.8131382734848396
2019-05-12,3.8131382734848396
2019-05-13,3.648000027402113
2019-05-14,3.738953706786189
2019-05-15,3.794861667744999
2019-05-16,3.9977937056964663
2019-05-17,3.964233604181808
2019-05-18,3.964233604181808
2019-05-19,3.964233604181808
2019-05-20,3.957675888224834
2019-05-21,4.032907088483283
2019-05-22,4.009143646347104
2019-05-23,3.976049900623126
2019-05-24,3.9780382194713804
2019-05-25,3.9780382194713804
2019-05-26,3.9780382194713804
2019-05-27,3.9780382194713804
2019-05-28,3.9710560845393834
2019-05-29,3.9355148396873743
2019-05-30,3.964958266368697
2019-05-31,3.8677748517745787
2019-06-01,3.8677748517745787
2019-06-02,3.8677748517745787
2019-06-03,3.915827661582882
2019-06-04,3.990318726430753
2019-06-05,4.051081319719722
2019-06-06,4.114587383467557
2019-06-07,4.192282889548398
2019-06-08,4.192282889548398
2019-06-09,4.192282889548398
2019-06-10,4.23933173992067
2019-06-11,4.205482643914086
2019-06-12,4.211941008456294
2019-06-13,4.235790002742934
2019-06-14,4.219380620601337
2019-06-15,4.219380620601337
2019-06-16,4.219380620601337
2019-06-17,4.3905338164986665
2019-06-18,4.446211476144427
2019-06-19,4.462540984486038
2019-06-20,4.517403903400863
2019-06-21,4.471182089817403
2019-06-22,4.471182089817403
2019-06-23,4.471182089817403
2019-06-24,4.4282806023157475
2019-06-25,4.369939135051451
2019-06-26,4.338900058942878
2019-06-27,4.452451751597376
2019-06-28,4.596681232518057
2019-06-29,4.596681232518057
2019-06-30,4.596681232518057
2019-07-01,4.589955469733286
2019-07-02,4.569494815416007
2019-07-03,4.627414003166837
2019-07-04,4.627414003166837
2019-07-05,4.570275849798118
2019-07-06,4.570275849798118
2019-07-07,4.570275849798118
2019-07-08,4.512794116817842
2019-07-09,4.545057950781844
2019-07-10,4.576222544377411
2019-07-11,4.56334661216096
2019-07-12,4.596420934462596
2019-07-13,4.596420934462596
2019-07-14,4.596420934462596
2019-07-15,4.610474657184338
2019-07-16,4.611915498618352
2019-07-17,4.605538608224993
2019-07-18,4.703039490795198
2019-07-19,4.726800279767245
2019-07-20,4.726800279767245
2019-07-21,4.726800279767245
2019-07-22,4.760926150353566
2019-07-23,4.781039061555432
2019-07-24,4.924210839513082
2019-07-25,4.880805645763842
2019-07-26,4.97174109559607
2019-07-27,4.97174109559607
2019-07-28,4.97174109559607
2019-07-29,4.935773680693865
2019-07-30,4.976600142624123
2019-07-31,4.920743381833116
2019-08-01,4.884237708224555
2019-08-02,4.81563333036485
2019-08-03,4.81563333036485
2019-08-04,4.81563333036485
2019-08-05,4.6750912465663355
2019-08-06,4.7375679840855405
2019-08-07,4.7599300622091
2019-08-08,4.888480190249954
2019-08-09,4.858163023099387
2019-08-10,4.858163023099387
2019-08-11,4.858163023099387
2019-08-12,4.798856842531681
2019-08-13,4.8314633838184715
2019-08-14,4.658225473288256
2019-08-15,4.671441431250233
2019-08-16,4.774183195702232
2019-08-17,4.774183195702232
2019-08-18,4.774183195702232
2019-08-19,4.779465703200218
2019-08-20,4.7468874055517105
2019-08-21,4.774346689993966
2019-08-22,4.726506211415103
2019-08-23,4.609972443065764
2019-08-24,4.609972443065764
2019-08-25,4.609972443065764
2019-08-26,4.690812246293291
