,USDSEK,USDNOK,USDJPY,USDCHF,USDCAD,NZDUSD,GBPUSD,EURUSD,AUDUSD,USDSGD,USDTHB,USDKRW,USDTWD,USDINR,USDIDR
2016-08-23,0.002878733,-0.018844026,-0.08932957300000001,-0.032508052,-0.011254881000000001,0.078157198,-0.09190643800000001,0.019146067,0.050873092,-0.021549847999999996,-0.030438073,-0.064940396,-0.028561797000000007,-0.001776725,-0.034046268
2016-08-24,0.012127136,-0.008821296,-0.08008063,-0.023194571,-0.010861251,0.067585398,-0.087073982,0.008036432,0.049993095,-0.015711376000000003,-0.025548779,-0.055483969,-0.025500967000000003,-0.002956393,-0.029506047
2016-08-25,0.008402856,-0.015739152,-0.075294551,-0.024331146,-0.013062408999999999,0.071721311,-0.081956974,0.010849099,0.052987442999999995,-0.016500691,-0.027693432,-0.056877,-0.028324178,-0.002959018,-0.024397392
2016-08-26,0.029368144,0.0034947520000000003,-0.060770381,-0.010954136000000001,-0.005626638000000001,0.058262252,-0.080940129,-0.004319845,0.042434165999999995,-0.006830199999999999,-0.022347949,-0.046884898,-0.021649707999999997,0.001338489,-0.011233446999999999
2016-08-29,0.043012472,0.012613164,-0.049967492999999995,0.005353099,0.013802246,0.04621606,-0.094932782,-0.012948119,0.016830483,0.002874199,-0.01780651,-0.032770682999999995,-0.018688403,0.004166047,0.000975976
2016-08-30,0.044732014,0.022359527999999997,-0.046036044000000005,0.016162453,0.023646791,0.036306461,-0.10182068,-0.017421909,0.015425889,0.00657992,-0.018229831999999998,-0.03365206,-0.015061928,0.005519916,0.003914551
2016-08-31,0.051579817,0.029065676000000002,-0.033739456,0.025657071,0.032245348,0.015281088,-0.097290216,-0.021933672999999997,0.006831881999999999,0.011046856,-0.013384593,-0.035101829,-0.014840856999999999,0.005826983000000001,0.0032342990000000004
2016-09-01,0.04607046099999999,0.021137196,-0.03530071,0.019803007,0.029300864,0.021827912,-0.090512767,-0.013184673999999999,0.016313874,0.00619972,-0.018320523999999998,-0.037420218,-0.018195908,0.00313059,-0.002245341
2016-09-02,0.029941129,0.0066831830000000005,-0.023051488,0.015966822,0.023046875,0.034938219,-0.064361665,-0.004799573,0.023425862999999998,-0.00044150099999999996,-0.016763745,-0.048341483,-0.024530222999999997,-0.003118503,-0.003892507
2016-09-05,0.036787596,0.000990458,-0.024355707,0.015145228,0.00974279,0.043224797,-0.059803714,-0.009306036,0.02757502,0.002880993,-0.012152778000000001,-0.057442966,-0.0286032,-0.010962963000000001,-0.008094738
2016-09-06,0.029221131,-0.009684563,-0.024114543999999998,0.016063841000000002,0.00427583,0.042977088,-0.057904412,-0.0052645669999999995,0.034440677999999995,0.000884695,-0.015292685,-0.05937862,-0.036836102,-0.010512289,-0.019615127
2016-09-07,0.020777125,-0.014175258,-0.026669225,0.010216847,-0.006882153,0.04956927,-0.05308859900000002,-0.00195122,0.038831011,-0.0009642489999999999,-0.016916385,-0.068016008,-0.038157081,-0.013919738999999999,-0.01921639
2016-09-08,0.012512008,-0.023251644,-0.025486251,0.00466563,-0.004947051,0.059457925,-0.06355664700000001,0.000533476,0.041683583999999996,-0.002444626,-0.017402642,-0.068767835,-0.035059515,-0.012298118,-0.020643911
2016-09-09,0.022409337,-0.015357724,-0.023980128,0.013140056,0.0058424869999999995,0.039921282,-0.084609574,-0.006515805,0.027934461,0.006474178000000001,-0.012836533,-0.054348667999999996,-0.024713232999999998,-0.015629608,-0.014642938000000001
2016-09-12,0.029904205,-0.002175095,-0.017540497,0.015190927,0.021502854,0.030247608,-0.096666667,-0.0076787290000000005,0.008298755,0.01325687,-0.009204284,-0.040622329,-0.015121875,-0.010749521000000001,-0.012681023
2016-09-13,0.026254397000000002,-0.009135993,-0.025442372,0.010288921,0.020478349,0.028159148,-0.092698542,-0.002398721,0.010052272,0.012062547,-0.011201543000000001,-0.034075471,-0.015258143,-0.012349309,-0.006230296
2016-09-14,0.038263877,0.0031436999999999997,-0.016528136000000002,0.019835056,0.027736542000000003,0.009308140999999999,-0.108182985,-0.010751741,-0.00690296,0.021688729,-0.007129872,-0.022051157000000002,-0.009720876,-0.006791673000000001,0.000526435
2016-09-15,-0.011181308999999999,-0.039556907,-0.000586224,-0.001743411,0.014049903999999998,0.032074936,-0.026891991,0.02162064,0.011922503999999999,0.00492792,-0.014227241000000003,-0.043876383,-0.021182646,-0.017075306000000002,-0.020922667
2016-09-16,-0.005041564,-0.036584795,0.003736847,-0.002258031,0.008585007,0.034238823,-0.012460826999999999,0.018208171000000002,0.014038877,0.0036093109999999996,-0.013817316999999999,-0.051208563,-0.026954593,-0.016976438,-0.017780092
2016-09-19,0.0057880990000000005,-0.02740305,0.0008828719999999998,0.0019449279999999998,0.011850712,0.035400736,-0.018504589,0.010036166,0.019599892,0.005456825,-0.013473731999999999,-0.046328224,-0.030689666,-0.015384615,-0.0056429159999999996
2016-09-20,0.00580289,-0.023426269,-0.003424322,-0.0009172439999999999,0.013737528999999998,0.034502262,-0.019697766999999998,0.010581532,0.020571119,0.007540475,-0.011744681000000002,-0.036027582,-0.032234092,-0.012461516,-0.000681302
2016-09-21,0.013604561000000001,-0.011681938000000001,-0.001460849,0.000203978,0.016576715,0.030645389,-0.031079567000000002,0.004329395,0.016969697,0.010220708,-0.011533436000000001,-0.026786334,-0.027038773,-0.008241354000000001,-0.0015862229999999999
2016-09-22,0.009121805,-0.016102656,-0.02392298,-0.003583495,0.008409195999999999,0.025597986,-0.018721805,0.010738134,0.02386059,0.006545184,-0.012766079,-0.036700451,-0.027285172000000003,-0.009002361,-0.003336366
2016-09-23,0.013049296,-0.024200508,-0.016557904,-0.0030826140000000004,0.014203663,0.012095092,-0.018589599,0.005747126,0.017588273999999997,0.010718273,-0.010984622,-0.038432706000000004,-0.02620033,-0.009326425,-0.001292776
2016-09-26,0.011278551999999999,-0.024343331,-0.012338425,-0.001543845,0.022051402,0.005692863,-0.020304952,0.008895678,0.014369345,0.009494845,-0.013492741,-0.04113998,-0.025384329,-0.010630444,-0.004098361
2016-09-27,-0.001684999,-0.039318308999999996,-0.00286788,-0.008383601,0.013227717,0.026478872999999997,0.0057346559999999994,0.01727725,0.030791986,0.003396589,-0.01845228,-0.05846594400000001,-0.033973229,-0.016649477,-0.021258952
2016-09-28,0.007403069,-0.037661613999999996,-0.0011913030000000001,-0.003282725,0.01969264,0.013633834,0.002774139,0.010818608,0.021403882000000003,0.007632456,-0.016372008,-0.051366867999999996,-0.03196828,-0.016219404,-0.01845828
2016-09-29,0.000490729,-0.054492125,0.011850228999999999,-0.006037659,0.005840761999999999,0.0044095359999999995,0.004940559000000001,0.012718743999999999,0.025901202,0.010150404,-0.016299408999999997,-0.05422148,-0.031339913,-0.014597464,-0.015578916000000003
2016-09-30,-0.000116577,-0.054737114,-0.00374458,-0.017593817,0.007354068,0.001238135,0.0007720219999999999,0.015572657,0.009525069,0.013817696,-0.011622276,-0.042639205,-0.027845977,-0.008149355,-0.007307048000000002
2016-10-03,0.003717298,-0.057611030999999986,-0.015138282,-0.010078387,0.0015269510000000001,-0.0015134839999999998,-0.010932721999999999,0.012807793,0.008170796,0.011701103000000001,-0.014147855,-0.039509999,-0.027700056,-0.009777778,-0.011001516999999999
2016-10-04,0.004271704,-0.053484104000000005,-0.019564592,-0.012955466,0.005818405,0.0049634629999999996,-0.035738419,0.011021773,0.009338419,0.015283033,-0.014801136000000001,-0.034273455,-0.025603534,-0.009776329,-0.008142455
2016-10-05,0.011246673,-0.048954875999999994,-0.02288699,-0.006094464,0.018146718,-0.003329172,-0.035227272999999996,0.009816281999999999,0.002102497,0.017297699,-0.010158206,-0.022193922,-0.018174993,-0.005802708,-0.005414474
2016-10-06,0.010710591,-0.041900308,-0.020350213,-0.0047934729999999995,0.021365536,0.003219485,-0.051056207,0.0073747640000000015,-0.0032778290000000003,0.01859289,-0.003860893,-0.019797004,-0.014886935,-0.006829993,-0.005141614
2016-10-07,0.012070033999999999,-0.04436343,-0.014414413999999999,-0.001119023,0.023419385,0.004505139,-0.058756891,0.00451712,-0.0034219529999999997,0.018762978,-0.001916312,-0.01840453,-0.013455446000000001,-0.005042266,-0.006541914
2016-10-10,0.00925385,-0.042305008,-0.029328555,-0.005084918,0.021109398999999997,0.016200085,-0.062594497,0.010023478,0.009030544,0.016211415,0.00200183,-0.024961726,-0.017416591000000002,-0.00889416,-0.006944444
2016-10-11,0.006584525,-0.04669476,-0.02035048,-0.001826299,0.012976043999999999,0.001700439,-0.060206027999999995,0.0097105,0.007733333,0.016806723,0.004252162,-0.017140102,-0.009003939,-0.007704845,-0.0067747580000000005
2016-10-12,0.027267117999999996,-0.036090367000000005,-0.032601588,0.004162014,0.013644028999999998,0.012741589,-0.07256905,0.0009067010000000001,0.012020836000000002,0.016730542,0.013647005,-0.010812761,-0.008359424,-0.00636754,-0.003805465
2016-10-13,0.029655301000000002,-0.029916591,-0.019937636,0.003247083,0.013424867,0.008279799999999999,-0.079062736,-0.00027220799999999997,0.007891921,0.022515872000000003,0.022130608,0.0013307829999999999,-0.005066775,-0.004743552,-0.0006091530000000001
2016-10-14,0.018115188,-0.044252342,-0.019971738,0.000303767,0.005708631,0.014583928999999999,-0.07125999200000001,0.004464286,0.012159273,0.02257685,0.009373303000000001,-0.0022427239999999998,-0.011338856999999999,-0.005181347,-0.0040927690000000004
2016-10-17,0.025219731000000002,-0.038873838,-0.001914975,0.004568064,-0.002425896,0.007373795,-0.072583105,-0.002633491,0.010235278,0.025047886000000002,0.008965536999999999,0.0034966570000000002,-0.007795447,-0.00856974,-0.005079221
2016-10-18,0.017026343,-0.047077087999999996,-0.014406216999999999,-0.0037305909999999997,-0.006372809,0.019457463,-0.068976018,0.001637108,0.024455432000000003,0.021723122,0.003798155,-0.00340292,-0.009225958000000001,-0.008576076,-0.005237192
2016-10-19,0.024552044,-0.043657071,-0.009920824,0.004260499,-0.0027397259999999996,0.015057698000000001,-0.068578364,-0.007859789,0.019667774,0.026504775,0.0009169839999999999,-0.0030126370000000003,-0.011800891,-0.005788068,-0.006610942
2016-10-20,0.024131542000000002,-0.047268305999999996,0.0008684739999999999,0.010819638999999999,0.000456135,0.018758815,-0.068756166,-0.010472149,0.019680851,0.029431389,0.0016058729999999998,0.004898986,-0.01120457,-0.005195191,-0.007446243000000002
2016-10-21,0.039211102000000005,-0.025863399,0.013568918000000001,0.026201774,0.015568678999999997,-0.006646358000000001,-0.07587769,-0.023899032999999997,0.003943218,0.041638633,0.010647176000000001,0.024559631000000002,0.00650835,0.002088929,0.000457841
2016-10-24,0.039418797,-0.025918156,0.01594132,0.028125322999999997,0.017844887,-0.005688124,-0.074730938,-0.026927893999999997,0.010201378,0.037191623,0.0073626690000000005,0.021062411,0.006995675,0.001491202,-0.002438653
2016-10-25,0.044639400999999995,-0.023000213,0.033557711000000004,0.029835284,0.015773831999999998,-0.0059730519999999995,-0.08246417,-0.029170384,0.005930416,0.037658463999999996,0.004568309,0.016238887,-0.001488001,-0.000148854,-0.006993539
2016-10-26,0.043564148,-0.021929565,0.027184084,0.022713257999999997,0.021887197,-0.000139626,-0.085894642,-0.022798672000000002,0.01117245,0.035102102,0.0020044670000000002,0.016891953,0.0011731139999999998,-0.002677376,-0.01120533
2016-10-27,0.046614051,-0.018919400000000003,0.034632891,0.020336893999999998,0.027878042999999998,-0.005695235,-0.06938309200000001,-0.020736086,-0.003265413,0.03803132,0.007551395,0.027143256,0.009942639,0.001192073,-0.005387653
2016-10-28,0.059089954000000014,-0.02856404,0.032036837,0.014084507,0.015634487,0.003232607,-0.070025227,-0.017216513,-0.0026281209999999998,0.035258314,0.004836863,0.031747176,0.010492075,0.001342482,-0.005995295
2016-10-31,0.049638622,-0.026772247000000002,0.022554189,0.00406628,0.016614824,0.003930376,-0.061070466,-0.009749932,-0.0023588000000000003,0.031588314,0.0009156460000000001,0.031067802999999998,0.007088123000000002,-0.003868472,-0.00546531
2016-11-01,0.062218045,-0.013663158,0.034234412,0.009593795,0.026092279,-0.007071546999999998,-0.06289259999999999,-0.016146393999999998,-0.005198181,0.037213812,0.006555869000000001,0.043861976,0.025016244,0.0,-0.0034257
2016-11-02,0.05679403,-0.008264363,0.023558403,-0.001436045,0.024787697999999997,-0.003722084,-0.057692308,-0.008599068,-0.009217188000000001,0.034464791,0.006607106999999999,0.044390102,0.015465243,-0.00059577,-0.001129449
2016-11-03,0.05219598599999999,-0.007248048000000002,0.007545321,-0.003898236,0.030917502000000006,0.014438428,-0.049861282,-0.002782515,-0.002990508,0.028847584,0.003964492,0.03481616,0.006879119,-0.0022358029999999997,-0.002358132
2016-11-04,0.06176415,-0.0029919729999999998,0.019650439,0.000307535,0.034650409,0.017558528,-0.036438187000000004,-0.0066296359999999995,0.001436594,0.028369848,0.007778066,0.03775725,0.006177581,-0.00312593,0.000380431
2016-11-07,0.064211811,-0.002987368,0.04118879,0.006594539,0.03694524,0.008555264,-0.037151703,-0.012573569,-0.00272869,0.035943326,0.012022426000000001,0.044541149,0.01286184,-0.0025308920000000003,0.0038141729999999997
2016-11-08,0.07052567900000001,0.004034175,0.032861526,0.01120797,0.038670601,0.010616297,-0.048791715,-0.019445924,0.004301915999999999,0.034380116,0.008600785,0.025244542000000002,0.003354525,-0.004311627,-0.0015950170000000002
2016-11-09,0.061577469,-0.0020533129999999998,0.019228843,-0.002811036,0.050694119,0.001370614,-0.04233979,-0.003005126,-0.012581064,0.038346762,0.010149202,0.042506664000000006,0.010188438000000001,0.000894321,0.015671358
2016-11-10,0.083634363,0.018030156000000002,0.05037909,0.028556485,0.04749257900000002,-0.000412939,-0.054629841,-0.034759594,0.004318241,0.040252976,0.012735359,0.028325013,-0.000854025,-0.009222073,0.004121714
2016-11-11,0.07235037799999999,0.012577627,0.05580335,0.022289032,0.041550604,0.001247747,-0.036346906,-0.032197977999999995,0.005008567,0.040558511,0.015432899,0.030840914,0.00740155,-0.0035529240000000007,0.027679579
2016-11-14,0.092668341,0.028376567999999998,0.07461792,0.031623843,0.049945795,-0.03221843,-0.045893169000000004,-0.047980243,-0.013083868,0.049684835,0.024022201,0.049615209,0.009779488000000001,0.008751112,0.032986896
2016-11-15,0.091348045,0.02989702,0.077689243,0.034114475,0.047633777,-0.024855809,-0.053570074,-0.047834175,-0.007760095,0.045004434,0.0204788,0.044431961,0.007966998000000001,0.008895478,0.021019443
2016-11-16,0.092495679,0.026070423,0.08620346400000001,0.034664735,0.039628483,-0.030865884,-0.057147177,-0.046744722,-0.01126982,0.045528455,0.024896626,0.046233045,0.004168772,0.010238908,0.016821868
2016-11-17,0.094128434,0.031927718,0.08640254800000001,0.037159713999999996,0.04092706,-0.030191257000000006,-0.059847167,-0.05268284,-0.021073297999999997,0.048140206,0.025549769,0.057543942,0.009072804,0.01277291,0.023023098
2016-11-18,0.092560054,0.036063356,0.081923942,0.033176326,0.042612107,-0.032026505,-0.05591103,-0.054524362,-0.021583686,0.04930923,0.027857967999999997,0.051128032999999996,0.015443894,0.013187138999999999,0.019462987
2016-11-21,0.09017089,0.03608092,0.08760767400000001,0.029669657000000002,0.033998465,-0.032965517,-0.056069762,-0.05068505400000002,-0.032496697000000005,0.048769739000000006,0.028373102,0.059601169,0.012448657,0.016172106999999998,0.019368833000000002
2016-11-22,0.080256972,0.023481276000000002,0.074975752,0.026337197000000003,0.023982281,-0.023198012,-0.045447602000000004,-0.046465734,-0.015167642,0.043337978,0.023524318,0.053524055,0.00609525,0.016636958,0.017768781
2016-11-23,0.075339588,0.021059448999999997,0.074733785,0.027755185,0.025642982999999998,-0.026185226000000002,-0.055999390999999996,-0.046897417999999996,-0.014062085,0.046064695999999995,0.025769175,0.048981338,0.007419569,0.021845742,0.019953492
2016-11-24,0.08558737599999999,0.034658695,0.08925635800000001,0.039391775,0.031806033,-0.039934129,-0.06397230400000001,-0.057961954,-0.023683514,0.05491755,0.031093772999999998,0.056212462000000005,0.011324097,0.026068822000000002,0.027804915
2016-11-25,0.080241144,0.03663481,0.096758587,0.038320049,0.041065226,-0.043478261,-0.06518474,-0.054392557,-0.022099447999999997,0.053550383,0.027226367999999997,0.06374556,0.01380056,0.027261833,0.033549947000000004
2016-11-28,0.074460503,0.031259822,0.082335907,0.029885761,0.042692367,-0.033292400000000014,-0.061838649,-0.044402582999999995,-0.020317211,0.048173247,0.022547525,0.059224584000000004,0.014465852,0.03127338,0.029784009
2016-11-29,0.086998077,0.045421782,0.103981865,0.045923633,0.045627969000000004,-0.046689989,-0.075001864,-0.057584644000000004,-0.025787966000000002,0.058356225,0.029267164,0.06950065,0.021828586,0.034990239,0.040558053999999996
2016-11-30,0.089976519,0.045199192,0.108543899,0.045923633,0.044084517999999996,-0.043530672,-0.065398157,-0.055185284,-0.028842406,0.058146443,0.027518172,0.068778471,0.018390952,0.03180318,0.036774218
2016-12-01,0.09346371099999999,0.039433895,0.116288175,0.04508492,0.036787485,-0.040686672,-0.059944482,-0.059292740999999996,-0.030964202000000007,0.05663586,0.026754891,0.06411902400000001,0.013100019,0.027261833,0.036884621
2016-12-02,0.085009313,0.017741447,0.11287804900000001,0.034949267,0.019289651,-0.031271337,-0.049627230999999994,-0.04980877,-0.016859153,0.046159500000000006,0.022478997999999997,0.054095646,0.00671543,0.020392973999999998,0.028138775
2016-12-05,0.089021331,0.028681106,0.113553833,0.044542742999999996,0.020182292,-0.031611936,-0.047368815999999994,-0.059221657999999996,-0.011809978999999998,0.048852266,0.021538373,0.051187415,0.013059701000000002,0.017862459,0.022660322000000004
2016-12-06,0.070434925,0.01444716,0.10627550000000001,0.031067663,0.009654858,-0.017756366000000003,-0.034512805,-0.041870824,-0.003876487,0.039235781000000004,0.01876806,0.03880666,0.009153463,0.013973538999999998,0.007591702
2016-12-07,0.07500058799999999,0.020144321,0.11726464,0.037189234,0.005754088,-0.020764576,-0.04409543900000002,-0.046861106,-0.004552149,0.041206177000000004,0.021362503999999997,0.034885163999999996,0.0056153190000000006,0.010096510999999999,0.010496111
2016-12-08,0.06808781400000001,0.012273588,0.11237386099999999,0.035078696,0.0045599640000000006,-0.014705882,-0.044389875,-0.041459075,-0.002795527,0.039779817,0.022509331,0.032506416,0.00180454,0.006848295,0.009316065
