datetime,US_Growth
2019-09-28,3.720729048400898
2019-09-29,3.720729048400898
2019-09-30,3.7500678082403462
2019-10-01,3.6935345719828563
2019-10-02,3.6206089542059345
2019-10-03,3.670477108902201
2019-10-04,3.7284470981331754
2019-10-05,3.7284470981331754
2019-10-06,3.7284470981331754
2019-10-07,3.726111515275182
2019-10-08,3.6650577968348292
2019-10-09,3.697271321627153
2019-10-10,3.723548369335081
2019-10-11,3.8004405765622655
2019-10-12,3.8004405765622655
2019-10-13,3.8004405765622655
2019-10-14,3.7936968616691864
2019-10-15,3.8473597008249003
2019-10-16,3.830852474353266
2019-10-17,3.8627044346478936
2019-10-18,3.8313025288165576
2019-10-19,3.8313025288165576
2019-10-20,3.8313025288165576
2019-10-21,3.8595909041649756
2019-10-22,3.8471541927115407
2019-10-23,3.8344862929657966
2019-10-24,3.845952952697562
2019-10-25,3.8657324313802066
2019-10-26,3.8657324313802066
2019-10-27,3.8657324313802066
2019-10-28,3.899906823739305
2019-10-29,3.899077176178081
2019-10-30,3.918807542325064
2019-10-31,3.88265270731777
2019-11-01,3.930656358915698
2019-11-02,3.930656358915698
2019-11-03,3.930656358915698
2019-11-04,3.884930710256725
2019-11-05,3.863094462837074
2019-11-06,3.849753162530858
2019-11-07,3.855112915855649
2019-11-08,3.875995980922795
2019-11-09,3.875995980922795
2019-11-10,3.875995980922795
2019-11-11,3.860557021721549
2019-11-12,3.8978428402636167
2019-11-13,3.905717270696094
2019-11-14,3.92299362376155
2019-11-15,3.9465266133357026
2019-11-16,3.9465266133357026
2019-11-17,3.9465266133357026
2019-11-18,3.918691930126002
2019-11-19,3.941269379033283
2019-11-20,3.9419903577130793
2019-11-21,3.941088652729265
2019-11-22,3.9656451960199783
2019-11-23,3.9656451960199783
2019-11-24,3.9656451960199783
2019-11-25,4.04799070828633
2019-11-26,4.0876533971164974
2019-11-27,4.127070315903002
2019-11-28,4.127070315903002
2019-11-29,4.125302899519862
2019-11-30,4.125302899519862
2019-12-01,4.125302899519862
2019-12-02,4.051995442940752
2019-12-03,4.044704449704112
2019-12-04,4.077002961588886
2019-12-05,4.068723729335125
2019-12-06,4.1026236115532715
2019-12-07,4.1026236115532715
2019-12-08,4.1026236115532715
2019-12-09,4.100529892426006
2019-12-10,4.108254170817759
2019-12-11,4.110127859156588
2019-12-12,4.121351011405122
2019-12-13,4.13576996773525
2019-12-14,4.13576996773525
2019-12-15,4.13576996773525
2019-12-16,4.167173266918605
2019-12-17,4.16776996458999
2019-12-18,4.184533196147779
2019-12-19,4.210002781596081
2019-12-20,4.220055582564875
2019-12-21,4.220055582564875
2019-12-22,4.220055582564875
2019-12-23,4.241801720900815
2019-12-24,4.261538862992897
2019-12-25,4.261538862992897
2019-12-26,4.290872100382633
2019-12-27,4.2603319783145
2019-12-28,4.2603319783145
2019-12-29,4.2603319783145
2019-12-30,4.227270007136565
2019-12-31,4.223463493104042
2020-01-01,4.223463493104042
2020-01-02,4.255765659076009
2020-01-03,4.216950966269042
2020-01-04,4.216950966269042
2020-01-05,4.216950966269042
2020-01-06,4.216824066097266
2020-01-07,4.225485081577442
2020-01-08,4.240555659476078
2020-01-09,4.263401111979765
2020-01-10,4.262229684685732
2020-01-11,4.262229684685732
2020-01-12,4.262229684685732
2020-01-13,4.303446911697219
2020-01-14,4.331012722288248
2020-01-15,4.336617551522502
2020-01-16,4.365137401425282
2020-01-17,4.364095343443179
2020-01-18,4.364095343443179
2020-01-19,4.364095343443179
2020-01-20,4.364095343443179
2020-01-21,4.333508895354738
2020-01-22,4.325162071634233
2020-01-23,4.327759397481664
2020-01-24,4.280027300491736
2020-01-25,4.280027300491736
2020-01-26,4.280027300491736
2020-01-27,4.187870782940873
2020-01-28,4.239969612152761
2020-01-29,4.239248411287628
2020-01-30,4.193988683052929
2020-01-31,4.110519271962002
2020-02-01,4.110519271962002
2020-02-02,4.110519271962002
2020-02-03,4.171273050379817
2020-02-04,4.254658245070197
2020-02-05,4.268536079037649
2020-02-06,4.2889582740827175
2020-02-07,4.212990226957079
2020-02-08,4.212990226957079
2020-02-09,4.212990226957079
2020-02-10,4.255315489404885
2020-02-11,4.272598455850366
2020-02-12,4.338670911044411
2020-02-13,4.364827594745038
2020-02-14,4.377916685849557
2020-02-15,4.377916685849557
2020-02-16,4.377916685849557
2020-02-17,4.377916685849557
2020-02-18,4.39970120655659
2020-02-19,4.476362073709679
2020-02-20,4.448720176552629
2020-02-21,4.395212917757272
2020-02-22,4.395212917757272
2020-02-23,4.395212917757272
2020-02-24,4.240653068980458
2020-02-25,4.062837467934938
2020-02-26,4.003111001644074
2020-02-27,3.7760453834442664
2020-02-28,3.7207577531785496
2020-02-29,3.7207577531785496
2020-03-01,3.7207577531785496
2020-03-02,3.8555800151812187
2020-03-03,3.7906841357818815
2020-03-04,3.955198657839034
2020-03-05,3.8187743024582907
2020-03-06,3.6828365279287576
2020-03-07,3.6828365279287576
2020-03-08,3.6828365279287576
2020-03-09,3.239148801688021
2020-03-10,3.409464779788369
2020-03-11,3.1540558017852964
2020-03-12,2.7029672124254702
2020-03-13,2.924739031468471
2020-03-14,2.924739031468471
2020-03-15,2.924739031468471
2020-03-16,2.44304654727053
2020-03-17,2.5928050027651803
2020-03-18,2.277317636755723
2020-03-19,2.457971897705499
2020-03-20,2.3493154656994983
2020-03-21,2.3493154656994983
2020-03-22,2.3493154656994983
2020-03-23,2.31431733058082
2020-03-24,2.688264212501401
2020-03-25,2.8052655542945817
2020-03-26,2.9935701637503698
2020-03-27,2.8395304671980806
2020-03-28,2.8395304671980806
2020-03-29,2.8395304671980806
2020-03-30,2.9569544944428716
2020-03-31,2.895030118231032
2020-04-01,2.7178537685143254
2020-04-02,2.782126938835809
2020-04-03,2.6988146941578823
2020-04-04,2.6988146941578823
2020-04-05,2.6988146941578823
2020-04-06,3.0160820625062295
2020-04-07,3.024438639231902
2020-04-08,3.182066864593833
2020-04-09,3.333475856940363
2020-04-10,3.333475856940363
2020-04-11,3.333475856940363
2020-04-12,3.333475856940363
2020-04-13,3.2912436868539734
2020-04-14,3.4222144264898313
2020-04-15,3.324934383658431
2020-04-16,3.336049952645367
2020-04-17,3.4671280157447146
2020-04-18,3.4671280157447146
2020-04-19,3.4671280157447146
2020-04-20,3.464845071256029
2020-04-21,3.352567481147373
2020-04-22,3.4958751965355823
2020-04-23,3.540551852326253
2020-04-24,3.607472695709051
2020-04-25,3.607472695709051
2020-04-26,3.607472695709051
2020-04-27,3.7143703113927646
2020-04-28,3.7047003003862153
2020-04-29,3.904886196508931
2020-04-30,3.781371986991215
2020-05-01,3.670568091607892
2020-05-02,3.670568091607892
2020-05-03,3.670568091607892
2020-05-04,3.729514937034443
2020-05-05,3.7954384460552353
2020-05-06,3.8016805988768247
2020-05-07,3.8850747896246363
2020-05-08,3.9740999309543357
2020-05-09,3.9740999309543357
2020-05-10,3.9740999309543357
2020-05-11,3.9915579799582037
2020-05-12,3.901816980090513
2020-05-13,3.7898843412991203
2020-05-14,3.8627833069492734
2020-05-15,3.9739638112836575
2020-05-16,3.9739638112836575
2020-05-17,3.9739638112836575
2020-05-18,4.134246293037647
2020-05-19,4.150578218603899
2020-05-20,4.219577530241586
2020-05-21,4.17909039135176
2020-05-22,4.199717797712976
2020-05-23,4.199717797712976
2020-05-24,4.199717797712976
2020-05-25,4.199717797712976
2020-05-26,4.233917926371969
2020-05-27,4.289135600178153
2020-05-28,4.246379572515153
2020-05-29,4.311641562424241
2020-05-30,4.311641562424241
2020-05-31,4.311641562424241
2020-06-01,4.437254650217038
2020-06-02,4.465506528841858
2020-06-03,4.517493110734728
2020-06-04,4.4559355590501415
2020-06-05,4.563844299970802
2020-06-06,4.563844299970802
2020-06-07,4.563844299970802
2020-06-08,4.6547902763260245
2020-06-09,4.59920148772282
2020-06-10,4.5991391903564995
2020-06-11,4.273530522756812
2020-06-12,4.3330579107121
2020-06-13,4.3330579107121
2020-06-14,4.3330579107121
2020-06-15,4.46804288800193
2020-06-16,4.533406461488225
2020-06-17,4.497047738170056
2020-06-18,4.5499161872758505
2020-06-19,4.57984273611204
2020-06-20,4.57984273611204
2020-06-21,4.57984273611204
2020-06-22,4.688546292348584
2020-06-23,4.7282115019281585
2020-06-24,4.579457266175507
2020-06-25,4.645672731308653
2020-06-26,4.5385388791244665
2020-06-27,4.5385388791244665
2020-06-28,4.5385388791244665
2020-06-29,4.640740668812885
2020-06-30,4.73134571421243
2020-07-01,4.7567653324834325
2020-07-02,4.7689628048799895
2020-07-03,4.7689628048799895
2020-07-04,4.7689628048799895
2020-07-05,4.7689628048799895
2020-07-06,4.828915270764093
2020-07-07,4.801001773920063
2020-07-08,4.88964294768231
2020-07-09,4.864189625022317
2020-07-10,4.867191487796888
2020-07-11,4.867191487796888
2020-07-12,4.867191487796888
2020-07-13,4.717859151102016
2020-07-14,4.859795270872122
2020-07-15,4.972134380516995
2020-07-16,4.913563152858257
2020-07-17,5.005100375839886
2020-07-18,5.005100375839886
2020-07-19,5.005100375839886
2020-07-20,5.079236781662621
2020-07-21,5.101285259051517
2020-07-22,5.164081648452826
2020-07-23,5.105591943981611
2020-07-24,5.081152977321458
2020-07-25,5.081152977321458
2020-07-26,5.081152977321458
2020-07-27,5.195469349627818
2020-07-28,5.108616713443427
2020-07-29,5.214858934346711
2020-07-30,5.203453019087143
2020-07-31,5.219161462465069
