Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2017-06-02,0.971,0.9712,0.9711
2017-06-05,0.9642,0.9644,0.9643
2017-06-06,0.9633,0.9635,0.9634
2017-06-07,0.9631,0.9633,0.9632
2017-06-08,0.9644,0.9646,0.9645
2017-06-09,0.9682,0.9684,0.9683
2017-06-12,0.9686,0.9688,0.9687
2017-06-13,0.9697,0.9699,0.9698
2017-06-14,0.9684,0.9686,0.9685
2017-06-15,0.9707,0.9709,0.9708
2017-06-16,0.9753,0.9755,0.9754
2017-06-19,0.9740000000000001,0.9742,0.9741
2017-06-20,0.9746,0.9748,0.9747
2017-06-21,0.9748,0.975,0.9749
2017-06-22,0.9718,0.972,0.9719
2017-06-23,0.9705,0.9707,0.9706
2017-06-26,0.9696,0.9698,0.9697
2017-06-27,0.972,0.9722,0.9721
2017-06-28,0.9594,0.9596,0.9595
2017-06-29,0.9578,0.958,0.9579
2017-06-30,0.9572,0.9574,0.9573
2017-07-03,0.9596,0.9598,0.9597
2017-07-04,0.9638,0.9640000000000001,0.9639
2017-07-05,0.9648,0.965,0.9649
2017-07-06,0.9651,0.9653,0.9652
2017-07-07,0.9612,0.9615,0.96135
2017-07-10,0.9636,0.9638,0.9637
2017-07-11,0.9673,0.9675,0.9674
2017-07-12,0.9633,0.9635,0.9634
2017-07-13,0.9626,0.9628,0.9627
2017-07-14,0.9663,0.9665,0.9664
2017-07-17,0.9643,0.9645,0.9644
2017-07-18,0.96,0.9602,0.9601
2017-07-19,0.9559,0.9561,0.956
2017-07-20,0.9555,0.9557,0.9556
2017-07-21,0.9507,0.9509,0.9508
2017-07-24,0.9462,0.9464,0.9463
2017-07-25,0.9465,0.9468,0.94665
2017-07-26,0.9528,0.953,0.9529
2017-07-27,0.9509,0.9511,0.951
2017-07-28,0.9692,0.9695,0.96935
2017-07-31,0.9678,0.968,0.9679
2017-08-01,0.9672,0.9674,0.9673
2017-08-02,0.9661,0.9663,0.9662
2017-08-03,0.9698,0.97,0.9699
2017-08-04,0.968,0.9683,0.96815
2017-08-07,0.9721,0.9724,0.97225
2017-08-08,0.9726,0.9729,0.97275
2017-08-09,0.9686,0.9689,0.96875
2017-08-10,0.9659,0.9661,0.966
2017-08-11,0.9613,0.9615,0.9614
2017-08-14,0.9651,0.9653,0.9652
2017-08-15,0.9746,0.9749,0.97475
2017-08-16,0.9725,0.9727,0.9726
2017-08-17,0.9645,0.9647,0.9646
2017-08-18,0.9621,0.9624,0.96225
2017-08-21,0.9662,0.9664,0.9663
2017-08-22,0.9639,0.9642,0.96405
2017-08-23,0.9679,0.9681,0.968
2017-08-24,0.9653,0.9655,0.9654
2017-08-25,0.9648,0.9651,0.96495
2017-08-28,0.9557,0.9559,0.9558
2017-08-29,0.9524,0.9526,0.9525
2017-08-30,0.9551,0.9554,0.95525
2017-08-31,0.9637,0.9639,0.9638
2017-09-01,0.9602,0.9604,0.9603
2017-09-04,0.9607,0.961,0.96085
2017-09-05,0.956,0.9562,0.9561
2017-09-06,0.9543,0.9546,0.95445
2017-09-07,0.9561,0.9564,0.95625
2017-09-08,0.9443,0.9446,0.94445
2017-09-11,0.9494,0.9497,0.94955
2017-09-12,0.9562,0.9564,0.9563
2017-09-13,0.9592,0.9595,0.95935
2017-09-14,0.9642,0.9645,0.96435
2017-09-15,0.9634,0.9636,0.9635
2017-09-18,0.9601,0.9604,0.96025
2017-09-19,0.9607,0.9609,0.9608
2017-09-20,0.9609,0.9612,0.96105
2017-09-21,0.9715,0.9718,0.97165
2017-09-22,0.9679,0.9682,0.96805
2017-09-25,0.9705,0.9708,0.97065
2017-09-26,0.9679,0.9681,0.968
2017-09-27,0.9716,0.9719,0.97175
2017-09-28,0.975,0.9753,0.97515
2017-09-29,0.9716,0.9718,0.9717
2017-10-02,0.9704,0.9706,0.9705
2017-10-03,0.9778,0.9781,0.97795
2017-10-04,0.9721,0.9723,0.9722
2017-10-05,0.9754,0.9756,0.9755
2017-10-06,0.9794,0.9797,0.97955
2017-10-09,0.9779,0.9782,0.97805
