,datetime,timestamp,1093 HK Equity_pv,1169 HK Equity_pv,1177 HK Equity_pv,1347 HK Equity_pv,1349 HK Equity_pv,1789 HK Equity_pv,1810 HK Equity_pv,2018 HK Equity_pv,2020 HK Equity_pv,2238 HK Equity_pv,2331 HK Equity_pv,2382 HK Equity_pv,241 HK Equity_pv,268 HK Equity_pv,285 HK Equity_pv,3690 HK Equity_pv,3888 HK Equity_pv,522 HK Equity_pv,700 HK Equity_pv,777 HK Equity_pv,9618 HK Equity_pv,981 HK Equity_pv,992 HK Equity_pv,9988 HK Equity_pv,9999 HK Equity_pv,pv,1093 HK Equity_cost,1169 HK Equity_cost,1177 HK Equity_cost,1347 HK Equity_cost,1349 HK Equity_cost,1789 HK Equity_cost,1810 HK Equity_cost,2018 HK Equity_cost,2020 HK Equity_cost,2238 HK Equity_cost,2331 HK Equity_cost,2382 HK Equity_cost,241 HK Equity_cost,268 HK Equity_cost,285 HK Equity_cost,3690 HK Equity_cost,3888 HK Equity_cost,522 HK Equity_cost,700 HK Equity_cost,777 HK Equity_cost,9618 HK Equity_cost,981 HK Equity_cost,992 HK Equity_cost,9988 HK Equity_cost,9999 HK Equity_cost,1093 HK Equity_position,1169 HK Equity_position,1177 HK Equity_position,1347 HK Equity_position,1349 HK Equity_position,1789 HK Equity_position,1810 HK Equity_position,2018 HK Equity_position,2020 HK Equity_position,2238 HK Equity_position,2331 HK Equity_position,2382 HK Equity_position,241 HK Equity_position,268 HK Equity_position,285 HK Equity_position,3690 HK Equity_position,3888 HK Equity_position,522 HK Equity_position,700 HK Equity_position,777 HK Equity_position,9618 HK Equity_position,981 HK Equity_position,992 HK Equity_position,9988 HK Equity_position,9999 HK Equity_position
1319,2020-01-10 23:59:59,1578700799,61321.02878284665,17778.07860684215,60959.56460045499,834.1154240021788,-4842.38618084892,8156.821833975904,3733.823721945286,78039.62366943265,116188.07560071824,11144.869653505364,49002.76198767739,73970.61677173236,23575.911819616464,4831.6013895001015,15161.51899803916,94655.47005364335,7633.225405511312,-3516.5244419294977,112420.79046330052,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,700477.1723762967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1320,2020-01-11 23:59:59,1578787199,61321.02878284665,17778.07860684215,60959.56460045499,834.1154240021788,-4842.38618084892,8156.821833975904,3733.823721945286,78039.62366943265,116188.07560071824,11144.869653505364,49002.76198767739,73970.61677173236,23575.911819616464,4831.6013895001015,15161.51899803916,94655.47005364335,7633.225405511312,-3516.5244419294977,112420.79046330052,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,700477.1723762967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1321,2020-01-12 23:59:59,1578873599,61321.02878284665,17778.07860684215,60959.56460045499,834.1154240021788,-4842.38618084892,8156.821833975904,3733.823721945286,78039.62366943265,116188.07560071824,11144.869653505364,49002.76198767739,73970.61677173236,23575.911819616464,4831.6013895001015,15161.51899803916,94655.47005364335,7633.225405511312,-3516.5244419294977,112420.79046330052,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,700477.1723762967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1322,2020-01-13 23:59:59,1578959999,61421.3034562097,17778.07860684215,61719.71284400027,834.1154240021788,-4842.38618084892,11227.767737159811,7984.368709508344,78039.62366943265,116188.07560071824,11144.869653505364,48711.61991280398,73970.61677173236,26752.7084062425,6908.356263460388,15161.51899803916,100735.25909451865,7633.225405511312,-3516.5244419294977,116153.59660054762,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,723434.0907477873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1323,2020-01-14 23:59:59,1579046399,60217.66233935897,18606.36489009145,60655.483021520195,834.1154240021788,-4842.38618084892,12353.786912861928,6036.2650647315895,78039.62366943265,116188.07560071824,11144.869653505364,50070.26502781237,73970.61677173236,25996.33233397719,6792.993416198289,15161.51899803916,99345.65601117468,7633.225405511312,-3516.5244419294977,113282.09390278572,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,717398.2220370063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1324,2020-01-15 23:59:59,1579132799,59415.21539828897,18330.275099725688,59743.251776267716,834.1154240021788,-4842.38618084892,17574.41605230113,11172.33463679663,78039.62366943265,116188.07560071824,11144.869653505364,49002.72515902306,73970.61677173236,26828.310547885296,8004.409149815452,15161.51899803916,102472.33838294739,7633.225405511312,-3516.5244419294977,112516.37222191332,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,729100.9675414586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1325,2020-01-16 23:59:59,1579219199,61421.31070188826,19020.488532048483,63696.21288015881,834.1154240021788,-4842.38618084892,19417.007472333622,10818.08732139862,78039.62366943265,116188.07560071824,11144.869653505364,49487.9442677668,73970.61677173236,27962.858310055628,9388.883496347647,15161.51899803916,99345.48868880024,7633.225405511312,-3516.5244419294977,113090.65889053706,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,737690.259677829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1326,2020-01-17 23:59:59,1579305599,66035.37400804725,19296.568339272453,66736.92945373328,834.1154240021788,-4842.38618084892,20133.558068092447,19850.431695553518,78039.62366943265,116188.07560071824,11144.869653505364,50749.58426981871,73970.61677173236,27962.858310055613,11119.478894423315,15161.51899803916,98650.62762968308,7633.225405511312,-3516.5244419294977,112612.08237241676,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,757188.8121575903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1327,2020-01-18 23:59:59,1579391999,66035.37400804725,19296.568339272453,66736.92945373328,834.1154240021788,-4842.38618084892,20133.558068092447,19850.431695553518,78039.62366943265,116188.07560071824,11144.869653505364,50749.58426981871,73970.61677173236,27962.858310055613,11119.478894423315,15161.51899803916,98650.62762968308,7633.225405511312,-3516.5244419294977,112612.08237241676,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,757188.8121575903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1328,2020-01-19 23:59:59,1579478399,66035.37400804725,19296.568339272453,66736.92945373328,834.1154240021788,-4842.38618084892,20133.558068092447,19850.431695553518,78039.62366943265,116188.07560071824,11144.869653505364,50749.58426981871,73970.61677173236,27962.858310055613,11119.478894423315,15161.51899803916,98650.62762968308,7633.225405511312,-3516.5244419294977,112612.08237241676,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,757188.8121575903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1329,2020-01-20 23:59:59,1579564799,67339.34429674607,18744.37443037972,71146.03549204081,834.1154240021788,-4842.38618084892,17779.137977759623,20381.777023083006,78039.62366943265,116188.07560071824,11144.869653505364,49584.99479191627,73970.61677173236,26903.89351774723,12330.923959414096,15161.51899803916,96392.30642529305,7633.225405511312,-3516.5244419294977,111176.31405335788,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,755820.4210842316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1330,2020-01-21 23:59:59,1579651199,66436.56941148255,16811.754616290673,68257.3394901844,834.1154240021788,-4842.38618084892,17062.55857453755,15599.902592444196,78039.62366943265,116188.07560071824,11144.869653505364,47061.78451762237,73970.61677173236,28719.229608559574,8985.074228079691,15161.51899803916,88054.17190619626,7633.225405511312,-3516.5244419294977,106103.34274114175,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,727133.046803033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1331,2020-01-22 23:59:59,1579737599,68843.89600608383,18192.211027771096,69625.64210058853,834.1154240021788,-4842.38618084892,20031.156148501374,25694.876943145326,78039.62366943265,116188.07560071824,11144.869653505364,49002.75141296154,73970.61677173236,31139.628775244084,9908.068024399166,15161.51899803916,92396.82248858777,7633.225405511312,-3516.5244419294977,108783.30376080623,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,757659.6758045829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1332,2020-01-23 23:59:59,1579823999,66035.37352046408,17640.05147983913,65368.56083179329,834.1154240021788,-4842.38618084892,16960.184091244875,20204.68402816799,78039.62366943265,116188.07560071824,11144.869653505364,45994.26657836129,73970.61677173236,30383.251358891663,7312.14034348604,15161.51899803916,82495.2995270453,7633.225405511312,-3516.5244419294977,106198.94452579912,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,722634.0754015867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1333,2020-01-24 23:59:59,1579910399,64931.99945270995,17778.069319958573,64760.448091287006,834.1154240021788,-4842.38618084892,17164.894229204234,20735.988465577015,78039.62366943265,116188.07560071824,11144.869653505364,46964.74333790893,73970.61677173236,33257.49163850141,7715.963524519269,15161.51899803916,81974.16697121038,7633.225405511312,-3516.5244419294977,106294.72021120567,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,725619.8043585762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1334,2020-01-25 23:59:59,1579996799,64931.99945270995,17778.069319958573,64760.448091287006,834.1154240021788,-4842.38618084892,17164.894229204234,20735.988465577015,78039.62366943265,116188.07560071824,11144.869653505364,46964.74333790893,73970.61677173236,33257.49163850141,7715.963524519269,15161.51899803916,81974.16697121038,7633.225405511312,-3516.5244419294977,106294.72021120567,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,725619.8043585762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1335,2020-01-26 23:59:59,1580083199,64931.99945270995,17778.069319958573,64760.448091287006,834.1154240021788,-4842.38618084892,17164.894229204234,20735.988465577015,78039.62366943265,116188.07560071824,11144.869653505364,46964.74333790893,73970.61677173236,33257.49163850141,7715.963524519269,15161.51899803916,81974.16697121038,7633.225405511312,-3516.5244419294977,106294.72021120567,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,725619.8043585762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1336,2020-01-27 23:59:59,1580169599,64931.99945270995,17778.069319958573,64760.448091287006,834.1154240021788,-4842.38618084892,17164.894229204234,20735.988465577015,78039.62366943265,116188.07560071824,11144.869653505364,46964.74333790893,73970.61677173236,33257.49163850141,7715.963524519269,15161.51899803916,81974.16697121038,7633.225405511312,-3516.5244419294977,106294.72021120567,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,725619.8043585762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1337,2020-01-28 23:59:59,1580255999,64931.99945270995,17778.069319958573,64760.448091287006,834.1154240021788,-4842.38618084892,17164.894229204234,20735.988465577015,78039.62366943265,116188.07560071824,11144.869653505364,46964.74333790893,73970.61677173236,33257.49163850141,7715.963524519269,15161.51899803916,81974.16697121038,7633.225405511312,-3516.5244419294977,106294.72021120567,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,725619.8043585762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1338,2020-01-29 23:59:59,1580342399,63828.606731595384,14879.13591753276,62175.788763493954,834.1154240021788,-4842.38618084892,16857.811516446753,14183.160533705843,78039.62366943265,116188.07560071824,11144.869653505364,44053.33726462864,73970.61677173236,40972.567356734624,5177.730015203197,15161.51899803916,80063.30751775899,7633.225405511312,-3516.5244419294977,105050.46717972045,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,711283.2319133144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1339,2020-01-30 23:59:59,1580428799,59916.65769690585,13222.596221171741,57462.65668762619,834.1154240021788,-4842.38618084892,13582.094997808272,6744.740661239601,78039.62366943265,116188.07560071824,11144.869653505364,42694.66954676781,73970.61677173236,36282.99484118815,3389.436655638121,15161.51899803916,72506.98182042131,7633.225405511312,-3516.5244419294977,101126.09567763777,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,670970.2439228988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.48719592019,2818.4658844829373,11461.671759543176,0.0,0.0,5135.7564364263135,8855.202171099621,0.0,0.0,0.0,1954.0127549688423,0.0,7563.76716263334,5774.212052736566,0.0,1737.1015478389822,0.0,0.0,479.9423294897041,0.0,0.0,0.0,0.0,0.0,0.0
1340,2020-01-31 23:59:59,1580515199,57885.65788342609,14592.371670241853,56686.5085912816,834.1154240021788,-4842.38618084892,11910.732580406417,4605.596440285692,78039.62366943265,116188.07560071824,11144.869653505364,41719.73658412002,73970.61677173236,34729.87949386433,3554.3170679719115,15161.51899803916,76738.67706401835,7633.225405511312,-3516.5244419294977,100154.44413030708,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,666619.2406224172,24.87087970549661,10.674774117205873,15.937501015845223,0.0,0.0,33.530865146247265,13.90978754034513,0.0,0.0,0.0,4.476047597447882,0.0,40.37519865971555,8.196391008804992,0.0,24.211085347965966,0.0,0.0,14.559134490865981,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1341,2020-02-01 23:59:59,1580601599,57885.65788342609,14592.371670241853,56686.5085912816,834.1154240021788,-4842.38618084892,11910.732580406417,4605.596440285692,78039.62366943265,116188.07560071824,11144.869653505364,41719.73658412002,73970.61677173236,34729.87949386433,3554.3170679719115,15161.51899803916,76738.67706401835,7633.225405511312,-3516.5244419294977,100154.44413030708,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,666619.2406224172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1342,2020-02-02 23:59:59,1580687999,57885.65788342609,14592.371670241853,56686.5085912816,834.1154240021788,-4842.38618084892,11910.732580406417,4605.596440285692,78039.62366943265,116188.07560071824,11144.869653505364,41719.73658412002,73970.61677173236,34729.87949386433,3554.3170679719115,15161.51899803916,76738.67706401835,7633.225405511312,-3516.5244419294977,100154.44413030708,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,666619.2406224172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1343,2020-02-03 23:59:59,1580774399,61402.11734427902,13427.584748908419,59120.0376143138,834.1154240021788,-4842.38618084892,13474.397856966309,8831.984835170282,78039.62366943265,116188.07560071824,11144.869653505364,40616.61894921298,73970.61677173236,31688.665424410116,6276.417637458464,15161.51899803916,77102.33267542662,7633.225405511312,-3516.5244419294977,103595.59871773432,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,679577.0749203742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1344,2020-02-04 23:59:59,1580860799,63599.96203622385,14155.573419153334,62040.24364988347,834.1154240021788,-4842.38618084892,16025.642598102517,13227.383698818026,78039.62366943265,116188.07560071824,11144.869653505364,42321.459683741516,73970.61677173236,36503.87181563448,8454.110333653065,15161.51899803916,79829.8149535699,7633.225405511312,-3516.5244419294977,109986.3213179671,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,710185.7026232411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1345,2020-02-05 23:59:59,1580947199,68105.45209841714,14592.35459421829,62526.93131044756,834.1154240021788,-4842.38618084892,16519.45182063878,14072.60598812114,78039.62366943265,116188.07560071824,11144.869653505364,42421.728520919074,73970.61677173236,35997.0386099262,8236.33299506615,15161.51899803916,77102.35459931806,7633.225405511312,-3516.5244419294977,109592.97859123537,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,713208.5482448016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
1346,2020-02-06 23:59:59,1581033599,69204.30893065225,14737.944350959187,63662.54037306062,834.1154240021788,-4842.38618084892,17671.61107696641,15594.150024974108,78039.62366943265,116188.07560071824,11144.869653505364,41218.319949864795,73970.61677173236,38911.535664200645,10250.71622657917,15161.51899803916,81102.84335286845,7633.225405511312,-3516.5244419294977,113427.39555004502,-3446.513219379929,0.0,0.0,-27125.302564289028,0.0,0.0,729822.6846166644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.722145744951,2972.7101664822762,12230.37547517779,0.0,0.0,4129.01000515929,8452.720511738104,0.0,0.0,0.0,2019.1778182405799,0.0,6335.810469009119,5449.422149114114,0.0,1818.3743969338914,0.0,0.0,492.99031178861907,0.0,0.0,0.0,0.0,0.0,0.0
