datetime,US_Tech
2017-03-19,2.8727173798544756
2017-03-20,2.9017893979326046
2017-03-21,2.8104922868325626
2017-03-22,2.8315526403035576
2017-03-23,2.8018738791163003
2017-03-24,2.8226585463146967
2017-03-25,2.8226585463146967
2017-03-26,2.8226585463146967
2017-03-27,2.832140379456546
2017-03-28,2.837181144328988
2017-03-29,2.8229404835377974
2017-03-30,2.829248070346246
2017-03-31,2.8245290998915236
2017-04-01,2.8245290998915236
2017-04-02,2.8245290998915236
2017-04-03,2.8120696716835414
2017-04-04,2.803307798993589
2017-04-05,2.778081418856237
2017-04-06,2.803241066818097
2017-04-07,2.7972280567311314
2017-04-08,2.7972280567311314
2017-04-09,2.7972280567311314
2017-04-10,2.7860695730795992
2017-04-11,2.7820076177194983
2017-04-12,2.757396914274465
2017-04-13,2.7331977752002814
2017-04-14,2.7331977752002814
2017-04-15,2.7331977752002814
2017-04-16,2.7331977752002814
2017-04-17,2.7776489130458772
2017-04-18,2.792798372848307
2017-04-19,2.8418625342036576
2017-04-20,2.8420341142055308
2017-04-21,2.833092595274792
2017-04-22,2.833092595274792
2017-04-23,2.833092595274792
2017-04-24,2.8970861201638547
2017-04-25,2.9465403252125113
2017-04-26,2.8654998070537854
2017-04-27,2.899069424298424
2017-04-28,2.8598184238046414
2017-04-29,2.8598184238046414
2017-04-30,2.8598184238046414
2017-05-01,2.892922279443089
2017-05-02,2.8828575200532445
2017-05-03,2.8479645795713138
2017-05-04,2.9313127439831494
2017-05-05,2.9369525004576347
2017-05-06,2.9369525004576347
2017-05-07,2.9369525004576347
2017-05-08,2.9190686809059674
2017-05-09,2.942619826641848
2017-05-10,3.0393828696313525
2017-05-11,3.0787764558365653
2017-05-12,3.0716457195593074
2017-05-13,3.0716457195593074
2017-05-14,3.0716457195593074
2017-05-15,3.1376970235825112
2017-05-16,3.1784900981509345
2017-05-17,3.002511620938118
2017-05-18,3.0470556195193668
2017-05-19,3.099131833753492
2017-05-20,3.099131833753492
2017-05-21,3.099131833753492
2017-05-22,3.157981571700459
2017-05-23,3.124600584719981
2017-05-24,3.152552240474506
2017-05-25,3.1678322593953627
2017-05-26,3.172161478083752
2017-05-27,3.172161478083752
2017-05-28,3.172161478083752
2017-05-29,3.172161478083752
2017-05-30,3.194723002245752
2017-05-31,3.1896804084711903
2017-06-01,3.225065380678151
2017-06-02,3.2601325490433677
2017-06-03,3.2601325490433677
2017-06-04,3.2601325490433677
2017-06-05,3.2410712913477857
2017-06-06,3.3048768490255984
2017-06-07,3.35908461550635
2017-06-08,3.4288103155410203
2017-06-09,3.2162655671838305
2017-06-10,3.2162655671838305
2017-06-11,3.2162655671838305
2017-06-12,3.1329130172735296
2017-06-13,3.183429461826803
2017-06-14,3.1215286673155633
2017-06-15,3.0878254388639226
2017-06-16,3.1332118094178814
2017-06-17,3.1332118094178814
2017-06-18,3.1332118094178814
2017-06-19,3.218564890427798
2017-06-20,3.14504414193682
2017-06-21,3.203637622860776
2017-06-22,3.21991844254997
2017-06-23,3.266973825295379
2017-06-24,3.266973825295379
2017-06-25,3.266973825295379
2017-06-26,3.2085511875516515
2017-06-27,3.1098560270707933
2017-06-28,3.197423343864883
2017-06-29,3.065471021720521
2017-06-30,3.0476667375943363
2017-07-01,3.0476667375943363
2017-07-02,3.0476667375943363
2017-07-03,3.004885985528369
2017-07-04,3.004885985528369
2017-07-05,3.064681537881059
2017-07-06,3.021285120721778
2017-07-07,3.094620099059952
2017-07-08,3.094620099059952
2017-07-09,3.094620099059952
2017-07-10,3.1123546971385236
2017-07-11,3.1678646501215137
2017-07-12,3.243913187791321
2017-07-13,3.200537129823263
2017-07-14,3.2512678733430302
2017-07-15,3.2512678733430302
2017-07-16,3.2512678733430302
2017-07-17,3.239691278294619
2017-07-18,3.252272112808809
2017-07-19,3.299743446246283
2017-07-20,3.291688384138218
2017-07-21,3.26924119747063
2017-07-22,3.26924119747063
2017-07-23,3.26924119747063
2017-07-24,3.288616955497001
2017-07-25,3.1832435799152465
2017-07-26,3.1984098282231246
2017-07-27,3.137786849621122
2017-07-28,3.0568072536378725
2017-07-29,3.0568072536378725
2017-07-30,3.0568072536378725
2017-07-31,2.9986833943445528
2017-08-01,3.0226349230414513
2017-08-02,2.960521761492403
2017-08-03,3.0404598616661938
2017-08-04,3.033330656582713
2017-08-05,3.033330656582713
2017-08-06,3.033330656582713
2017-08-07,3.062208889074867
2017-08-08,3.057888237887462
2017-08-09,3.0770346503618873
2017-08-10,2.9312713136544075
2017-08-11,2.9671362160724595
2017-08-12,2.9671362160724595
2017-08-13,2.9671362160724595
2017-08-14,3.102363583344439
2017-08-15,3.092141190408257
2017-08-16,3.1420600176147877
2017-08-17,3.0832858114043526
2017-08-18,3.108280202945739
2017-08-19,3.108280202945739
2017-08-20,3.108280202945739
2017-08-21,3.0846899848536644
2017-08-22,3.14990229770956
2017-08-23,3.1388797871225442
2017-08-24,3.1219015460047723
2017-08-25,3.108312104875825
2017-08-26,3.108312104875825
2017-08-27,3.108312104875825
2017-08-28,3.1272390580844167
2017-08-29,3.1410735961631397
2017-08-30,3.2214126860693817
2017-08-31,3.21060320937805
2017-09-01,3.2279002295896975
2017-09-02,3.2279002295896975
2017-09-03,3.2279002295896975
2017-09-04,3.2279002295896975
2017-09-05,3.219577610479443
2017-09-06,3.2022409022809377
2017-09-07,3.2268664333298975
2017-09-08,3.180474362005807
2017-09-09,3.180474362005807
2017-09-10,3.180474362005807
2017-09-11,3.247096080751936
2017-09-12,3.2549323841588196
2017-09-13,3.269915683327186
2017-09-14,3.284002429746593
2017-09-15,3.3490153396047875
2017-09-16,3.3490153396047875
2017-09-17,3.3490153396047875
2017-09-18,3.3673681036602945
2017-09-19,3.3733276001913772
2017-09-20,3.364739972009943
2017-09-21,3.3454988224027256
2017-09-22,3.377790054691797
2017-09-23,3.377790054691797
2017-09-24,3.377790054691797
2017-09-25,3.2749689710857037
2017-09-26,3.282696186993925
2017-09-27,3.3988901608857223
2017-09-28,3.4111679572069527
2017-09-29,3.4613956686456984
2017-09-30,3.4613956686456984
2017-10-01,3.4613956686456984
2017-10-02,3.516706162774822
2017-10-03,3.5271647994399196
2017-10-04,3.4988957748240086
2017-10-05,3.503887378261914
2017-10-06,3.512678361643318
2017-10-07,3.512678361643318
2017-10-08,3.512678361643318
2017-10-09,3.5533872359571967
2017-10-10,3.574339173300415
2017-10-11,3.601024158896193
2017-10-12,3.5885218371942873
2017-10-13,3.607764342396247
2017-10-14,3.607764342396247
2017-10-15,3.607764342396247
2017-10-16,3.6401058781347437
2017-10-17,3.6196316852728074
2017-10-18,3.646062122832763
2017-10-19,3.622598180294742
2017-10-20,3.655955508739612
2017-10-21,3.655955508739612
2017-10-22,3.655955508739612
2017-10-23,3.709048165980562
2017-10-24,3.7169454728347873
2017-10-25,3.637215861675724
2017-10-26,3.661723255723212
2017-10-27,3.702526405337136
2017-10-28,3.702526405337136
2017-10-29,3.702526405337136
2017-10-30,3.702669496248026
2017-10-31,3.743463807194531
2017-11-01,3.7093280810244167
2017-11-02,3.715499887535204
2017-11-03,3.742804937226434
2017-11-04,3.742804937226434
2017-11-05,3.742804937226434
2017-11-06,3.8083372216658136
2017-11-07,3.7795200579847146
2017-11-08,3.7234883686843148
2017-11-09,3.603058909411364
2017-11-10,3.6339727523801146
2017-11-11,3.6339727523801146
2017-11-12,3.6339727523801146
2017-11-13,3.6106164474125704
2017-11-14,3.6397685268862245
2017-11-15,3.603528506000907
2017-11-16,3.681031379930288
2017-11-17,3.6735229008848247
2017-11-18,3.6735229008848247
2017-11-19,3.6735229008848247
2017-11-20,3.703252988586266
2017-11-21,3.73891689870279
2017-11-22,3.695188406371674
2017-11-23,3.695188406371674
2017-11-24,3.727974733146757
2017-11-25,3.727974733146757
2017-11-26,3.727974733146757
2017-11-27,3.721564538393128
2017-11-28,3.7359302395134284
2017-11-29,3.5634520888691616
2017-11-30,3.620188136204142
2017-12-01,3.5665904322357314
2017-12-02,3.5665904322357314
2017-12-03,3.5665904322357314
2017-12-04,3.3464267509114194
2017-12-05,3.3641870599029104
2017-12-06,3.387631576978321
2017-12-07,3.484048923936549
2017-12-08,3.4858709669234766
2017-12-09,3.4858709669234766
2017-12-10,3.4858709669234766
2017-12-11,3.480193380156468
2017-12-12,3.454599233990998
2017-12-13,3.4948153467318557
2017-12-14,3.4799604571588016
2017-12-15,3.557478004032718
2017-12-16,3.557478004032718
2017-12-17,3.557478004032718
2017-12-18,3.674489872303046
2017-12-19,3.647300589126738
2017-12-20,3.658711317609968
2017-12-21,3.6258466149665693
2017-12-22,3.5981243456210423
2017-12-23,3.5981243456210423
2017-12-24,3.5981243456210423
2017-12-25,3.5981243456210423
2017-12-26,3.582198704331966
2017-12-27,3.5776729552477438
2017-12-28,3.58793048206656
2017-12-29,3.5187407644302313
2017-12-30,3.5187407644302313
2017-12-31,3.5187407644302313
2018-01-01,3.5187407644302313
2018-01-02,3.567865631920368
2018-01-03,3.6500267681787024
2018-01-04,3.7276468538844005
2018-01-05,3.7430126524450387
2018-01-06,3.7430126524450387
2018-01-07,3.7430126524450387
2018-01-08,3.778673480753029
2018-01-09,3.727327399039101
2018-01-10,3.7108854512335565
2018-01-11,3.756678790775423
2018-01-12,3.771394850598396
2018-01-13,3.771394850598396
2018-01-14,3.771394850598396
2018-01-15,3.771394850598396
2018-01-16,3.7405434489269007
2018-01-17,3.885205055352034
2018-01-18,3.8990935187965494
2018-01-19,3.9374384972697625
2018-01-20,3.9374384972697625
2018-01-21,3.9374384972697625
2018-01-22,3.963273095349467
2018-01-23,4.059339538690475
2018-01-24,3.974551388623645
2018-01-25,3.961948215646898
2018-01-26,4.044314137646105
2018-01-27,4.044314137646105
2018-01-28,4.044314137646105
2018-01-29,4.052050354509992
2018-01-30,3.963167350466172
2018-01-31,3.9964927903670873
2018-02-01,4.0031468335444425
2018-02-02,3.9071743591437604
2018-02-03,3.9071743591437604
2018-02-04,3.9071743591437604
2018-02-05,3.6789511640475308
2018-02-06,3.8718687594939913
2018-02-07,3.838723725894356
2018-02-08,3.623153016090005
2018-02-09,3.7101517664713075
2018-02-10,3.7101517664713075
2018-02-11,3.7101517664713075
2018-02-12,3.790716836987972
2018-02-13,3.8922824234412277
2018-02-14,4.078343516382187
2018-02-15,4.196974479485754
2018-02-16,4.168128931999618
2018-02-17,4.168128931999618
2018-02-18,4.168128931999618
2018-02-19,4.168128931999618
2018-02-20,4.19936712605748
2018-02-21,4.166721480760098
2018-02-22,4.2024301121033565
2018-02-23,4.253601286797945
2018-02-24,4.253601286797945
2018-02-25,4.253601286797945
2018-02-26,4.310961496066459
2018-02-27,4.2756580032727545
2018-02-28,4.2365503651921115
2018-03-01,4.175184183909893
2018-03-02,4.286638308830732
2018-03-03,4.286638308830732
2018-03-04,4.286638308830732
2018-03-05,4.369585466614979
2018-03-06,4.493460904520292
2018-03-07,4.568825515805052
2018-03-08,4.617508562873845
2018-03-09,4.680623744254038
2018-03-10,4.680623744254038
2018-03-11,4.680623744254038
2018-03-12,4.72175707611512
2018-03-13,4.677177815842806
2018-03-14,4.711805375733083
2018-03-15,4.70826443820219
2018-03-16,4.699666501047155
2018-03-17,4.699666501047155
2018-03-18,4.699666501047155
2018-03-19,4.623329205273178
2018-03-20,4.725514750728003
2018-03-21,4.7589087034650985
2018-03-22,4.608518840404179
2018-03-23,4.453940318812521
2018-03-24,4.453940318812521
2018-03-25,4.453940318812521
2018-03-26,4.632519951238042
2018-03-27,4.427913566855241
2018-03-28,4.30970806503557
2018-03-29,4.452520830768177
2018-03-30,4.452520830768177
2018-03-31,4.452520830768177
2018-04-01,4.452520830768177
2018-04-02,4.303517761382699
2018-04-03,4.375843064088619
2018-04-04,4.4787611065883395
2018-04-05,4.450031681030819
2018-04-06,4.310952663644376
2018-04-07,4.310952663644376
2018-04-08,4.310952663644376
2018-04-09,4.327975449623707
2018-04-10,4.450807693664054
2018-04-11,4.485564982837223
2018-04-12,4.571352136685787
2018-04-13,4.519959067206291
2018-04-14,4.519959067206291
2018-04-15,4.519959067206291
2018-04-16,4.551510623685666
2018-04-17,4.689623304411662
2018-04-18,4.703207949258903
2018-04-19,4.636982262873191
2018-04-20,4.548854789132527
2018-04-21,4.548854789132527
2018-04-22,4.548854789132527
2018-04-23,4.487685507392854
2018-04-24,4.447316219817945
2018-04-25,4.385758289506026
2018-04-26,4.50950167156027
2018-04-27,4.429865816809582
2018-04-28,4.429865816809582
2018-04-29,4.429865816809582
2018-04-30,4.421869576918795
2018-05-01,4.485052820076568
2018-05-02,4.539048816187643
2018-05-03,4.5814946322596475
2018-05-04,4.656930819214545
2018-05-05,4.656930819214545
2018-05-06,4.656930819214545
2018-05-07,4.782450722848047
2018-05-08,4.820723648349449
2018-05-09,4.885107114476347
2018-05-10,4.926197526800297
2018-05-11,4.930851868346564
2018-05-12,4.930851868346564
2018-05-13,4.930851868346564
2018-05-14,4.873976279593747
2018-05-15,4.8249850365748035
2018-05-16,4.886966886008249
2018-05-17,4.887445291697814
2018-05-18,4.896199788221593
2018-05-19,4.896199788221593
2018-05-20,4.896199788221593
2018-05-21,4.8852868851880755
2018-05-22,4.811357354939594
2018-05-23,4.862984501606181
2018-05-24,4.869068161199454
2018-05-25,4.851963534951094
2018-05-26,4.851963534951094
2018-05-27,4.851963534951094
2018-05-28,4.851963534951094
2018-05-29,4.787041471532656
2018-05-30,4.853598750941858
2018-05-31,4.809148653152938
2018-06-01,4.9278478743919765
2018-06-02,4.9278478743919765
2018-06-03,4.9278478743919765
2018-06-04,4.997308265351911
2018-06-05,5.06430254150948
2018-06-06,5.127970089275686
2018-06-07,4.975317360688843
2018-06-08,5.017776536618844
2018-06-09,5.017776536618844
2018-06-10,5.017776536618844
2018-06-11,5.056609549575037
2018-06-12,5.115526873702572
2018-06-13,5.134543718888125
2018-06-14,5.173971381843082
2018-06-15,5.157987093008873
2018-06-16,5.157987093008873
2018-06-17,5.157987093008873
2018-06-18,5.192689019418982
2018-06-19,5.146768176381115
2018-06-20,5.163677093165165
2018-06-21,5.021021563334066
2018-06-22,4.955670353557194
2018-06-23,4.955670353557194
2018-06-24,4.955670353557194
2018-06-25,4.794380425287285
2018-06-26,4.834579013905333
2018-06-27,4.714853928436687
2018-06-28,4.81647293505611
2018-06-29,4.802688397221178
2018-06-30,4.802688397221178
2018-07-01,4.802688397221178
2018-07-02,4.925392173293175
2018-07-03,4.865645049297828
2018-07-04,4.865645049297828
2018-07-05,4.942734344599157
2018-07-06,5.037314524313372
2018-07-07,5.037314524313372
2018-07-08,5.037314524313372
2018-07-09,5.110556111694854
2018-07-10,5.109572473947395
2018-07-11,5.072194216830431
2018-07-12,5.166937601957031
2018-07-13,5.153997920842626
2018-07-14,5.153997920842626
2018-07-15,5.153997920842626
2018-07-16,5.136410991803188
2018-07-17,5.232872524905401
2018-07-18,5.246069156799184
2018-07-19,5.223368907555908
2018-07-20,5.176923976816898
2018-07-21,5.176923976816898
2018-07-22,5.176923976816898
2018-07-23,5.214619137618859
2018-07-24,5.1354809804366015
2018-07-25,5.1819022851104775
2018-07-26,5.31725621835437
2018-07-27,5.199240444660475
2018-07-28,5.199240444660475
2018-07-29,5.199240444660475
2018-07-30,5.09094734654683
2018-07-31,5.139355870170772
2018-08-01,5.1816494309816745
2018-08-02,5.262281784886996
2018-08-03,5.240336944335155
2018-08-04,5.240336944335155
2018-08-05,5.240336944335155
2018-08-06,5.302325104674555
2018-08-07,5.336036423457061
2018-08-08,5.358478304564143
2018-08-09,5.301822529839232
2018-08-10,5.25885781822122
2018-08-11,5.25885781822122
2018-08-12,5.25885781822122
2018-08-13,5.2830532661030905
2018-08-14,5.338738918552958
2018-08-15,5.249183810673302
2018-08-16,5.258277097661001
2018-08-17,5.255226458199239
2018-08-18,5.255226458199239
2018-08-19,5.255226458199239
2018-08-20,5.252170243373917
2018-08-21,5.327273623906341
2018-08-22,5.395248737832563
2018-08-23,5.485875652917699
2018-08-24,5.618348912927828
2018-08-25,5.618348912927828
2018-08-26,5.618348912927828
2018-08-27,5.719409204336765
2018-08-28,5.7199133266437965
2018-08-29,5.746734817311379
2018-08-30,5.717628951963297
2018-08-31,5.756533856973865
2018-09-01,5.756533856973865
2018-09-02,5.756533856973865
2018-09-03,5.756533856973865
2018-09-04,5.821065357442445
2018-09-05,5.748790363395346
2018-09-06,5.611315201502423
2018-09-07,5.578299451709188
2018-09-08,5.578299451709188
2018-09-09,5.578299451709188
2018-09-10,5.7107580987317945
2018-09-11,5.728378228950935
2018-09-12,5.773436570284545
2018-09-13,5.788089424358676
2018-09-14,5.8570877144080224
2018-09-15,5.8570877144080224
2018-09-16,5.8570877144080224
2018-09-17,5.757354776652545
2018-09-18,5.803897659517773
2018-09-19,5.722110334165471
2018-09-20,5.746976729626892
2018-09-21,5.736058125349346
2018-09-22,5.736058125349346
2018-09-23,5.736058125349346
2018-09-24,5.767394855244873
2018-09-25,5.789585442715641
2018-09-26,5.708098684230882
2018-09-27,5.744124991584331
2018-09-28,5.7479911308359135
2018-09-29,5.7479911308359135
2018-09-30,5.7479911308359135
2018-10-01,5.703201611824704
2018-10-02,5.604497917591561
2018-10-03,5.638186669719784
2018-10-04,5.455608385900258
2018-10-05,5.371338850848379
2018-10-06,5.371338850848379
2018-10-07,5.371338850848379
2018-10-08,5.194366025157753
2018-10-09,5.140526916585097
2018-10-10,4.839724222910668
2018-10-11,4.756232460553016
2018-10-12,4.957810729866864
2018-10-13,4.957810729866864
2018-10-14,4.957810729866864
2018-10-15,4.875755454418647
2018-10-16,5.106591822009628
2018-10-17,5.10948566226092
2018-10-18,4.986404394461672
2018-10-19,4.8239670056085435
2018-10-20,4.8239670056085435
2018-10-21,4.8239670056085435
2018-10-22,4.929025186795591
2018-10-23,4.869030070368079
2018-10-24,4.556591844530985
2018-10-25,4.653073402163134
2018-10-26,4.436494810112801
2018-10-27,4.436494810112801
2018-10-28,4.436494810112801
2018-10-29,4.334451329939189
2018-10-30,4.422423010672435
2018-10-31,4.609923831786694
2018-11-01,4.79047502961178
2018-11-02,4.781164621484343
2018-11-03,4.781164621484343
2018-11-04,4.781164621484343
2018-11-05,4.743489476827114
2018-11-06,4.788804593089032
2018-11-07,4.9677702553851475
2018-11-08,4.929149769910761
2018-11-09,4.89554652346625
2018-11-10,4.89554652346625
2018-11-11,4.89554652346625
2018-11-12,4.642005284960343
2018-11-13,4.704153102868299
2018-11-14,4.698764673490976
2018-11-15,4.782038259080269
2018-11-16,4.698334488171739
2018-11-17,4.698334488171739
2018-11-18,4.698334488171739
2018-11-19,4.376281075144625
2018-11-20,4.3740051805355975
2018-11-21,4.404135708350125
2018-11-22,4.404135708350125
2018-11-23,4.402411390860193
2018-11-24,4.402411390860193
2018-11-25,4.402411390860193
2018-11-26,4.551258687403206
2018-11-27,4.524669339939899
2018-11-28,4.7228559189450126
2018-11-29,4.634637630254307
2018-11-30,4.679161186200614
2018-12-01,4.679161186200614
2018-12-02,4.679161186200614
2018-12-03,4.847230154494198
2018-12-04,4.514641709831047
2018-12-05,4.514641709831047
2018-12-06,4.569858247539065
2018-12-07,4.303576988543351
2018-12-08,4.303576988543351
2018-12-09,4.303576988543351
2018-12-10,4.379575933614771
2018-12-11,4.355501055496632
2018-12-12,4.420320840127136
2018-12-13,4.3353605291529
2018-12-14,4.255946387161223
2018-12-15,4.255946387161223
2018-12-16,4.255946387161223
2018-12-17,4.0503722625807566
2018-12-18,4.154993900242766
2018-12-19,3.987616001588317
2018-12-20,3.8857814766797087
2018-12-21,3.756565333198165
2018-12-22,3.756565333198165
2018-12-23,3.756565333198165
2018-12-24,3.637344132267269
2018-12-25,3.637344132267269
2018-12-26,3.9187891110295414
2018-12-27,3.993108313680704
2018-12-28,3.9910474052470937
2018-12-29,3.9910474052470937
2018-12-30,3.9910474052470937
2018-12-31,4.034185764882558
2019-01-01,4.034185764882558
2019-01-02,4.072115391345581
2019-01-03,3.774037180037249
2019-01-04,4.042213884000359
2019-01-05,4.042213884000359
2019-01-06,4.042213884000359
2019-01-07,4.194377263372607
2019-01-08,4.1860440558697585
2019-01-09,4.276079233944301
2019-01-10,4.317252827303239
2019-01-11,4.373517113565334
2019-01-12,4.373517113565334
2019-01-13,4.373517113565334
2019-01-14,4.315056872759219
2019-01-15,4.347808352591449
2019-01-16,4.318718940636118
2019-01-17,4.402939213048332
2019-01-18,4.509102283952004
2019-01-19,4.509102283952004
2019-01-20,4.509102283952004
2019-01-21,4.509102283952004
2019-01-22,4.357914281145148
2019-01-23,4.365525996005396
2019-01-24,4.526980038709821
2019-01-25,4.690555355747759
2019-01-26,4.690555355747759
2019-01-27,4.690555355747759
2019-01-28,4.602372143597137
2019-01-29,4.523446496106113
2019-01-30,4.739595775239749
2019-01-31,4.835062549218814
2019-02-01,4.904608253585376
2019-02-02,4.904608253585376
2019-02-03,4.904608253585376
2019-02-04,4.969850462473539
2019-02-05,4.958133057798829
2019-02-06,4.99445712980152
2019-02-07,4.875801444613416
2019-02-08,5.006124654171011
2019-02-09,5.006124654171011
2019-02-10,5.006124654171011
2019-02-11,5.025156649585681
2019-02-12,5.1422982142130715
2019-02-13,5.195612574685975
2019-02-14,5.246530244182409
2019-02-15,5.308276670539951
2019-02-16,5.308276670539951
2019-02-17,5.308276670539951
2019-02-18,5.308276670539951
2019-02-19,5.3403393856524355
2019-02-20,5.347211911645781
2019-02-21,5.333921740009983
2019-02-22,5.470164012735575
2019-02-23,5.470164012735575
2019-02-24,5.470164012735575
2019-02-25,5.520797918282482
2019-02-26,5.502908671173346
2019-02-27,5.600538906313339
2019-02-28,5.5515935850742775
2019-03-01,5.584914691003828
2019-03-02,5.584914691003828
2019-03-03,5.584914691003828
2019-03-04,5.542322836589624
2019-03-05,5.512951367197019
2019-03-06,5.469891528311096
2019-03-07,5.448675435197846
2019-03-08,5.445933569936658
2019-03-09,5.445933569936658
2019-03-10,5.445933569936658
2019-03-11,5.601123140347017
2019-03-12,5.607122792815975
2019-03-13,5.616269061504285
2019-03-14,5.642985105885515
2019-03-15,5.671189765321696
2019-03-16,5.671189765321696
2019-03-17,5.671189765321696
2019-03-18,5.6774367068212
2019-03-19,5.688935917741245
2019-03-20,5.751455822762274
2019-03-21,5.943921768628136
2019-03-22,5.7288187808405615
2019-03-23,5.7288187808405615
2019-03-24,5.7288187808405615
2019-03-25,5.740471614560044
2019-03-26,5.79846070461903
2019-03-27,5.6930985565215435
2019-03-28,5.740241139081339
2019-03-29,5.849315139068067
2019-03-30,5.849315139068067
2019-03-31,5.849315139068067
2019-04-01,5.94087131414746
2019-04-02,5.969016937611672
2019-04-03,6.0480623765177555
2019-04-04,5.963998759456054
2019-04-05,6.021077125505414
2019-04-06,6.021077125505414
2019-04-07,6.021077125505414
2019-04-08,6.053319422965104
2019-04-09,6.0456653186142795
2019-04-10,6.15420274230948
2019-04-11,6.1727505560600875
2019-04-12,6.261794925230714
2019-04-13,6.261794925230714
2019-04-14,6.261794925230714
2019-04-15,6.281037883714127
2019-04-16,6.33083567971552
2019-04-17,6.252882444153267
2019-04-18,6.252011059683777
2019-04-19,6.252011059683777
2019-04-20,6.252011059683777
2019-04-21,6.252011059683777
2019-04-22,6.258867509981301
2019-04-23,6.3171310056816266
2019-04-24,6.315100743841521
2019-04-25,6.312194889390906
2019-04-26,6.31856815839164
2019-04-27,6.31856815839164
2019-04-28,6.31856815839164
2019-04-29,6.339989346828994
2019-04-30,6.3530264083851105
2019-05-01,6.2772460476521115
2019-05-02,6.308921072478841
2019-05-03,6.357397546436455
2019-05-04,6.357397546436455
2019-05-05,6.357397546436455
2019-05-06,6.308761351608214
2019-05-07,6.063719591827263
2019-05-08,6.087877287180267
2019-05-09,6.030733324036901
2019-05-10,6.026451467091298
2019-05-11,6.026451467091298
2019-05-12,6.026451467091298
2019-05-13,5.745656477591366
2019-05-14,5.8420074264136295
2019-05-15,5.920211302437493
2019-05-16,5.940130597136657
2019-05-17,5.896186940155302
2019-05-18,5.896186940155302
2019-05-19,5.896186940155302
2019-05-20,5.722476821018208
2019-05-21,5.808685643285869
2019-05-22,5.729198332936544
2019-05-23,5.514872908285463
2019-05-24,5.529154423761753
2019-05-25,5.529154423761753
2019-05-26,5.529154423761753
2019-05-27,5.529154423761753
2019-05-28,5.477125521077238
2019-05-29,5.43708015245523
2019-05-30,5.5039745369061
2019-05-31,5.346669481977316
2019-06-01,5.346669481977316
2019-06-02,5.346669481977316
2019-06-03,5.254482127890554
2019-06-04,5.421122923281633
2019-06-05,5.465027933059987
2019-06-06,5.480708085224423
2019-06-07,5.578347732636014
2019-06-08,5.578347732636014
2019-06-09,5.578347732636014
2019-06-10,5.692647500582154
2019-06-11,5.702973627885418
2019-06-12,5.654589830890499
2019-06-13,5.637264698256649
2019-06-14,5.534906839511655
2019-06-15,5.534906839511655
2019-06-16,5.534906839511655
2019-06-17,5.556372592534319
2019-06-18,5.718197264957647
2019-06-19,5.768595995103302
2019-06-20,5.885961487487752
2019-06-21,5.7882072631260275
2019-06-22,5.7882072631260275
2019-06-23,5.7882072631260275
2019-06-24,5.755998275572034
2019-06-25,5.669470517445554
2019-06-26,5.7389473826124
2019-06-27,5.811609580123566
2019-06-28,5.838765473527161
2019-06-29,5.838765473527161
2019-06-30,5.838765473527161
2019-07-01,5.948489691703798
2019-07-02,5.918148262571506
2019-07-03,5.934594005119395
2019-07-04,5.934594005119395
2019-07-05,5.923176702187855
2019-07-06,5.923176702187855
2019-07-07,5.923176702187855
2019-07-08,5.874282287082651
2019-07-09,5.910934836968764
2019-07-10,5.918392186287824
2019-07-11,5.93785353937178
2019-07-12,5.988621685966201
2019-07-13,5.988621685966201
2019-07-14,5.988621685966201
2019-07-15,6.026716538559164
2019-07-16,5.980867413079782
2019-07-17,6.017857883985083
2019-07-18,6.072383600529217
2019-07-19,6.06657864329158
2019-07-20,6.06657864329158
2019-07-21,6.06657864329158
2019-07-22,6.108831019919444
2019-07-23,6.142366702052452
2019-07-24,6.226812042151768
2019-07-25,6.159090664426016
2019-07-26,6.139304426312083
2019-07-27,6.139304426312083
2019-07-28,6.139304426312083
2019-07-29,6.119272779437481
2019-07-30,6.050552851411171
2019-07-31,5.89306121754538
2019-08-01,5.9054123351407775
2019-08-02,5.6296210334501895
2019-08-03,5.6296210334501895
2019-08-04,5.6296210334501895
2019-08-05,5.391357549542617
2019-08-06,5.467099957630216
2019-08-07,5.500551494300819
2019-08-08,5.677656497658564
2019-08-09,5.54956336164304
2019-08-10,5.54956336164304
2019-08-11,5.54956336164304
2019-08-12,5.479048705406692
2019-08-13,5.516762906072386
2019-08-14,5.324379172481395
2019-08-15,5.366898087096083
2019-08-16,5.454571017329501
2019-08-17,5.454571017329501
2019-08-18,5.454571017329501
2019-08-19,5.47729467263288
2019-08-20,5.448406372864346
2019-08-21,5.551409542503381
2019-08-22,5.547526027933538
2019-08-23,5.3442877471221
2019-08-24,5.3442877471221
2019-08-25,5.3442877471221
2019-08-26,5.4133242895950655
2019-08-27,5.384090653129613
2019-08-28,5.405846030052346
2019-08-29,5.554777097299935
2019-08-30,5.5573326589494885
2019-08-31,5.5573326589494885
2019-09-01,5.5573326589494885
2019-09-02,5.5573326589494885
2019-09-03,5.495748749299151
2019-09-04,5.59777359158651
2019-09-05,5.777561202116029
2019-09-06,5.760674707203001
2019-09-07,5.760674707203001
2019-09-08,5.760674707203001
2019-09-09,5.593119893264068
2019-09-10,5.5062660721457215
2019-09-11,5.535178730543321
2019-09-12,5.591815974927687
2019-09-13,5.56078236223433
2019-09-14,5.56078236223433
2019-09-15,5.56078236223433
2019-09-16,5.584452036354348
2019-09-17,5.652851832050128
2019-09-18,5.626037574398062
2019-09-19,5.587231125069189
2019-09-20,5.474501653033105
